date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-05-31,SBRY.L,0,0,1,0,-0.0022881809,0.0157635601878425
2025-05-31,SDLF.L,0,0,0,0,0.0019450679,0.0386434597991416
2025-05-31,SDR.L,0,0,0,0,0.0012439777,0.0168823335925067
2025-05-31,SGE.L,0,0,0,0,0.0035162098,0.0258408874601274
2025-05-31,SGRO.L,0,0,1,0,-0.0050674775,-0.0249641613815859
2025-05-31,SHEL.L,1,0,0,0,0.0068407287,0.0424574727385254
2025-05-31,SMIN.L,0,0,0,0,0.0040209615,0.0427112709107895
2025-05-31,SMT.L,0,1,0,0,0.0003486526,0.0502016707336809
2025-05-31,SPX.L,1,0,0,0,0.016390745,0.041994671490767
2025-05-31,SSE.L,0,0,0,0,-0.0004710487,0.0397501449573627
2025-05-31,STAN.L,1,0,0,0,0.009867753,0.0423142979049913
2025-05-31,STJ.L,1,1,0,0,0.009481334,0.06235982393108
2025-05-31,SVT.L,0,0,1,0,-0.0022863434,0.0114687785778824
2025-05-31,TSCO.L,0,0,0,0,-0.00078085164,0.0342782998311912
2025-05-31,ULVR.L,0,0,0,1,0.005053123,-0.0599107818896819
2025-05-31,UU.L,0,0,0,0,0.0017140204,-0.0249042245489261
2025-05-31,VOD.L,0,0,0,0,-0.0016501284,0.0119671432250623
2025-05-31,WEIR.L,0,0,0,0,0.0046463506,0.0263808254951538
2025-05-31,WTB.L,0,0,0,0,0.0021817381,-0.024533497710634
2025-06-30,AAF.L,1,1,0,0,0.01756917,0.1325568471600913
2025-06-30,AAL.L,0,0,1,0,-0.008250157,-0.0009300729374775
2025-06-30,ABF.L,0,0,0,0,0.00032220175,0.0680271963553409
2025-06-30,ADM.L,0,0,0,0,0.003518727,0.0452599262305248
2025-06-30,ALW.L,0,0,0,0,0.0021301035,0.0474630778285736
2025-06-30,ANTO.L,0,0,1,0,-0.004091437,0.0373031301281501
2025-06-30,AUTO.L,0,0,1,0,-0.0011245611,0.0157690655303306
2025-06-30,AV.L,0,0,0,0,0.0035470396,0.0474805784851712
2025-06-30,AZN.L,0,1,1,0,-0.009156127,0.1189724408525467
2025-06-30,BA.L,1,0,0,1,0.017453458,-0.0437317657851256
2025-06-30,BAB.L,1,0,0,1,0.017893348,-0.0949477103665588
2025-06-30,BARC.L,0,1,0,0,0.005046691,0.1008003735589406
2025-06-30,BATS.L,0,1,0,0,0.0024329457,0.1666185412831864
2025-06-30,BBOX.L,0,0,0,1,0.0003062163,-0.0426830182688616
2025-06-30,BEZ.L,0,0,0,1,0.0064226687,-0.0433154680089074
2025-06-30,BKG.L,1,0,0,1,0.016305624,-0.0544041450777201
2025-06-30,BLND.L,0,0,0,1,0.0029357262,-0.0712007694890455
2025-06-30,BNZL.L,0,0,0,0,0.0012450146,-0.0284483128783994
2025-06-30,BRBY.L,0,1,1,0,-0.007929906,0.0917935702199659
2025-06-30,BT-A.L,0,0,0,0,-0.00066798663,0.0689033000592707
2025-06-30,BTRW.L,0,0,0,1,-0.00042056135,-0.1794252279969306
2025-06-30,CCEP.L,0,1,0,0,0.0012042227,0.1102831356005542
2025-06-30,CCH.L,0,0,0,0,0.0055988813,0.03732912723449
2025-06-30,CNA.L,0,0,0,0,0.0013426308,0.0188796220844404
2025-06-30,CPG.L,0,1,0,0,0.006290209,0.0802593630462606
2025-06-30,CRDA.L,0,0,0,1,-0.00062300905,-0.1067032155060095
2025-06-30,CTEC.L,0,0,0,1,0.0057507353,-0.1907073784992795
2025-06-30,DCC.L,0,0,0,0,0.0036532301,0.006768108066625
2025-06-30,DPLM.L,0,1,0,0,0.0013161378,0.1006546665282692
2025-06-30,EDV.L,1,0,0,0,0.028850865,0.0323160040405967
2025-06-30,ENT.L,1,1,0,0,0.018995922,0.1342952334662315
2025-06-30,EXPN.L,0,0,1,0,-0.0010948479,0.0671641543380918
2025-06-30,EZJ.L,0,0,1,1,-0.018251225,-0.0723411814330405
2025-06-30,FCIT.L,0,0,0,0,0.002705778,0.0632128257396287
2025-06-30,FRES.L,1,0,0,0,0.010478638,-0.0277778319419592
2025-06-30,GAW.L,0,0,0,0,0.004762882,0.0043686731326721
2025-06-30,GSK.L,0,0,1,0,-0.0041041663,0.0201439654059965
2025-06-30,HIK.L,0,0,0,0,0.0028535887,-0.0120724655124413
2025-06-30,HLMA.L,0,0,0,0,0.0019560074,0.0162946511683261
2025-06-30,HLN.L,0,0,1,1,-0.0031330467,-0.0397969730533891
2025-06-30,HSBA.L,0,0,0,0,0.00325642,0.0464958499166765
2025-06-30,HSX.L,0,0,0,0,-0.00067371107,0.0294820259047356
2025-06-30,HWDN.L,0,0,0,0,0.0028165092,0.0280373405179765
2025-06-30,ICG.L,1,1,0,0,0.007853578,0.1296680539308752
2025-06-30,IHG.L,1,0,0,0,0.010997474,0.055394930462373
2025-06-30,III.L,1,0,0,0,0.006631239,0.0075242885018993
2025-06-30,IMB.L,0,0,0,0,0.006052873,0.0267639632098863
2025-06-30,IMI.L,0,0,0,0,-0.000978424,0.06112709008339
2025-06-30,INF.L,0,0,1,0,-0.0011488321,0.0774385442496927
2025-06-30,ITRK.L,0,0,0,0,0.0045730188,0.0421941319506471
2025-06-30,JD.L,0,0,1,0,-0.04458081,-0.0369619340278547
2025-06-30,KGF.L,0,0,1,1,-0.0028318882,-0.0698073914041941
2025-06-30,LAND.L,0,0,0,1,0.0014657822,-0.084786045065663
2025-06-30,LGEN.L,0,0,0,0,0.0018767806,0.0086409246911616
2025-06-30,LLOY.L,0,0,0,0,0.0043463577,0.0144988597682644
2025-06-30,LMP.L,0,0,0,1,0.0013142588,-0.0591132523335978
2025-06-30,LSEG.L,0,0,0,1,0.00037416292,-0.1292900892944721
2025-06-30,MKS.L,1,0,0,0,0.011892201,-0.0180587008530582
2025-06-30,MNDI.L,0,0,0,1,0.005220983,-0.1361917143254539
2025-06-30,MNG.L,1,0,0,0,0.0074669067,0.0178988566358919
2025-06-30,MRO.L,0,0,0,0,0.0007344277,-0.0350414842679488
