date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-04-30,SBRY.L,0,0,0,0,0.011404768563807,0.0697151646018028
2025-04-30,SDLF.L,0,0,1,0,0.0108068538829684,0.0610878765583038
2025-04-30,SGE.L,1,0,0,1,0.0261572860181331,-0.0148896444588899
2025-04-30,SGRO.L,0,0,0,0,0.0177927240729331,0.0240963622927665
2025-04-30,SHEL.L,0,0,1,0,0.0098326364532113,0.0037933955900371
2025-04-30,SMIN.L,0,1,0,0,0.0126526867970824,0.1555794328451156
2025-04-30,SMT.L,0,0,0,0,0.0187140516936779,0.0942431762814521
2025-04-30,SPX.L,0,0,0,1,0.0161900334060192,-0.0272339656949043
2025-04-30,SSE.L,1,0,0,0,0.0331047959625721,0.04078009724617
2025-04-30,STAN.L,0,0,1,0,0.00748295430094,0.0762080773711204
2025-04-30,STJ.L,1,1,0,0,0.0408102683722972,0.1866481602191925
2025-04-30,SVT.L,0,0,1,1,-0.0011348612606525,-0.0309228375554084
2025-04-30,TSCO.L,1,0,0,0,0.0298021882772445,0.0469371788203716
2025-04-30,ULVR.L,0,0,1,1,0.0074725421145558,-0.0108380140736699
2025-04-30,UU.L,0,0,0,0,0.015662683174014,0.0385808385908603
2025-04-30,VOD.L,0,0,0,0,0.0240221992135047,0.0494129881262779
2025-04-30,WEIR.L,0,0,1,0,0.0053116409108042,0.0791815519332885
2025-04-30,WTB.L,0,1,0,0,0.0235801674425601,0.1163175776600837
2025-05-31,AAF.L,0,0,1,0,-0.0005777729675173,0.021118726581335
2025-05-31,AAL.L,0,0,1,0,-0.0036777993664145,-0.0059833391569554
2025-05-31,ABF.L,0,0,0,0,0.0048976158723235,-0.0120019586756825
2025-05-31,ADM.L,0,0,0,0,0.0026398315094411,-0.0238805916160345
2025-05-31,ALW.L,1,0,0,0,0.0101533755660057,0.0268908198922872
2025-05-31,ANTO.L,0,0,0,0,0.0063959877006709,0.0220276936888694
2025-05-31,AUTO.L,0,0,0,0,0.0038380026817321,0.0382872261106967
2025-05-31,AV.L,0,0,1,0,-0.0002303924411535,0.0140846027061343
2025-05-31,AZN.L,1,0,0,1,0.0107909590005874,-0.055970124900341
2025-05-31,BA.L,0,0,0,0,0.0008597117848694,-0.0078885648399591
2025-05-31,BAB.L,0,1,0,0,0.0006139185279607,0.2264957576990127
2025-05-31,BARC.L,0,0,1,0,-0.0052381083369255,0.0299236625432968
2025-05-31,BATS.L,0,0,0,0,0.0009726439602673,0.0388696826994419
2025-05-31,BBOX.L,1,0,0,0,0.0257870107889175,0.0047654001973569
2025-05-31,BEZ.L,1,0,0,0,0.009391151368618,-0.0090090055018663
2025-05-31,BLND.L,0,0,1,1,-0.0008193370886147,-0.0356018096208572
2025-05-31,BNZL.L,0,0,1,0,-0.0021670623682439,-0.0235689897090196
2025-05-31,BRBY.L,0,1,0,0,0.0061277546919882,0.1420289874076843
2025-05-31,BT-A.L,0,1,1,0,-0.0011620623990893,0.0796879231929779
2025-05-31,BTRW.L,0,0,0,0,0.0072659952566027,-0.0106336930766701
2025-05-31,CCEP.L,1,0,0,0,0.0096448678523302,-0.0146842813119292
2025-05-31,CCH.L,0,0,0,0,0.0058715394698083,-0.015018125064671
2025-05-31,CNA.L,0,0,0,0,0.0038071013987064,0.0202083550393581
2025-05-31,CPG.L,0,0,0,1,0.0072536505758762,-0.046598631888628
2025-05-31,CRDA.L,0,0,1,1,-0.0047608418390154,-0.046936061233282
2025-05-31,CTEC.L,0,0,0,0,0.0004722620360553,-0.0048308107070624
2025-05-31,DCC.L,0,0,0,0,0.0068203918635845,0.0198447462171316
2025-05-31,DPLM.L,0,1,0,0,-0.0002197371795773,0.0431071110069751
2025-05-31,EDV.L,0,0,0,0,0.0010956341866403,-0.010657237842679
2025-05-31,ENT.L,0,1,0,0,0.0016651940532028,0.2003730982542038
2025-05-31,EXPN.L,1,0,0,0,0.0075911171734333,0.0160598792135715
2025-05-31,EZJ.L,0,0,0,1,0.0028768014162778,-0.0763624012470245
2025-05-31,FCIT.L,0,0,1,0,-0.0003641280345618,0.0240295752882957
2025-05-31,FRES.L,1,1,0,0,0.0080676507204771,0.2381771653890609
2025-05-31,GAW.L,0,1,1,0,-0.0006136950105428,0.0580561459064483
2025-05-31,GSK.L,0,0,0,1,0.0049956031143665,-0.0776376947760582
2025-05-31,HIK.L,0,0,1,1,-0.00506726000458,-0.0710280090570449
2025-05-31,HLMA.L,0,1,0,0,0.0017214985564351,0.1011699959635734
2025-05-31,HLN.L,0,0,0,1,0.00619812682271,-0.095433697104454
2025-05-31,HSBA.L,0,0,1,0,-0.0055035511031746,0.0098487613722682
2025-05-31,HSX.L,0,0,0,0,0.0003585331141948,-0.0047581261023879
2025-05-31,HWDN.L,0,0,0,0,-9.397370740771294e-05,-0.0052295452915132
2025-05-31,ICG.L,0,0,1,1,-0.0010744836181402,-0.0386163853108882
2025-05-31,IHG.L,0,0,0,0,0.0038049111608415,-0.0223685931414365
2025-05-31,III.L,0,0,1,0,-0.0020950930193066,0.0118917031213641
2025-05-31,IMB.L,0,0,0,0,0.0008179454598575,0.0238434523344039
2025-05-31,IMI.L,1,1,0,0,0.0076926052570343,0.0533199496567249
2025-05-31,INF.L,0,0,0,0,0.0070361201651394,0.0259739700704813
2025-05-31,ITRK.L,0,0,0,0,0.0049771131016314,-0.0096114259213209
2025-05-31,JD.L,0,1,0,0,0.0004418091848492,0.0550094470381736
2025-05-31,KGF.L,0,1,0,0,0.0014319894835352,0.0475502833724021
2025-05-31,LAND.L,0,0,0,0,0.0016477154567837,-0.0029652221128344
2025-05-31,LGEN.L,0,0,0,0,0.005123377777636,0.0237234476953744
2025-05-31,LLOY.L,1,0,0,0,0.009347453713417,-0.0064766588620841
2025-05-31,LMP.L,0,0,0,0,0.0015234008897095,0.0089462613686919
2025-05-31,LSEG.L,0,0,0,1,0.0051079108379781,-0.0567627996206283
2025-05-31,MKS.L,0,0,0,1,0.0002963826991617,-0.053418792784214
2025-05-31,MNDI.L,1,0,0,0,0.0144683485850691,-0.0132725145667791
2025-05-31,MRO.L,0,1,0,0,0.0025126237887889,0.1339456588029861
2025-05-31,NG.L,0,0,1,0,-0.0016351207159459,0.0143335377797484
2025-05-31,NWG.L,0,0,0,1,0.002545109950006,-0.025161974132061
2025-05-31,NXT.L,0,0,0,1,0.0053448323160409,-0.0330352969467639
2025-05-31,PCT.L,0,1,0,0,0.0036859335377812,0.1133231222629547
2025-05-31,PRU.L,0,1,0,0,0.0065747881308197,0.0802556052803993
2025-05-31,PSH.L,1,0,0,0,0.0079630222171545,-0.0061318487860262
2025-05-31,PSON.L,1,0,0,1,0.014267680235207,-0.0802575051784515
2025-05-31,REL.L,0,0,0,0,0.0030321064405143,-0.0142713757231831
2025-05-31,RIO.L,0,0,0,1,0.0006335107609629,-0.0356655530631542
2025-05-31,RKT.L,0,0,0,0,0.0002135899849236,-0.01530197635293
2025-05-31,RMV.L,0,1,0,0,0.0050676809623837,0.0582393780350685
2025-05-31,RR.L,0,1,0,0,0.0038899395149201,0.117062970995903
2025-05-31,RTO.L,0,0,1,0,-0.0018060430884361,0.0014220752054825
2025-05-31,SBRY.L,0,0,0,0,0.0019680792465806,0.0157635603100061
2025-05-31,SDLF.L,1,0,0,0,0.0121972551569342,0.0386434607207775
2025-05-31,SGE.L,0,0,0,0,0.0062093143351376,0.025840887799859
2025-05-31,SGRO.L,0,0,0,1,0.0006748922169208,-0.0249641612172126
2025-05-31,SHEL.L,0,0,0,0,0.0071881925687193,0.0424574725329875
2025-05-31,SMIN.L,0,0,0,0,0.0019852144178003,0.0427112691104412
2025-05-31,SMT.L,0,1,1,0,-0.0003373092040419,0.0502016693353652
2025-05-31,SPX.L,0,0,0,0,0.0039920979179441,0.041994672268629
2025-05-31,SSE.L,0,0,0,0,0.0009407578036189,0.0397501438856124
2025-05-31,STAN.L,1,0,0,0,0.0110181998461484,0.0423142984509468
2025-05-31,STJ.L,0,1,0,0,0.0068544978275895,0.0623598247766494
2025-05-31,SVT.L,1,0,0,0,0.0127012599259614,0.0114687783643603
2025-05-31,TSCO.L,1,0,0,0,0.0128053808584809,0.0342782996594905
2025-05-31,ULVR.L,1,0,0,1,0.0083628045395016,-0.0599107816815376
2025-05-31,UU.L,0,0,1,1,-0.0003464901819825,-0.0249042250216007
2025-05-31,VOD.L,0,0,0,0,0.0027601700276136,0.0119671430438756
2025-05-31,WEIR.L,1,0,0,0,0.0092475041747093,0.0263808257877826
2025-05-31,WTB.L,0,0,0,0,0.0044429488480091,-0.0245334971696138
2025-06-30,AAF.L,0,1,0,0,0.0035316394641995,0.1325568407773971
2025-06-30,AAL.L,0,0,0,0,0.0041472194716334,-0.0009300729143433
2025-06-30,ABF.L,0,0,1,0,0.0004958948120474,0.0680271983146667
2025-06-30,ADM.L,0,0,0,0,0.0010268320329487,0.0452599264681339
2025-06-30,ALW.L,0,0,0,0,0.0042821625247597,0.0474630780518054
2025-06-30,ANTO.L,0,0,0,0,0.0039643505588173,0.0373031310737133
2025-06-30,AUTO.L,0,0,0,0,0.0025945890229195,0.0157690662890672
2025-06-30,AV.L,1,0,0,0,0.0114815831184387,0.0474805794656276
2025-06-30,AZN.L,0,1,1,0,0.0005861259996891,0.1189724430441856
2025-06-30,BA.L,0,0,1,1,-0.0015212246216833,-0.0437317639589309
2025-06-30,BAB.L,0,0,0,1,0.0071807391941547,-0.0949477106332779
2025-06-30,BARC.L,1,1,0,0,0.0092029720544815,0.10080037266016
2025-06-30,BATS.L,0,1,0,0,0.0042596198618412,0.1666185408830642
2025-06-30,BBOX.L,1,0,0,1,0.013807306997478,-0.0426830165088176
2025-06-30,BEZ.L,0,0,0,1,0.004639524500817,-0.0433154664933681
2025-06-30,BLND.L,0,0,0,1,0.0031794793903827,-0.0712007731199264
2025-06-30,BNZL.L,1,0,0,0,0.0121279256418347,-0.0284483134746551
2025-06-30,BRBY.L,0,1,0,0,0.0067702382802963,0.0917935669422149
2025-06-30,BT-A.L,0,0,0,0,0.0025800298899412,0.0689032971858978
2025-06-30,BTRW.L,1,0,0,1,0.0096450746059417,-0.1794252246618271
2025-06-30,CCEP.L,0,1,0,0,0.001441114814952,0.1102831363677978
2025-06-30,CCH.L,1,0,0,0,0.0092391651123762,0.0373291261494159
2025-06-30,CNA.L,0,0,0,0,0.0023183275479823,0.018879622220993
2025-06-30,CPG.L,0,1,1,0,-0.0005393992178142,0.0802593603730201
2025-06-30,CRDA.L,0,0,0,1,0.0029202606528997,-0.1067032143473625
2025-06-30,CTEC.L,0,0,0,1,0.0069296201691031,-0.1907073855400085
2025-06-30,DCC.L,0,0,0,0,0.0037997735198587,0.0067681078799068
2025-06-30,DPLM.L,0,1,0,0,0.0048022717237472,0.1006546691060066
2025-06-30,EDV.L,0,0,0,0,0.0057516791857779,0.0323160029947757
2025-06-30,ENT.L,0,1,0,0,0.0075002377852797,0.1342952400445938
2025-06-30,EXPN.L,0,0,0,0,0.0007962314411997,0.0671641528606414
2025-06-30,EZJ.L,1,0,0,1,0.0104854591190814,-0.0723411813378334
2025-06-30,FCIT.L,0,0,0,0,0.0023023285903036,0.06321282684803
2025-06-30,FRES.L,0,0,0,0,0.0075436597689986,-0.0277778320014476
2025-06-30,GAW.L,0,0,1,0,-0.0014898516237735,0.0043686730787158
2025-06-30,GLEN.L,0,0,0,0,0.0006471956148743,0.0294804610311985
2025-06-30,GSK.L,0,0,0,0,0.0075571499764919,0.0201439652591943
2025-06-30,HIK.L,0,0,1,0,-0.0016270028427243,-0.0120724653825163
2025-06-30,HLMA.L,0,0,1,0,-0.0016271267086267,0.0162946507334709
2025-06-30,HLN.L,1,0,0,1,0.0095994304865598,-0.0397969745099544
2025-06-30,HSBA.L,0,0,1,0,-0.0005431463941931,0.0464958511292934
2025-06-30,HSX.L,0,0,0,0,0.0018360032700002,0.0294820256531238
2025-06-30,HWDN.L,0,0,0,0,0.0045185578055679,0.0280373413115739
2025-06-30,ICG.L,0,1,0,0,0.0069627286866307,0.1296680569648742
2025-06-30,IHG.L,1,0,0,0,0.0110407704487442,0.0553949289023876
2025-06-30,III.L,0,0,1,0,-0.0001166565343737,0.0075242887251079
2025-06-30,IMB.L,0,0,0,0,0.0021979655139148,0.0267639625817537
2025-06-30,IMI.L,0,0,0,0,0.0070247403346002,0.0611270889639854
2025-06-30,INF.L,1,0,0,0,0.012614706531167,0.0774385407567024
2025-06-30,ITRK.L,0,0,0,0,0.007723269984126,0.0421941317617893
2025-06-30,JD.L,0,0,0,1,0.003617481328547,-0.0369619354605674
2025-06-30,KGF.L,0,0,0,1,0.0015560460742563,-0.0698073878884315
2025-06-30,LAND.L,0,0,0,1,0.0036375424824655,-0.0847860425710678
2025-06-30,LGEN.L,1,0,0,0,0.0081561999395489,0.0086409244686365
2025-06-30,LLOY.L,0,0,0,0,0.0006611598655581,0.0144988596439361
2025-06-30,LMP.L,0,0,0,1,0.003799389116466,-0.0591132529079914
2025-06-30,LSEG.L,0,0,1,1,-0.0005803615786135,-0.1292900890111923
2025-06-30,MKS.L,0,0,1,0,-0.0011276551522314,-0.0180587004870176
2025-06-30,MNDI.L,0,0,1,1,-1.553446054458618e-05,-0.1361917108297348
2025-06-30,MRO.L,0,0,0,1,0.0043313587084412,-0.0350414849817752
2025-06-30,NG.L,0,0,1,0,-0.0020038937218487,-0.0014130645431578
2025-06-30,NWG.L,0,0,0,0,0.0070141274482011,0.0305044520646333
2025-06-30,NXT.L,0,0,1,0,-0.0007418948225677,-0.0103197861462831
2025-06-30,PCT.L,0,1,0,0,0.0042986469343304,0.10591471940279
2025-06-30,PRU.L,0,0,0,0,0.0073025524616241,0.0561034530401229
2025-06-30,PSH.L,0,1,0,0,0.0069859437644481,0.0910026729106903
2025-06-30,PSON.L,0,0,1,0,-0.002037264406681,0.0009332747431471
2025-06-30,REL.L,0,0,1,0,-0.00050999969244,-0.0002540140994824
2025-06-30,RIO.L,0,0,0,0,0.0075828083790838,0.0608950890600681
2025-06-30,RKT.L,0,1,0,0,0.0034445323981344,0.1447023153305053
2025-06-30,RMV.L,1,0,0,0,0.0084015559405088,0.0380420908331871
2025-06-30,RR.L,0,1,0,0,0.0037569496780633,0.107895903289318
2025-06-30,RTO.L,0,1,0,0,0.0069152973592281,0.0778187960386276
2025-06-30,SBRY.L,1,0,0,0,0.0140809742733836,0.0469289906322956
2025-06-30,SDLF.L,0,0,0,0,0.0012955996207892,0.0083523988723754
2025-06-30,SGE.L,1,0,0,0,0.0092481859028339,-0.0243902672082185
2025-06-30,SGRO.L,1,0,0,1,0.012908587232232,-0.04738075658679
2025-06-30,SHEL.L,1,0,0,0,0.0137352319434285,0.0616801716387271
2025-06-30,SMIN.L,1,0,0,0,0.0132215712219476,0.0471949726343154
2025-06-30,SMT.L,0,0,0,0,0.0078476564958691,0.0618955418467521
2025-06-30,SPX.L,0,0,1,0,-0.0002353605814278,0.0654912367463111
2025-06-30,SSE.L,0,0,1,0,-0.0042896969243884,0.0097846994176507
2025-06-30,STAN.L,0,1,0,0,0.0060253627598285,0.1271749883890152
2025-06-30,STJ.L,1,1,0,0,0.0115902610123157,0.1051519885659217
2025-06-30,SVT.L,0,0,0,0,0.0057694371789693,-0.0310900248587131
2025-06-30,TSCO.L,0,0,0,0,0.0040403120219707,0.0600548200309276
2025-06-30,ULVR.L,0,0,0,0,0.0054139965213835,-0.0038418339099735
2025-06-30,UU.L,0,0,0,0,0.0068806447088718,-0.0122645692899823
2025-06-30,VOD.L,0,0,0,0,0.0069559453986585,0.054512720555067
2025-06-30,WEIR.L,0,0,0,0,0.0070970049127936,0.0706827268004417
2025-06-30,WTB.L,0,1,0,0,0.0047497991472482,0.0814736634492874
2025-07-31,AAF.L,0,1,0,0,0.0075892750173807,0.0861900597810745
2025-07-31,AAL.L,0,1,0,0,0.0079170707613229,0.0605468265712261
2025-07-31,ABF.L,0,0,0,0,0.0036795565392822,-0.0172884333878755
2025-07-31,ADM.L,0,1,1,0,0.0006457827985286,0.0608543045818805
2025-07-31,ALW.L,0,0,0,0,0.0043885963968932,-0.0171326529234647
2025-07-31,ANTO.L,0,1,1,0,-0.002963114529848,0.1427810043096542
2025-07-31,AUTO.L,0,0,0,1,0.0054525421001017,-0.0407574586570262
2025-07-31,AV.L,0,0,0,0,0.0109136402606964,0.004819706082344
2025-07-31,AZN.L,0,1,0,0,0.008549915626645,0.0412237346172332
2025-07-31,BA.L,0,0,1,0,1.147296279668808e-05,-0.0257760193198919
2025-07-31,BAB.L,0,0,0,0,0.0084832198917865,-0.0220917649567127
2025-07-31,BARC.L,1,0,0,0,0.0156963746994733,-0.029276518151164
2025-07-31,BATS.L,0,1,0,0,0.0052301092073321,0.0358910784125328
2025-07-31,BBOX.L,0,0,0,0,0.0053537082858383,-0.0175577644258737
2025-07-31,BEZ.L,0,0,0,1,0.0035806009545922,-0.1240917295217514
2025-07-31,BLND.L,0,0,1,0,-0.0009940941818058,-0.0406179130077362
2025-07-31,BNZL.L,1,1,0,0,0.0147590525448322,0.1100265681743621
2025-07-31,BRBY.L,0,0,0,0,0.0091660814359784,-0.0054242541082203
2025-07-31,BT-A.L,0,1,0,0,0.0101659642532467,0.0456725880503654
2025-07-31,BTRW.L,0,0,0,0,0.0028973955195397,-0.0384924635291099
2025-07-31,CCEP.L,0,0,1,1,-0.0006843460723757,-0.1154362261295318
2025-07-31,CCH.L,0,0,1,1,-0.0036859866231679,-0.053218450397253
2025-07-31,CNA.L,0,0,0,0,0.002917714882642,-0.0221750251948833
2025-07-31,CPG.L,0,0,0,1,0.0072190416976809,-0.0574108436703681
2025-07-31,CRDA.L,0,0,1,0,-0.003528625704348,-0.0396346412599086
2025-07-31,CTEC.L,1,0,0,0,0.0114222606644034,0.0137684568762779
2025-07-31,DCC.L,0,0,0,0,0.0071044987998902,-0.0117647191509604
2025-07-31,DPLM.L,1,0,0,0,0.0125880558043718,0.0037174951285123
2025-07-31,EDV.L,0,1,0,0,0.0058369515463709,0.1026086807250976
2025-07-31,ENT.L,0,0,0,1,0.0095970407128334,-0.1408053338527679
2025-07-31,EXPN.L,0,0,1,1,-0.0028167087584733,-0.0429570153355598
2025-07-31,EZJ.L,0,0,0,0,0.0048159630969166,-0.0083046518266201
2025-07-31,FCIT.L,0,0,0,0,0.005940256640315,-0.0127334026619791
2025-07-31,FRES.L,0,1,0,0,0.0090711396187543,0.2772584557533264
2025-07-31,GAW.L,0,0,0,1,0.006897585466504,-0.0515322051942348
2025-07-31,GSK.L,0,0,0,0,0.0024622383061796,0.0244442019611597
2025-07-31,HIK.L,0,0,0,1,0.0069829821586608,-0.0909598171710968
2025-07-31,HLMA.L,0,0,0,0,0.0084338374435901,0.0110701145604252
2025-07-31,HLN.L,0,0,1,0,0.0011865168344229,0.0095194270834326
2025-07-31,HSBA.L,0,0,0,0,0.0088246809318661,0.0259784515947103
2025-07-31,HSX.L,0,0,1,0,-0.0046032350510358,0.0101437112316489
2025-07-31,HWDN.L,1,0,0,1,0.0147264096885919,-0.048863586038351
2025-07-31,ICG.L,1,0,0,0,0.0124875679612159,0.0018365769647061
2025-07-31,IHG.L,0,0,1,0,0.0011476115323603,0.0251551680266857
2025-07-31,III.L,1,0,0,0,0.019335251301527,-0.0317996144294738
2025-07-31,IMB.L,0,1,0,0,0.0091879479587078,0.0570069514214992
2025-07-31,IMI.L,0,0,0,0,0.0038239324931055,0.0234515760093927
2025-07-31,INF.L,0,0,0,0,0.0018847049213945,0.002614697208628
2025-07-31,ITRK.L,1,0,0,1,0.0167129933834075,-0.0506072826683521
2025-07-31,JD.L,0,1,0,0,0.0092640258371829,0.123566597700119
2025-07-31,KGF.L,0,0,0,1,0.0064464989118278,-0.0484288446605205
2025-07-31,LAND.L,0,0,0,1,0.0099066393449902,-0.0406925790011882
2025-07-31,LGEN.L,0,0,1,0,-0.0047426335513591,-0.0359885357320308
2025-07-31,LLOY.L,0,0,1,0,-0.0021285591647028,0.0221079476177692
2025-07-31,LMP.L,0,0,1,0,-0.0006777588278055,-0.0354474149644374
2025-07-31,LSEG.L,1,0,0,0,0.012146795168519,-0.0098842941224575
2025-07-31,MKS.L,0,0,0,0,0.0106146121397614,-0.0074712797068059
2025-07-31,MNDI.L,0,0,1,0,0.0017099417746067,0.0138156879693269
2025-07-31,MRO.L,0,1,0,0,0.0060853948816657,0.1480358839035034
2025-07-31,NG.L,1,0,0,0,0.0117833884432911,-0.0179245304316282
2025-07-31,NWG.L,0,0,0,0,0.0075136669911444,-0.0309443864971399
2025-07-31,NXT.L,0,0,0,0,0.0041624344885349,-0.0288383327424526
2025-07-31,PCT.L,0,0,0,0,0.0041027255356311,-0.0099502485245466
2025-07-31,PRU.L,0,0,1,0,-0.0038125431165099,0.0257314946502447
2025-07-31,PSH.L,0,0,0,0,0.0037208879366517,0.016533613204956
2025-07-31,PSON.L,0,0,0,0,0.0066325441002845,0.0042692515999078
2025-07-31,REL.L,0,0,1,1,-0.0001511923037469,-0.1244450584053993
2025-07-31,RIO.L,0,1,0,0,0.0042427284643054,0.0309936590492725
2025-07-31,RKT.L,1,0,0,0,0.0125248283147811,-0.0248864833265543
2025-07-31,RMV.L,0,0,0,1,0.0024980623275041,-0.0921084433794021
2025-07-31,RR.L,0,0,0,0,0.0070082517340779,-0.0018244116799905
2025-07-31,RTO.L,0,0,0,0,0.0029610879719257,-0.038128662854433
2025-07-31,SBRY.L,0,0,0,0,0.0066274674609303,-0.0131839234381914
2025-07-31,SDLF.L,1,0,0,0,0.0157472174614667,0.0263553969562053
2025-07-31,SDR.L,0,0,0,0,0.0039672828279435,-0.0279742535203695
2025-07-31,SGE.L,0,0,0,1,0.0026222134474664,-0.1094262823462486
2025-07-31,SGRO.L,1,0,0,0,0.0112779652699828,-0.0313672013580799
2025-07-31,SHEL.L,1,0,0,0,0.0243843682110309,0.0048954747617244
2025-07-31,SMIN.L,1,0,0,0,0.0142739349976181,0.001700704335235
2025-07-31,SMT.L,1,0,0,0,0.0160056483000516,2.220446049250313e-16
2025-07-31,SPX.L,1,1,0,0,0.0134761855006217,0.1497241854667663
2025-07-31,SSE.L,0,0,0,1,0.0042817378416657,-0.0641060471534729
2025-07-31,STAN.L,0,0,1,0,-0.0006918730214238,0.0188344400376081
2025-07-31,STJ.L,0,0,0,0,0.0020546289160847,-0.0301440916955471
2025-07-31,SVT.L,0,0,0,0,0.0051936763338744,-0.0237825233489274
2025-07-31,TSCO.L,0,0,0,0,0.0042347740381956,-0.0063468883745372
2025-07-31,ULVR.L,0,1,0,0,0.005319245159626,0.0554490499198436
2025-07-31,UU.L,0,0,0,0,0.0094919651746749,0.0199556965380907
2025-07-31,VOD.L,0,1,0,0,0.0105675868690013,0.0772983357310295
2025-07-31,WEIR.L,1,0,0,1,0.0187618136405944,-0.0757688954472541
2025-07-31,WTB.L,0,1,0,0,0.0036784647963941,0.0301342960447073
2025-08-31,AAF.L,0,1,0,0,0.0072659407742321,0.1000901013612747
2025-08-31,AAL.L,0,1,0,0,0.0103353457525372,0.2225636094808578
2025-08-31,ABF.L,0,0,0,1,0.0067209806293249,-0.0504629239439964
2025-08-31,ADM.L,0,0,0,1,0.0114822573959827,-0.075263574719429
2025-08-31,ALW.L,0,0,0,0,0.0097023360431194,2.220446049250313e-16
2025-08-31,ANTO.L,0,1,0,0,0.0061493120156228,0.2825891971588135
2025-08-31,AUTO.L,0,0,1,0,-0.0014176932163536,-0.0186752937734127
2025-08-31,AV.L,0,0,0,0,0.0147391883656382,0.0524861179292202
2025-08-31,AZN.L,0,0,1,1,0.0056328224018216,-0.0515691190958023
2025-08-31,BA.L,0,1,0,0,0.00911486428231,0.1715504378080368
2025-08-31,BAB.L,1,1,0,0,0.0245702229440212,0.3090550899505615
2025-08-31,BARC.L,0,0,1,0,0.0039736088365316,0.053274217993021
2025-08-31,BATS.L,1,0,0,1,0.0208705551922321,-0.0568697452545166
2025-08-31,BBOX.L,0,0,1,0,0.0006884457543492,0.0410661958158016
2025-08-31,BEZ.L,0,1,0,0,0.0056561683304607,0.1576260775327682
2025-08-31,BLND.L,0,0,0,0,0.0056472453288733,0.0381634347140789
2025-08-31,BNZL.L,0,0,0,1,0.0133210169151425,-0.062350083142519
2025-08-31,BRBY.L,0,0,0,1,0.0102586783468723,-0.0899883136153221
2025-08-31,BT-A.L,1,0,0,1,0.0181907322257757,-0.1170901134610176
2025-08-31,BTRW.L,0,1,1,0,0.0055573685094714,0.0839588418602943
2025-08-31,CCEP.L,0,0,0,0,0.0059780310839414,0.0227617491036653
2025-08-31,CCH.L,0,0,1,1,0.0009609693661332,-0.0620984993875026
2025-08-31,CNA.L,0,0,0,0,0.0064886496402323,0.0352160967886447
2025-08-31,CPG.L,0,0,1,0,-0.0009216498583555,0.0067675369791686
2025-08-31,CRDA.L,0,1,0,0,0.0090195126831531,0.0781498774886131
2025-08-31,CTEC.L,1,0,0,0,0.0157454311847686,-0.0219780784100294
2025-08-31,DCC.L,1,0,0,0,0.0204368457198143,0.0144558437168598
2025-08-31,DPLM.L,0,0,0,0,0.0102918744087219,-0.0175926331430673
2025-08-31,EDV.L,0,1,1,0,0.0038328552618622,0.2226429730653762
2025-08-31,ENT.L,0,0,0,0,0.0149584813043475,-0.0047835828736424
2025-08-31,EXPN.L,0,0,0,0,0.0062885214574635,-0.0287056230008602
2025-08-31,EZJ.L,0,0,0,1,0.0127663100138306,-0.0522875860333442
2025-08-31,FCIT.L,1,0,0,0,0.019402515143156,0.0343937613070011
2025-08-31,FRES.L,1,1,0,0,0.0162159707397222,0.3199105262756347
2025-08-31,GAW.L,0,0,1,1,0.0007609603926539,-0.0595469698309898
2025-08-31,GSK.L,0,1,0,0,0.0065649645403027,0.0839931219816207
2025-08-31,HIK.L,0,0,0,1,0.010652458295226,-0.0487395115196704
2025-08-31,HLMA.L,0,0,0,0,0.00845358800143,0.0492700897157192
2025-08-31,HLN.L,0,0,0,1,0.0068771047517657,-0.0840451717376709
2025-08-31,HSBA.L,1,1,0,0,0.0203129686415195,0.1038342788815498
2025-08-31,HSX.L,0,0,0,0,0.0083758635446429,0.0490421466529369
2025-08-31,HWDN.L,0,0,0,0,0.0085985315963625,0.0077658304944634
2025-08-31,ICG.L,1,0,0,0,0.021790150552988,0.0201649758964777
2025-08-31,IHG.L,0,0,0,0,0.0066790017299354,0.0024575353600084
2025-08-31,III.L,1,0,0,0,0.0248443968594074,0.0174172837287187
2025-08-31,IMB.L,0,0,0,0,0.013907971791923,0.0115310857072472
2025-08-31,IMI.L,0,0,0,0,0.007558406330645,0.005276973824948
2025-08-31,INF.L,0,0,1,0,0.0009760907851159,0.0542278848588466
2025-08-31,ITRK.L,0,0,0,0,0.013684538193047,0.0069468370638787
2025-08-31,JD.L,1,0,0,0,0.0193403996527194,-0.0074983844533562
2025-08-31,KGF.L,0,1,1,0,0.0006059180013835,0.1993007510900497
2025-08-31,LAND.L,0,0,0,0,0.0155833596363663,0.0505414344370365
2025-08-31,LGEN.L,0,0,0,1,0.0137234879657626,-0.0383838377892971
2025-08-31,LLOY.L,0,0,1,0,-0.0011099567636847,0.0540744923055172
2025-08-31,LMP.L,0,0,0,0,0.0068849651142954,-0.0124863935634493
2025-08-31,LSEG.L,1,0,0,1,0.0289031341671943,-0.0711169615387916
2025-08-31,MKS.L,0,0,0,0,0.0113839982077479,0.0552982985973358
2025-08-31,MNDI.L,0,0,0,0,0.0099002486094832,-0.0168027151376009
2025-08-31,MRO.L,0,0,1,0,0.0013108204584568,0.0353740938007831
2025-08-31,NG.L,1,0,0,0,0.0161203555762767,0.0254562571644783
2025-08-31,NWG.L,1,0,0,0,0.016861155629158,0.0215432196855545
