date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-01-31,PRU.L,0,1,0,0,0.0037163565941209,0.0725449998618046
2025-01-31,PSH.L,1,0,0,0,0.0077105178308064,-0.0060350207759642
2025-01-31,PSN.L,1,0,0,1,0.0089555036273603,-0.0481831930050971
2025-01-31,PSON.L,0,0,0,0,0.0041216534843203,0.0141526043118744
2025-01-31,REL.L,0,0,0,1,0.0033883228032043,-0.0514285922283269
2025-01-31,RIO.L,0,0,0,0,0.0042410246050906,-0.0198323890052272
2025-01-31,RKT.L,0,0,0,0,0.0036066640957575,-0.0168854589928907
2025-01-31,RMV.L,1,0,0,0,0.0071416155825698,0.002390131029518
2025-01-31,RR.L,0,1,0,0,0.0045610275787567,0.2277228740051597
2025-01-31,RTO.L,0,0,0,0,0.0051272124723201,-0.002005976973868
2025-01-31,SBRY.L,0,0,0,0,0.0048306226037896,0.0165095340537766
2025-01-31,SDLF.L,0,0,0,0,0.0036142484794303,-0.0086124347070101
2025-01-31,SDR.L,0,0,0,0,0.0036010678003202,0.0423728564960148
2025-01-31,SGE.L,0,0,0,1,0.003282821963791,-0.061572594066939
2025-01-31,SGRO.L,0,0,0,0,0.0039115057797517,-0.0183997263191191
2025-01-31,SHEL.L,0,0,0,0,0.0039265864970462,-0.0157657897964614
2025-01-31,SMIN.L,0,0,1,0,0.0014329866354601,-0.0251693666913866
2025-01-31,SMT.L,0,0,0,0,0.0031472932541173,-0.040073724397877
2025-01-31,SPX.L,0,0,0,1,0.0041373351013762,-0.1012971084516466
2025-01-31,SSE.L,0,0,0,1,0.0042829296696505,-0.0634384899645668
2025-01-31,STAN.L,1,1,0,0,0.0059697777798295,0.1620879895266964
2025-01-31,STJ.L,1,0,0,0,0.0128689966038105,0.0037952339229958
2025-01-31,SVT.L,0,0,0,0,0.0047050241017555,-0.0094973064916188
2025-01-31,TSCO.L,0,0,0,0,0.0044006445154628,0.021493853538248
2025-01-31,ULVR.L,0,0,0,0,0.0041122007267943,-0.031216971391888
2025-01-31,UU.L,0,0,0,0,0.0039181163208605,-0.0418377340040914
2025-01-31,VOD.L,0,0,0,0,0.0043086458580747,0.0218403557405684
2025-01-31,WEIR.L,0,0,0,0,0.0037650456865632,0.001648686123981
2025-01-31,WTB.L,0,0,0,1,0.0049290233169613,-0.0494134649252311
2025-02-28,AAF.L,1,1,0,0,0.0060237955463977,0.1612903260332086
2025-02-28,AAL.L,1,0,0,0,0.0078033804000337,-0.0816855313930151
2025-02-28,ABF.L,1,0,0,0,0.006739413250581,0.0079155400796908
2025-02-28,ADM.L,0,0,0,0,0.0037743665718127,-0.0086956137495202
2025-02-28,ALW.L,0,0,0,0,0.0042109524479512,-0.0793651455052542
2025-02-28,ANTO.L,1,0,0,0,0.0081219779768114,-0.0374963125170992
2025-02-28,AUTO.L,0,0,0,0,0.0038050843241586,-0.0404848166589849
2025-02-28,AV.L,0,0,0,0,0.0029944768306735,0.0198383971163249
2025-02-28,AZN.L,0,0,0,0,0.0032634945251936,-0.0596590714335376
