date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-04-30,RKT.L,0,0,0,0,0.0149938005829076,0.0400991210742438
2025-04-30,RMV.L,0,0,0,0,0.0066965197986085,0.0100298417471575
2025-04-30,RR.L,1,1,0,0,0.0260303717769522,0.1485017119199583
2025-04-30,RTO.L,0,0,0,0,0.0171200673656998,0.0262696997800782
2025-04-30,SBRY.L,0,0,1,0,0.0055944001386038,0.069715164739964
2025-04-30,SDLF.L,0,0,1,0,0.0021185427276257,0.0610878759470561
2025-04-30,SDR.L,0,0,0,0,0.0217137498082676,0.0822167838578011
2025-04-30,SGE.L,0,0,0,1,0.0172401872465108,-0.0148896443094093
2025-04-30,SGRO.L,0,0,0,0,0.0127029582066424,0.0240963628419339
2025-04-30,SHEL.L,0,0,0,0,0.0102062052655907,0.0037933954987845
2025-04-30,SMIN.L,1,1,0,0,0.0226661759863313,0.155579438779748
2025-04-30,SMT.L,0,0,0,0,0.0209875739680613,0.0942431781749904
2025-04-30,SPX.L,1,0,0,1,0.0265555109354306,-0.0272339656603756
2025-04-30,SSE.L,0,0,0,0,0.0071196348419155,0.0407800978261623
2025-04-30,STAN.L,1,0,0,0,0.0299729737266954,0.0762080740171005
2025-04-30,STJ.L,1,1,0,0,0.0384951554031842,0.1866481611544657
2025-04-30,SVT.L,0,0,1,1,-0.0013462333416989,-0.0309228377917585
2025-04-30,TSCO.L,0,0,0,0,0.0112152686678277,0.0469371786797914
2025-04-30,ULVR.L,0,0,1,1,-0.0010869147051688,-0.0108380136827884
2025-04-30,UU.L,0,0,1,0,-0.0057719951960982,0.0385808384640971
2025-04-30,VOD.L,0,0,0,0,0.0059350678671657,0.0494129865518433
2025-04-30,WEIR.L,0,0,0,0,0.0141886650203503,0.0791815540888465
2025-04-30,WTB.L,0,1,1,0,0.0028743005059514,0.1163175782429144
2025-05-31,AAF.L,1,0,0,0,0.0153570332869188,0.0211187274299393
2025-05-31,AAL.L,1,0,0,0,0.0081318483366094,-0.0059833389887488
2025-05-31,ABF.L,0,0,0,0,0.002900934065577,-0.0120019591398825
2025-05-31,ADM.L,0,0,0,0,-0.0005252726543036,-0.0238805924449747
2025-05-31,ALW.L,0,0,1,0,-0.0051151970365225,0.0268908195851422
2025-05-31,ANTO.L,1,0,0,0,0.0068344755825946,0.0220276945517297
2025-05-31,AUTO.L,0,0,1,0,-0.0057049537913262,0.0382872259642028
2025-05-31,AV.L,0,0,0,0,-0.0024502273495995,0.0140846028366443
2025-05-31,AZN.L,1,0,0,1,0.0086974224970251,-0.0559701244356577
2025-05-31,BA.L,1,0,0,0,0.009390586980591,-0.0078885647141966
2025-05-31,BAB.L,1,1,0,0,0.0122596860937271,0.2264957565940071
2025-05-31,BARC.L,0,0,0,0,-0.0010787716206765,0.0299236621015781
2025-05-31,BATS.L,0,0,0,0,0.0030860941856332,0.0388696810128079
2025-05-31,BBOX.L,0,0,0,0,0.0038922039152307,0.0047654002368837
2025-05-31,BEZ.L,0,0,0,0,0.0023734960700289,-0.0090090055115676
2025-05-31,BKG.L,0,0,0,1,0.0004302918640551,-0.0853080568720378
2025-05-31,BLND.L,0,0,0,1,0.0015796690777131,-0.0356018112783714
2025-05-31,BNZL.L,1,0,0,0,0.0137337829572059,-0.023568989661007
2025-05-31,BRBY.L,1,1,0,0,0.0195646464581936,0.1420289855072463
2025-05-31,BT-A.L,0,1,0,0,0.0009923406785869,0.0796879262566034
2025-05-31,BTRW.L,0,0,0,0,0.0036074858783167,-0.0106336934683123
2025-05-31,CCEP.L,0,0,0,0,0.0031387880785997,-0.0146842808618636
2025-05-31,CCH.L,0,0,0,0,0.0024254376904897,-0.0150181253236665
2025-05-31,CNA.L,0,0,0,0,0.003395150448975,0.0202083545588076
2025-05-31,CPG.L,0,0,0,1,-0.0029983754990075,-0.0465986322619935
2025-05-31,CRDA.L,0,0,0,1,0.0047699456057728,-0.0469360620065376
2025-05-31,CTEC.L,0,0,0,0,-0.0031950046904885,-0.0048308105100247
2025-05-31,DCC.L,1,0,0,0,0.0105096311641937,0.0198447455982404
2025-05-31,DPLM.L,0,0,0,0,-4.9404822817171457e-05,0.043107111736083
2025-05-31,EDV.L,1,0,0,0,0.0100008424106265,-0.0106572377184241
2025-05-31,ENT.L,0,1,1,0,-0.0071353960164364,0.2003730965426964
2025-05-31,EXPN.L,0,0,1,0,-0.0053305343217306,0.0160598797295841
2025-05-31,EZJ.L,0,0,1,1,-0.0089693038571131,-0.0763624015011769
2025-05-31,FCIT.L,0,0,0,0,-0.0022533446876878,0.0240295752785004
2025-05-31,FRES.L,1,1,0,0,0.0258346713775362,0.2381771605198761
2025-05-31,GAW.L,0,1,0,0,-0.0009378057881575,0.0580561444589635
2025-05-31,GSK.L,0,0,0,1,0.0066638386136056,-0.07763769674436
2025-05-31,HIK.L,0,0,0,1,0.0040350417814677,-0.0710280118861826
2025-05-31,HLMA.L,0,1,1,0,-0.0043243443604457,0.1011699926550935
2025-05-31,HLN.L,0,0,0,1,-0.0027393238737683,-0.0954336944211755
2025-05-31,HSBA.L,0,0,0,0,0.0021558127108816,0.0098487617733407
2025-05-31,HSX.L,0,0,0,0,-0.00184868005584,-0.0047581263197926
2025-05-31,HWDN.L,0,0,1,0,-0.0078077990576741,-0.0052295450957713
2025-05-31,ICG.L,0,0,0,1,0.0038050833053358,-0.0386163837811975
2025-05-31,IHG.L,0,0,0,0,0.0015022662947667,-0.0223685923173025
2025-05-31,III.L,0,0,0,0,0.0017500663662378,0.0118917029738077
2025-05-31,IMI.L,0,1,0,0,-0.0016034414111882,0.0533199488020808
2025-05-31,INF.L,0,0,1,0,-0.0044769502798872,0.0259739694515239
2025-05-31,ITRK.L,0,0,0,0,-0.0005733840515,-0.0096114258392127
2025-05-31,JD.L,1,1,0,0,0.0133899245845241,0.0550094480578142
2025-05-31,KGF.L,0,1,0,0,-0.0008456920991958,0.0475502831977403
2025-05-31,LAND.L,0,0,1,0,-0.0049247453537017,-0.0029652220940449
2025-05-31,LGEN.L,0,0,0,0,-0.0036460942984093,0.0237234484864192
2025-05-31,LLOY.L,0,0,0,0,0.0054400016803911,-0.0064766589653973
2025-05-31,LMP.L,0,0,1,0,-0.0073818759351378,0.0089462611262993
2025-05-31,LSEG.L,0,0,0,1,-0.0017302509259398,-0.0567628014603952
2025-05-31,MKS.L,0,0,0,1,0.0018105934105418,-0.0534187931425322
2025-05-31,MNDI.L,0,0,0,0,0.0061929994349328,-0.0132725144800966
2025-05-31,MNG.L,0,1,0,0,-0.002726554867378,0.0857625288065346
2025-05-31,MRO.L,1,1,0,0,0.0101436077590515,0.1339456616737475
2025-05-31,NG.L,0,0,0,0,-0.0020907743454361,0.0143335376876159
2025-05-31,NWG.L,0,0,0,1,-0.0025457387943224,-0.0251619745322657
2025-05-31,NXT.L,0,0,1,1,-0.0076628832794015,-0.0330352962619113
2025-05-31,PCT.L,0,1,0,0,-0.0006751502009782,0.1133231240428791
2025-05-31,PRU.L,0,1,0,0,0.003953745836543,0.0802556036510229
2025-05-31,PSH.L,0,0,0,0,0.0012619621862236,-0.0061318486257536
2025-05-31,PSN.L,0,0,0,1,0.0037236513502547,-0.0274723492707494
2025-05-31,PSON.L,0,0,0,1,-0.0020607057281247,-0.0802575075359124
2025-05-31,REL.L,0,0,1,0,-0.0045207929326768,-0.0142713757803333
2025-05-31,RIO.L,0,0,0,1,0.0007033527402211,-0.0356655544821516
2025-05-31,RKT.L,0,0,0,0,0.0002834739535418,-0.0153019767329558
2025-05-31,RMV.L,0,1,0,0,-0.0036660760378046,0.0582393781989574
2025-05-31,RR.L,1,1,0,0,0.0128278039883361,0.1170629699996488
2025-05-31,RTO.L,0,0,0,0,0.0045420951129051,0.0014220752262164
2025-05-31,SBRY.L,0,0,1,0,-0.0074556212711846,0.0157635601878425
2025-05-31,SDLF.L,0,0,0,0,-0.0034236449766148,0.0386434597991416
2025-05-31,SDR.L,0,0,0,0,0.0044877034886551,0.0168823335925067
2025-05-31,SGE.L,0,0,0,0,-0.0007226169228896,0.0258408874601274
2025-05-31,SGRO.L,1,0,0,0,0.0108155250713665,-0.0249641613815859
2025-05-31,SHEL.L,0,0,0,0,0.0023442079439421,0.0424574727385254
2025-05-31,SMIN.L,0,0,1,0,-0.0041773814251132,0.0427112709107895
2025-05-31,SMT.L,0,1,0,0,0.0014972245366808,0.0502016707336809
2025-05-31,SPX.L,1,0,0,0,0.0141892469118937,0.041994671490767
2025-05-31,SSE.L,0,0,1,0,-0.0052969266219802,0.0397501449573627
2025-05-31,STAN.L,1,0,0,0,0.0122565780390402,0.0423142979049913
2025-05-31,STJ.L,1,1,0,0,0.0096093262048107,0.06235982393108
2025-05-31,SVT.L,0,0,1,0,-0.0043152279659093,0.0114687785778824
2025-05-31,TSCO.L,0,0,1,0,-0.0056414623503204,0.0342782998311912
2025-05-31,ULVR.L,0,0,0,1,-0.0019444337446609,-0.0599107818896819
2025-05-31,UU.L,0,0,1,0,-0.0066657317084627,-0.0249042245489261
2025-05-31,VOD.L,0,0,0,0,-0.0014578441550235,0.0119671432250623
2025-05-31,WEIR.L,0,0,0,0,5.317032690319891e-05,0.0263808254951538
2025-05-31,WTB.L,0,0,0,0,-0.0003673261097573,-0.024533497710634
2025-06-30,AAF.L,1,1,0,0,0.0161527227969732,0.1325568471600913
2025-06-30,AAL.L,1,0,0,0,0.0110739590322747,-0.0009300729374775
2025-06-30,ABF.L,0,0,0,0,0.0045779781985954,0.0680271963553409
2025-06-30,ADM.L,0,0,0,0,0.0026705092215655,0.0452599262305248
2025-06-30,ALW.L,0,0,1,0,-0.0052839423526776,0.0474630778285736
2025-06-30,ANTO.L,1,0,0,0,0.0161376184702697,0.0373031301281501
2025-06-30,AUTO.L,0,0,0,0,-0.0014082824442037,0.0157690655303306
2025-06-30,AV.L,0,0,0,0,-0.0009518730601213,0.0474805784851712
2025-06-30,AZN.L,0,1,0,0,0.0055891809894889,0.1189724408525467
2025-06-30,BA.L,1,0,0,1,0.018952492456315,-0.0437317657851256
2025-06-30,BAB.L,1,0,0,1,0.0325245779441089,-0.0949477103665588
2025-06-30,BARC.L,0,1,0,0,0.0080286153637265,0.1008003735589406
2025-06-30,BATS.L,0,1,0,0,-0.0015192273606407,0.1666185412831864
2025-06-30,BBOX.L,0,0,0,1,0.0007002583995116,-0.0426830182688616
2025-06-30,BEZ.L,0,0,0,1,0.0037188287870865,-0.0433154680089074
2025-06-30,BKG.L,1,0,0,1,0.0173712314526092,-0.0544041450777201
2025-06-30,BLND.L,0,0,0,1,0.0082360513453599,-0.0712007694890455
2025-06-30,BNZL.L,0,0,0,0,0.0091586001089382,-0.0284483128783994
2025-06-30,BRBY.L,0,1,0,0,0.007145889356628,0.0917935702199659
2025-06-30,BT-A.L,0,0,1,0,-0.0035534355135061,0.0689033000592707
2025-06-30,BTRW.L,1,0,0,1,0.0117048641834061,-0.1794252279969306
2025-06-30,CCEP.L,0,1,0,0,0.0014638733138936,0.1102831356005542
2025-06-30,CCH.L,1,0,0,0,0.0105443971974555,0.03732912723449
2025-06-30,CNA.L,0,0,0,0,3.4454744471783434e-05,0.0188796220844404
2025-06-30,CPG.L,0,1,0,0,0.0039028861341104,0.0802593630462606
2025-06-30,CRDA.L,1,0,0,1,0.0108727863334902,-0.1067032155060095
2025-06-30,CTEC.L,0,0,0,1,0.0010201176460365,-0.1907073784992795
2025-06-30,DCC.L,0,0,0,0,0.0034425704333013,0.006768108066625
2025-06-30,DPLM.L,0,1,1,0,-0.0105818542042931,0.1006546665282692
2025-06-30,EDV.L,1,0,0,0,0.0150237711964901,0.0323160040405967
2025-06-30,ENT.L,0,1,0,0,0.0068798201999052,0.1342952334662315
2025-06-30,EXPN.L,0,0,0,0,-0.0004456391889197,0.0671641543380918
2025-06-30,EZJ.L,0,0,0,1,0.0074603880069181,-0.0723411814330405
2025-06-30,FCIT.L,0,0,1,0,-0.0051581108045378,0.0632128257396287
2025-06-30,FRES.L,1,0,0,0,0.0249419927766557,-0.0277778319419592
2025-06-30,GAW.L,0,0,0,0,0.0035524369029978,0.0043686731326721
2025-06-30,GSK.L,0,0,0,0,0.0048637831304396,0.0201439654059965
2025-06-30,HIK.L,0,0,0,0,0.0014497181010405,-0.0120724655124413
2025-06-30,HLMA.L,0,0,1,0,-0.0077685939758627,0.0162946511683261
2025-06-30,HLN.L,0,0,0,1,0.0037470818286369,-0.0397969730533891
2025-06-30,HSBA.L,0,0,0,0,0.004332540439792,0.0464958499166765
2025-06-30,HSX.L,0,0,0,0,0.0014023929054873,0.0294820259047356
2025-06-30,HWDN.L,0,0,0,0,0.0030849787699785,0.0280373405179765
2025-06-30,ICG.L,0,1,0,0,0.008657450155894,0.1296680539308752
2025-06-30,IHG.L,0,0,0,0,0.0061913595676693,0.055394930462373
2025-06-30,III.L,0,0,0,0,0.009755484089459,0.0075242885018993
2025-06-30,IMB.L,0,0,0,0,0.0035659936236572,0.0267639632098863
2025-06-30,IMI.L,0,0,1,0,-0.0052537107250012,0.06112709008339
2025-06-30,INF.L,0,0,0,0,0.0007617766453085,0.0774385442496927
2025-06-30,ITRK.L,0,0,0,0,0.0005270356878006,0.0421941319506471
2025-06-30,JD.L,1,0,0,0,0.0378499365477791,-0.0369619340278547
2025-06-30,KGF.L,1,0,0,1,0.0108050086351559,-0.0698073914041941
2025-06-30,LAND.L,0,0,0,1,-0.0013614682254261,-0.084786045065663
2025-06-30,LGEN.L,0,0,1,0,-0.0033386676085285,0.0086409246911616
2025-06-30,LLOY.L,0,0,0,0,0.0084942972374782,0.0144988597682644
2025-06-30,LMP.L,0,0,1,1,-0.0037307964168844,-0.0591132523335978
2025-06-30,LSEG.L,0,0,0,1,0.0055250746813261,-0.1292900892944721
2025-06-30,MKS.L,0,0,0,0,0.0090157083389308,-0.0180587008530582
2025-06-30,MNDI.L,1,0,0,1,0.0115818737808784,-0.1361917143254539
2025-06-30,MNG.L,0,0,1,0,-0.0074398455746756,0.0178988566358919
2025-06-30,MRO.L,0,0,0,0,0.0074261635136803,-0.0350414842679488
2025-06-30,NG.L,0,0,0,0,-0.001538241537392,-0.0014130645558643
2025-06-30,NWG.L,0,0,0,0,0.0104465685556661,0.0305044524134778
2025-06-30,NXT.L,0,0,0,0,0.0064052755600956,-0.010319786140103
2025-06-30,PCT.L,0,1,1,0,-0.009508552591772,0.1059147180192567
2025-06-30,PRU.L,0,0,0,0,0.0048369599454235,0.056103452887076
2025-06-30,PSH.L,0,1,0,0,0.0024267490760728,0.0910026726723329
2025-06-30,PSN.L,1,0,0,1,0.0162896019253471,-0.1165123762087089
2025-06-30,PSON.L,1,0,0,0,0.0121544166549909,0.0009332747311248
2025-06-30,REL.L,0,0,0,0,-0.001560415838455,-0.0002540140861226
2025-06-30,RIO.L,0,0,0,0,0.0078953549723886,0.0608950885099346
2025-06-30,RKT.L,0,1,0,0,-0.0005115668027358,0.1447023181174829
2025-06-30,RMV.L,0,0,0,0,-0.0005968243486013,0.0380420921896804
2025-06-30,RR.L,1,1,0,0,0.0161040162522226,0.1078959018582681
2025-06-30,RTO.L,0,0,0,0,0.0097866699126541,0.0778187977589131
2025-06-30,SBRY.L,0,0,1,0,-0.0066260666962852,0.0469289897827194
2025-06-30,SDLF.L,0,0,0,0,-0.0012060417288748,0.00835239905249
2025-06-30,SDR.L,0,1,0,0,0.0058767649671766,0.0819037673163145
2025-06-30,SGE.L,0,0,1,0,-0.0032259344045439,-0.0243902677146821
2025-06-30,SGRO.L,0,0,0,1,0.0097668553553821,-0.0473807558404022
2025-06-30,SHEL.L,0,0,1,0,-0.0040540150614685,0.061680170066714
2025-06-30,SMIN.L,0,0,1,0,-0.0032114803119095,0.0471949711463675
2025-06-30,SMT.L,0,0,0,0,-9.113843066670558e-05,0.0618955421231584
2025-06-30,SPX.L,1,0,0,0,0.012396212566012,0.0654912396481686
2025-06-30,SSE.L,0,0,1,0,-0.0034830532443012,0.0097846991391252
2025-06-30,STAN.L,0,1,0,0,0.008213313769488,0.1271749924245373
2025-06-30,STJ.L,0,1,0,0,0.0092272650361189,0.1051519896654575
2025-06-30,SVT.L,0,0,0,0,-0.0005380514197565,-0.0310900251284221
2025-06-30,TSCO.L,0,0,1,0,-0.0098926934126378,0.0600548188914735
2025-06-30,ULVR.L,0,0,0,0,0.0033702052028531,-0.0038418338917964
2025-06-30,UU.L,0,0,0,0,0.0006711531739629,-0.0122645692764041
2025-06-30,VOD.L,0,0,1,0,-0.0031833614607555,0.0545127196051411
2025-06-30,WEIR.L,0,0,1,0,-0.0018635223803163,0.0706827272220056
2025-06-30,WTB.L,0,1,0,0,0.0037833449779921,0.081473661230695
2025-07-31,AAF.L,1,1,0,0,0.0141061307812635,0.0861900564915343
2025-07-31,AAL.L,0,1,0,0,0.0017873508625682,0.0605468259363861
2025-07-31,ABF.L,0,0,0,0,-0.0003103678701645,-0.0172884342344705
2025-07-31,ADM.L,0,1,0,0,0.0030906025756876,0.0608543038545301
2025-07-31,ALW.L,0,0,1,0,-0.0079126270777468,-0.0171326538544633
2025-07-31,ANTO.L,0,1,0,0,0.0016864373813469,0.1427810013355335
2025-07-31,AUTO.L,0,0,0,1,-0.0014576422391289,-0.0407574580390761
2025-07-31,AV.L,0,0,0,0,0.0012039752223188,0.0048197059363563
2025-07-31,AZN.L,0,1,0,0,0.005820267999505,0.0412237352746494
2025-07-31,BA.L,1,0,0,0,0.0219689328801762,-0.0257760195857148
2025-07-31,BAB.L,1,0,0,0,0.0292214189932661,-0.0220917648161904
2025-07-31,BARC.L,0,0,0,0,0.0041802109896279,-0.029276519036437
2025-07-31,BATS.L,0,1,1,0,-0.0023257015627053,0.0358910801301042
2025-07-31,BBOX.L,0,0,0,0,0.0021464235709697,-0.0175577636195203
2025-07-31,BEZ.L,0,0,0,1,0.0052373436335373,-0.1240917259147542
2025-07-31,BKG.L,1,0,0,0,0.0166710830287278,-0.013698630136986
2025-07-31,BLND.L,0,0,0,0,0.0092301427937318,-0.0406179141094009
2025-07-31,BNZL.L,1,1,0,0,0.0101537155116799,0.1100265697468854
2025-07-31,BRBY.L,0,0,1,0,-0.0023451419986177,-0.0054242541650524
2025-07-31,BT-A.L,0,1,0,0,0.0085425343644223,0.0456725875435297
2025-07-31,BTRW.L,1,0,0,0,0.0239511239119134,-0.0384924649692323
2025-07-31,CCEP.L,0,0,1,1,-0.0049581139534044,-0.1154362279722779
2025-07-31,CCH.L,0,0,0,1,0.0073269168158797,-0.0532184490623414
2025-07-31,CNA.L,0,0,0,0,0.0089617532735816,-0.0221750256208065
2025-07-31,CPG.L,0,0,0,1,-0.0010051771014757,-0.0574108444713795
2025-07-31,CRDA.L,1,0,0,0,0.0198675436922733,-0.0396346415249809
2025-07-31,CTEC.L,1,0,0,0,0.0184157711666445,0.0137684565893461
2025-07-31,DCC.L,0,0,0,0,-0.0019693673674955,-0.0117647191592915
2025-07-31,DPLM.L,0,0,0,0,0.0005325996955278,0.0037174950634748
2025-07-31,EDV.L,1,1,0,0,0.0172573155317948,0.1026086799547425
2025-07-31,ENT.L,0,0,0,1,1.1231815237097882e-05,-0.1408053329239295
2025-07-31,EXPN.L,0,0,1,1,-0.0037366360752854,-0.0429570135954926
2025-07-31,EZJ.L,1,0,0,0,0.0119863773050402,-0.0083046516696572
2025-07-31,FCIT.L,0,0,1,0,-0.0111735348508776,-0.0127334030594076
2025-07-31,FRES.L,1,1,0,0,0.0319609401320575,0.2772584572299286
2025-07-31,GAW.L,0,0,0,1,0.0101536250603884,-0.0515322066322704
2025-07-31,GSK.L,1,0,0,0,0.0104367389396817,0.024444201422197
2025-07-31,HIK.L,0,0,0,1,0.0013062309176212,-0.0909598149389288
2025-07-31,HLMA.L,0,0,1,0,-0.0031506556004296,0.0110701145795752
2025-07-31,HLN.L,0,0,0,0,0.0062202464644027,0.0095194267864737
2025-07-31,HSBA.L,0,0,0,0,-0.0003517946349618,0.0259784519191579
2025-07-31,HSX.L,0,0,0,0,0.0015507772762486,0.0101437116367466
2025-07-31,HWDN.L,0,0,0,1,0.0054566714968199,-0.0488635871694769
2025-07-31,ICG.L,0,0,0,0,0.001036459173437,0.0018365769398713
2025-07-31,IHG.L,0,0,0,0,0.0030896749847805,0.0251551688666811
2025-07-31,III.L,0,0,0,0,0.0027751829112433,-0.0317996134721019
2025-07-31,IMB.L,0,1,0,0,0.0012960045904579,0.0570069505184298
2025-07-31,IMI.L,0,0,1,0,-0.0031541032251723,0.0234515752679291
2025-07-31,INF.L,0,0,1,0,-0.0032251627811253,0.0026146972561635
2025-07-31,ITRK.L,0,0,1,1,-0.0025081928889868,-0.0506072830469651
2025-07-31,JD.L,1,1,0,0,0.0198068183503501,0.1235665947715376
2025-07-31,KGF.L,0,0,0,1,0.0100984188011487,-0.0484288433735836
2025-07-31,LAND.L,0,0,0,0,0.004800019208324,-0.0406925807380935
2025-07-31,LGEN.L,0,0,1,0,-0.0029679916402242,-0.0359885346766126
2025-07-31,LLOY.L,0,0,0,0,0.0052925625709706,0.0221079480716777
2025-07-31,LMP.L,0,0,0,0,0.0012145018627824,-0.0354474155400569
2025-07-31,LSEG.L,0,0,0,0,0.0088426471436328,-0.0098842943720276
2025-07-31,MKS.L,0,0,0,0,0.0050088166886828,-0.0074712795888335
2025-07-31,MNDI.L,1,0,0,0,0.0127431242810592,0.0138156881534587
2025-07-31,MNG.L,0,0,0,0,-0.0006109920333724,0.0133792250191955
2025-07-31,MRO.L,0,1,0,0,0.0080094436296368,0.1480358818381593
2025-07-31,NG.L,0,0,0,0,-0.0014605002959864,-0.0179245296057769
2025-07-31,NWG.L,0,0,0,0,0.0093378251309199,-0.0309443872239316
2025-07-31,NXT.L,0,0,0,0,0.0088075564160121,-0.0288383326897555
2025-07-31,PCT.L,0,0,1,0,-0.0070322846513579,-0.009950248756219
2025-07-31,PRU.L,0,0,0,0,0.0087883965953202,0.0257314947417317
2025-07-31,PSH.L,0,0,0,0,-0.0015503241360947,0.016533612865218
2025-07-31,PSN.L,1,0,0,1,0.0170708898569095,-0.0716157368211163
2025-07-31,PSON.L,0,0,0,0,0.0006098641311455,0.0042692515637696
2025-07-31,REL.L,0,0,0,1,-0.0009518400987431,-0.1244450559314145
2025-07-31,RIO.L,0,1,0,0,-0.0009111863920441,0.0309936592069719
2025-07-31,RKT.L,0,0,0,0,-0.000414085241215,-0.0248864824432274
2025-07-31,RMV.L,0,0,0,1,0.0043540148018083,-0.0921084429477164
2025-07-31,RR.L,1,0,0,0,0.0283312295976054,-0.0018244116781929
2025-07-31,RTO.L,1,0,0,0,0.015564884736831,-0.038128663870366
2025-07-31,SBRY.L,0,0,1,0,-0.0051019036186271,-0.0131839234504456
2025-07-31,SDLF.L,0,0,0,0,0.004513766917774,0.026355397649209
2025-07-31,SDR.L,0,0,0,0,-0.0018635646294818,-0.0279742536046334
2025-07-31,SGE.L,0,0,0,1,0.0012917450085499,-0.1094262832348139
2025-07-31,SGRO.L,0,0,0,0,0.0094811447458423,-0.0313672026834697
2025-07-31,SHEL.L,0,0,1,0,-0.0026808665213424,0.0048954749218723
2025-07-31,SMIN.L,0,0,0,0,-0.0018590728126559,0.0017007042853061
2025-07-31,SMT.L,0,0,1,0,-0.0048765672029164,2.220446049250313e-16
2025-07-31,SPX.L,0,1,0,0,0.0036913172061396,0.1497241797234736
2025-07-31,SSE.L,0,0,0,1,0.0032940311267917,-0.064106050032041
2025-07-31,STAN.L,0,0,0,0,0.001389558781795,0.0188344391119257
2025-07-31,STJ.L,1,0,0,0,0.0183317573092861,-0.0301440921867539
2025-07-31,SVT.L,0,0,0,0,0.0011896126413601,-0.0237825239625508
2025-07-31,TSCO.L,0,0,1,0,-0.0072895854759332,-0.0063468883759671
2025-07-31,ULVR.L,0,1,0,0,0.0015518344781124,0.0554490508754612
2025-07-31,UU.L,0,0,0,0,0.0034108925600403,0.0199556973189374
2025-07-31,VOD.L,0,1,1,0,-0.0029503519506928,0.0772983369647806
2025-07-31,WEIR.L,0,0,0,1,-0.001777921397019,-0.0757688958605256
2025-07-31,WTB.L,0,1,1,0,-0.0039790586202968,0.0301342957872756
2025-08-31,AAF.L,0,1,0,0,0.0098029820529739,0.1000901008502055
2025-08-31,AAL.L,0,1,0,0,0.0085043419761262,0.222563609323493
2025-08-31,ABF.L,0,0,0,1,0.0004882874634115,-0.0504629249130895
2025-08-31,ADM.L,0,0,1,1,-0.0013135414725721,-0.0752635723964759
2025-08-31,ALW.L,0,0,1,0,-0.0043794529042555,2.220446049250313e-16
2025-08-31,ANTO.L,0,1,1,0,-0.0040806699623126,0.2825891970317649
2025-08-31,AUTO.L,0,0,0,0,0.0036062900268191,-0.0186752932035622
2025-08-31,AV.L,0,0,0,0,0.0025383753370476,0.052486117951866
2025-08-31,AZN.L,0,0,1,1,-0.0086437586861572,-0.0515691176096594
2025-08-31,BA.L,1,1,0,0,0.0154194468071753,0.1715504451425051
2025-08-31,BAB.L,1,1,0,0,0.0355820851043794,0.3090551020270839
2025-08-31,BARC.L,0,0,0,0,0.0061084705746125,0.0532742174819478
2025-08-31,BATS.L,0,0,0,1,0.0008051543925139,-0.0568697451772061
2025-08-31,BBOX.L,0,0,0,0,0.0076991702014816,0.0410661943234358
2025-08-31,BEZ.L,1,1,0,0,0.0206815921224332,0.1576260793275559
2025-08-31,BKG.L,0,0,0,0,0.0099152214322019,0.0655555555555555
2025-08-31,BLND.L,1,0,0,0,0.0129325114817214,0.0381634354118252
2025-08-31,BNZL.L,0,0,0,1,0.0103721241463596,-0.0623500819925856
2025-08-31,BRBY.L,1,0,0,1,0.0263034823339176,-0.089988313206077
2025-08-31,BT-A.L,0,0,0,1,0.0050755150880671,-0.1170901148494188
2025-08-31,BTRW.L,0,1,0,0,0.011348397535634,0.0839588453975925
2025-08-31,CCEP.L,1,0,0,0,0.0119783339724103,0.0227617494471965
2025-08-31,CCH.L,0,0,0,1,0.0086970063360757,-0.0620985010706638
2025-08-31,CNA.L,0,0,0,0,0.0043529203570868,0.035216097313397
2025-08-31,CPG.L,0,0,1,0,-0.0001399110618314,0.0067675369160244
2025-08-31,CRDA.L,1,1,0,0,0.0195386196317967,0.0781498783275886
2025-08-31,CTEC.L,0,0,0,0,0.0101668290431811,-0.0219780786835496
2025-08-31,DCC.L,0,0,0,0,0.0035475323674075,0.0144558433135872
2025-08-31,DPLM.L,0,0,0,0,0.0025336733115297,-0.0175926329510024
2025-08-31,EDV.L,1,1,0,0,0.01369175341251,0.2226429751115788
2025-08-31,ENT.L,1,0,0,0,0.0178500059929187,-0.0047835828709621
2025-08-31,EXPN.L,0,0,0,0,0.0020642530056874,-0.0287056229097041
2025-08-31,EZJ.L,0,0,0,1,0.006385190785421,-0.0522875865894145
2025-08-31,FCIT.L,0,0,1,0,-0.0060605777840239,0.034393760193468
2025-08-31,FRES.L,1,1,0,0,0.0448015533646868,0.3199105145413883
2025-08-31,GAW.L,0,0,0,1,0.005901646323888,-0.0595469699637399
2025-08-31,GSK.L,0,1,1,0,-0.0022605144815805,0.0839931205556145
2025-08-31,HIK.L,0,0,0,1,0.0092102005274475,-0.0487395105155833
2025-08-31,HLMA.L,0,0,0,0,0.0045766253006433,0.0492700900657141
2025-08-31,HLN.L,0,0,0,1,0.0003947167423261,-0.0840451683138875
2025-08-31,HSBA.L,0,1,1,0,-0.0019670276410056,0.1038342764017727
2025-08-31,HSX.L,0,0,0,0,0.0109547745937985,0.0490421455938696
2025-08-31,HWDN.L,0,0,0,0,0.0043682362267647,0.0077658306079106
2025-08-31,ICG.L,0,0,0,0,0.0024276012320437,0.0201649754812895
2025-08-31,IHG.L,0,0,0,0,0.0093051791468092,0.0024575354122073
