date,0
2015-01-31,1.0
2015-02-28,1.0
2015-03-31,1.0
2015-04-30,1.0
2015-05-31,1.0
2015-06-30,1.0
2015-07-31,1.0
2015-08-31,1.0
2015-09-30,1.0
2015-10-31,1.0
2015-11-30,1.0
2015-12-31,1.0
2016-01-31,1.0
2016-02-29,1.1296363741160538
2016-03-31,1.218945583475085
2016-04-30,1.3009482085045379
2016-05-31,1.343322571147927
2016-06-30,1.5087187287440917
2016-07-31,1.6690798667331952
2016-08-31,1.7146485052509548
2016-09-30,1.7904017087395445
2016-10-31,1.860830227069564
2016-11-30,1.9468327445422589
2016-12-31,2.0719836080680905
2017-01-31,2.226057458973994
2017-02-28,2.3637356450718454
2017-03-31,2.477518560882209
2017-04-30,2.5622954585747157
2017-05-31,2.669852139366717
2017-06-30,2.63743766520029
2017-07-31,2.823743159367019
2017-08-31,2.8728428592869046
2017-09-30,2.916882756318682
2017-10-31,3.040259882614996
2017-11-30,2.990805399138081
2017-12-31,3.202034736819709
2018-01-31,3.244472545463287
2018-02-28,3.206750669225876
2018-03-31,3.2499549504607703
2018-04-30,3.4407203220800904
2018-05-31,3.6466803253065416
2018-06-30,3.707607582411445
2018-07-31,3.770971830772155
2018-08-31,3.789156150208475
2018-09-30,3.8096245572112037
2018-10-31,3.6248488650008697
2018-11-30,3.577608634693094
2018-12-31,3.5882950761219057
2019-01-31,3.942302710671558
2019-02-28,4.078621590665253
2019-03-31,4.2394349123826665
2019-04-30,4.601974133561671
2019-05-31,4.533315851194491
2019-06-30,4.747020848261633
2019-07-31,4.89977532312666
2019-08-31,4.960977037901806
2019-09-30,5.2696310955540335
2019-10-31,5.52670391266942
2019-11-30,5.813663436576164
2019-12-31,6.158460044134844
2020-01-31,6.189783261038233
2020-02-29,5.699697804434323
2020-03-31,5.45751908048031
2020-04-30,5.957312479599945
2020-05-31,6.591826109781147
2020-06-30,7.243165980561532
2020-07-31,7.568764210614732
2020-08-31,8.34666527208168
2020-09-30,8.83047353638659
2020-10-31,9.126584790931703
2020-11-30,11.823341469766293
2020-12-31,12.582885973396012
2021-01-31,12.82547513307177
2021-02-28,14.36717592682296
2021-03-31,15.30158000088151
2021-04-30,16.408677795311636
2021-05-31,16.891057397630217
2021-06-30,17.373167872634525
2021-07-31,18.016171317082645
2021-08-31,18.994250655373847
2021-09-30,19.184680875177083
2021-10-31,20.060748637291024
2021-11-30,20.731634876338603
2021-12-31,21.820410780381152
2022-01-31,22.802144223385827
2022-02-28,23.271810240597112
2022-03-31,24.110813390840367
2022-04-30,24.371327889717644
2022-05-31,25.465805003156888
2022-06-30,23.74682849325403
2022-07-31,25.976126195905284
2022-08-31,24.66249201969592
2022-09-30,23.737343566161957
2022-10-31,25.483946971042002
2022-11-30,28.692435577357447
2022-12-31,29.044903919401566
2023-01-31,33.58731744827901
2023-02-28,34.779229048876545
2023-03-31,34.85170575227851
2023-04-30,36.65785196426532
2023-05-31,35.697098643990984
2023-06-30,36.255265839382844
2023-07-31,38.32085436757637
2023-08-31,37.88230340163738
2023-09-30,38.516879837864074
2023-10-31,37.76747003567834
2023-11-30,41.82324779235372
2023-12-31,45.239731861349576
2024-01-31,45.2288279614167
2024-02-29,47.45861238894723
2024-03-31,51.2345520139207
2024-04-30,53.464989300351284
2024-05-31,56.379888242884576
2024-06-30,56.91875900193666
2024-07-31,59.1423859915557
2024-08-31,61.152662734208455
2024-09-30,62.82027226375045
2024-10-31,63.51997192234114
2024-11-30,69.81893127485279
2024-12-31,70.36513105610288
