date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-04-30,ULVR.L,0,0,0,1,0.004943356,-0.0108381086137204
2025-04-30,UU.L,0,0,0,0,0.00477373,0.0385809509573915
2025-04-30,VOD.L,0,0,1,0,0.0037299069,0.049413095890525
2025-04-30,WEIR.L,0,0,0,0,0.005048339,0.0791815540888465
2025-04-30,WTB.L,0,1,0,0,0.0052734585,0.1163175782429144
2025-05-31,AAF.L,1,0,0,0,0.0155080585,0.0211187274299393
2025-05-31,AAL.L,0,0,0,0,0.004983861,-0.0059833389887488
2025-05-31,ABF.L,0,0,0,0,0.0047369804,-0.0120019591398825
2025-05-31,ADM.L,0,0,0,0,0.0051371604,-0.0238805924449747
2025-05-31,ALW.L,0,0,0,0,0.0047369804,0.0268908195851422
2025-05-31,ANTO.L,0,0,0,0,0.004915081,0.0220276945517297
2025-05-31,AUTO.L,0,0,1,0,-0.0126262065,0.0382872259642028
2025-05-31,AV.L,0,0,0,0,0.0051933303,0.0140846028366443
2025-05-31,AZN.L,0,0,0,1,0.0047369804,-0.0559701244356577
2025-05-31,BA.L,1,0,0,0,0.009429,-0.0078885647141966
2025-05-31,BAB.L,1,1,0,0,0.0137620345,0.2264957565940071
2025-05-31,BARC.L,0,0,0,0,0.0055511068,0.0299236621015781
2025-05-31,BATS.L,0,0,0,0,0.0050368616,0.0388696781647444
2025-05-31,BBOX.L,1,0,0,0,0.007059499,0.0047651919133582
2025-05-31,BEZ.L,0,0,0,0,0.0047369804,-0.0090090055115676
2025-05-31,BKG.L,0,0,0,1,0.0047369804,-0.0853080568720378
2025-05-31,BLND.L,1,0,0,1,0.009131923,-0.0356018112783714
2025-05-31,BNZL.L,0,0,1,0,0.004671975,-0.023568989661007
2025-05-31,BRBY.L,1,1,0,0,0.006970361,0.1420289855072463
2025-05-31,BT-A.L,0,1,1,0,0.0027278054,0.0796879262566034
2025-05-31,BTRW.L,0,0,0,0,0.0047369804,-0.0106336934683123
2025-05-31,CCEP.L,0,0,0,0,0.0054979576,-0.0146842808618636
2025-05-31,CCH.L,1,0,0,0,0.005704885,-0.0150181253236665
2025-05-31,CNA.L,0,0,1,0,0.004679418,0.0202083545588076
2025-05-31,CPG.L,0,0,0,1,0.0047369804,-0.0465986322619931
2025-05-31,CRDA.L,0,0,0,1,0.0047369804,-0.0469361416147763
2025-05-31,CTEC.L,0,0,0,0,0.0047369804,-0.004830810510025
2025-05-31,DCC.L,0,0,0,0,0.0047369804,0.0198447455982404
2025-05-31,DPLM.L,0,0,0,0,0.0047369804,0.043107111736083
2025-05-31,EDV.L,1,0,0,0,0.021512344,-0.0106572377184245
2025-05-31,ENT.L,0,1,0,0,0.0047369804,0.2003730965426964
2025-05-31,EXPN.L,0,0,0,0,0.0047369804,0.0160598797295841
2025-05-31,EZJ.L,0,0,0,1,0.0047369804,-0.0763624015011769
2025-05-31,FCIT.L,0,0,0,0,0.0047369804,0.0240295752785004
2025-05-31,FRES.L,1,1,0,0,0.021389874,0.2381771605198761
2025-05-31,GAW.L,1,1,0,0,0.008633895,0.058056144458964
2025-05-31,GSK.L,0,0,0,1,0.0047369804,-0.0776376967443598
2025-05-31,HIK.L,0,0,0,1,0.0047369804,-0.0710280118861831
2025-05-31,HLMA.L,0,1,0,0,0.0047369804,0.1011699926550935
2025-05-31,HLN.L,0,0,0,1,0.004865416,-0.0954336944211756
2025-05-31,HSBA.L,0,0,0,0,0.0047369804,0.0098487617733411
2025-05-31,HSX.L,0,0,0,0,0.0047369804,-0.0047581263197926
2025-05-31,HWDN.L,0,0,0,0,0.0047369804,-0.0052295450957713
2025-05-31,ICG.L,0,0,0,1,0.0047369804,-0.0386163837811978
2025-05-31,IHG.L,0,0,1,0,0.0047029965,-0.022368725967749
2025-05-31,III.L,0,0,0,0,0.0047369804,0.0118917029738077
2025-05-31,IMI.L,0,1,0,0,0.0047369804,0.0533199488020808
2025-05-31,INF.L,0,0,0,0,0.0047369804,0.0259739694515239
2025-05-31,ITRK.L,0,0,0,0,0.0047369804,-0.0096114258392127
2025-05-31,JD.L,0,1,0,0,0.0047369804,0.0550094480578142
2025-05-31,KGF.L,1,1,0,0,0.008924294,0.0475502831977403
2025-05-31,LAND.L,0,0,0,0,0.0047369804,-0.0029652220940449
2025-05-31,LGEN.L,0,0,0,0,0.0047369804,0.0237234484864192
2025-05-31,LLOY.L,0,0,1,0,0.0026788553,-0.0064766589653973
2025-05-31,LMP.L,0,0,0,0,0.0047369804,0.0089463376800309
2025-05-31,LSEG.L,0,0,0,1,0.0047369804,-0.0567627197504162
2025-05-31,MKS.L,0,0,0,1,0.0047369804,-0.0534187931425322
2025-05-31,MNDI.L,0,0,0,0,0.0047369804,-0.0132725144800966
2025-05-31,MNG.L,0,1,0,0,0.0047369804,0.0857625288065346
2025-05-31,MRO.L,0,1,0,0,0.0047369804,0.1339456616737475
2025-05-31,NG.L,0,0,0,0,0.0049685217,0.0143335376876159
2025-05-31,NWG.L,1,0,0,1,0.0057124984,-0.0251619745322665
2025-05-31,NXT.L,1,0,0,1,0.007206968,-0.0330353722045974
2025-05-31,PCT.L,0,1,0,0,0.0047369804,0.1133231240428791
2025-05-31,PRU.L,1,1,0,0,0.011061824,0.0802557539803843
2025-05-31,PSH.L,0,0,1,0,0.0047369804,-0.0061318486257536
2025-05-31,PSN.L,0,0,1,1,0.0047369804,-0.0274723492707488
2025-05-31,PSON.L,0,0,0,1,0.0047369804,-0.0802575075359124
2025-05-31,REL.L,0,0,0,0,0.0047369804,-0.0142713757803333
2025-05-31,RIO.L,0,0,0,1,0.0047369804,-0.0356655544821516
2025-05-31,RKT.L,0,0,0,0,0.005046543,-0.0153019767329558
2025-05-31,RMV.L,1,1,0,0,0.0061347364,0.0582393781989574
2025-05-31,RR.L,0,1,0,0,0.0055882577,0.1170629699996488
2025-05-31,RTO.L,0,0,0,0,0.0047369804,0.0014220752262164
2025-05-31,SBRY.L,0,0,0,0,0.0055451756,0.0157635601878425
2025-05-31,SDLF.L,0,0,0,0,0.0054446203,0.0386436562159895
2025-05-31,SDR.L,1,0,0,0,0.0060325335,0.0168824194967602
2025-05-31,SGE.L,0,0,1,0,0.0047369804,0.0258408874601274
2025-05-31,SGRO.L,0,0,1,0,0.0047369804,-0.0249641613815859
2025-05-31,SHEL.L,0,0,1,0,0.0047369804,0.0424574727385258
2025-05-31,SMIN.L,0,0,1,0,0.004722574,0.0427112709107895
2025-05-31,SMT.L,0,1,0,0,0.0047369804,0.0502016707336812
2025-05-31,SPX.L,0,0,1,0,0.0047369804,0.041994671490767
2025-05-31,SSE.L,0,0,0,0,0.005288652,0.0397501449573627
2025-05-31,STAN.L,1,0,0,0,0.013518778,0.0423144033609228
2025-05-31,STJ.L,0,1,0,0,0.0050747464,0.06235982393108
2025-05-31,SVT.L,1,0,0,0,0.007437965,0.0114687785778824
2025-05-31,TSCO.L,0,0,1,0,0.0047369804,0.0342782998311912
2025-05-31,ULVR.L,0,0,1,1,0.0047369804,-0.0599107818896819
2025-05-31,UU.L,0,0,0,0,0.0047369804,-0.0249042245489264
2025-05-31,VOD.L,0,0,1,0,0.0035817376,0.0119671432250623
2025-05-31,WEIR.L,0,0,1,0,0.0047369804,0.0263808254951538
2025-05-31,WTB.L,0,0,1,0,0.0047369804,-0.024533497710634
2025-06-30,AAF.L,0,1,0,0,0.0051889285,0.1325568471600913
2025-06-30,AAL.L,0,0,0,0,0.0057067308,-0.0009300729374778
2025-06-30,ABF.L,1,0,0,0,0.010323958,0.0680271963553409
2025-06-30,ADM.L,1,0,0,0,0.008450552,0.0452599262305248
2025-06-30,ALW.L,0,0,0,0,0.004819289,0.0474629779180832
2025-06-30,ANTO.L,0,0,0,0,0.006232044,0.0373031301281501
2025-06-30,AUTO.L,0,0,0,0,0.0064171273,0.0157690655303306
2025-06-30,AV.L,0,0,0,0,0.006511051,0.0474804798537413
2025-06-30,AZN.L,0,1,0,0,0.0047369804,0.1189724408525467
2025-06-30,BA.L,1,0,0,1,0.008676048,-0.0437317657851256
2025-06-30,BAB.L,1,0,0,1,0.025975905,-0.0949477103665588
2025-06-30,BARC.L,0,1,0,0,0.005414616,0.1008003735589406
2025-06-30,BATS.L,0,1,0,0,0.0050821896,0.1666184590008801
2025-06-30,BBOX.L,0,0,0,1,0.0050246157,-0.0426830226831964
2025-06-30,BEZ.L,0,0,0,1,0.0054624355,-0.0433154680089074
2025-06-30,BKG.L,1,0,0,1,0.007455602,-0.0544041450777201
2025-06-30,BLND.L,1,0,0,1,0.020578505,-0.0712007694890455
2025-06-30,BNZL.L,0,0,1,0,0.0046316055,-0.0284483128783994
2025-06-30,BRBY.L,1,1,0,0,0.010954214,0.0917935702199659
2025-06-30,BT-A.L,0,0,0,0,0.006365759,0.0689033000592707
2025-06-30,BTRW.L,0,0,0,1,0.0051081246,-0.1794252949696585
2025-06-30,CCEP.L,0,1,0,0,0.005940796,0.1102831356005542
2025-06-30,CCH.L,0,0,0,0,0.0047369804,0.03732912723449
2025-06-30,CNA.L,0,0,1,0,0.004674437,0.0188796220844404
2025-06-30,CPG.L,0,1,0,0,0.0057838704,0.0802593630462606
2025-06-30,CRDA.L,0,0,0,1,0.004853086,-0.1067031408900403
2025-06-30,CTEC.L,0,0,0,1,0.0055171344,-0.1907073784992794
2025-06-30,DCC.L,0,0,0,0,0.0047369804,0.006768108066625
2025-06-30,DPLM.L,0,1,0,0,0.006676141,0.1006546665282692
2025-06-30,EDV.L,1,0,0,0,0.01287114,0.0323160040405965
2025-06-30,ENT.L,0,1,0,0,0.0047369804,0.1342952334662315
2025-06-30,EXPN.L,0,0,0,0,0.006873222,0.0671641543380918
2025-06-30,EZJ.L,0,0,0,1,0.0047369804,-0.0723411814330405
2025-06-30,FCIT.L,0,0,0,0,0.0047369804,0.0632128257396287
2025-06-30,FRES.L,1,0,0,0,0.028632386,-0.0277778319419592
2025-06-30,GAW.L,0,0,0,0,0.0069783954,0.0043687333570057
2025-06-30,GSK.L,0,0,0,0,0.0047369804,0.0201439654059962
2025-06-30,HIK.L,0,0,0,0,0.0066833645,-0.0120724655124418
2025-06-30,HLMA.L,0,0,0,0,0.0057537984,0.0162946511683261
2025-06-30,HLN.L,0,0,0,1,0.0047369804,-0.0397969730533886
2025-06-30,HSBA.L,0,0,0,0,0.0047369804,0.0464957806655197
2025-06-30,HSX.L,0,0,0,0,0.0051930477,0.0294820259047356
2025-06-30,HWDN.L,0,0,0,0,0.0057907607,0.0280373405179765
2025-06-30,ICG.L,0,1,1,0,0.0047369804,0.1296680539308752
2025-06-30,IHG.L,0,0,1,0,0.0047369804,0.0553950034190393
2025-06-30,III.L,1,0,0,0,0.008460603,0.0075242885018993
2025-06-30,IMB.L,0,0,0,0,0.00542159,0.0267639632098861
2025-06-30,IMI.L,0,0,0,0,0.0051424466,0.06112709008339
2025-06-30,INF.L,0,0,1,0,0.0047369804,0.0774385442496927
2025-06-30,ITRK.L,0,0,1,0,0.0047369804,0.0421941319506471
2025-06-30,JD.L,1,0,0,0,0.010962037,-0.0369619340278547
2025-06-30,KGF.L,0,0,0,1,0.0047369804,-0.0698073914041941
2025-06-30,LAND.L,0,0,0,1,0.0047369804,-0.084786045065663
2025-06-30,LGEN.L,0,0,0,0,0.0047369804,0.0086409246911616
2025-06-30,LLOY.L,0,0,1,0,0.0033241566,0.0144988597682644
2025-06-30,LMP.L,0,0,0,1,0.005342411,-0.0591133275357491
2025-06-30,LSEG.L,1,0,0,1,0.0099819675,-0.1292900892944724
2025-06-30,MKS.L,1,0,0,0,0.012950236,-0.0180587008530582
2025-06-30,MNDI.L,0,0,1,1,0.0047369804,-0.1361917143254539
2025-06-30,MNG.L,1,0,0,0,0.0075172987,0.0178988566358919
2025-06-30,MRO.L,0,0,0,0,0.0047369804,-0.0350414842679488
2025-06-30,NG.L,0,0,0,0,0.005328519,-0.0014130645558643
2025-06-30,NWG.L,0,0,0,0,0.0057578827,0.0305045718315557
2025-06-30,NXT.L,0,0,0,0,0.006762299,-0.0103197084133983
2025-06-30,PCT.L,0,1,0,0,0.00543484,0.1059147180192567
2025-06-30,PRU.L,1,0,0,0,0.0076233125,0.0561033822379193
2025-06-30,PSH.L,0,1,1,0,0.0047369804,0.0910026726723329
2025-06-30,PSN.L,1,0,0,1,0.007940337,-0.1165123762087089
2025-06-30,PSON.L,0,0,0,0,0.0053606946,0.0009332747311248
2025-06-30,REL.L,0,0,1,0,0.0047369804,-0.0002540140861226
2025-06-30,RIO.L,1,0,0,0,0.010831801,0.0608950885099346
2025-06-30,RKT.L,0,1,1,0,0.0047369804,0.1447023181174829
2025-06-30,RMV.L,0,0,0,0,0.007132102,0.0380420921896804
2025-06-30,RR.L,0,1,0,0,0.0072926925,0.1078959018582681
2025-06-30,RTO.L,0,0,0,0,0.0047369804,0.0778187977589131
2025-06-30,SBRY.L,0,0,0,0,0.0054374463,0.0469289897827194
2025-06-30,SDLF.L,0,0,0,0,0.006431715,0.008352212753369
2025-06-30,SDR.L,0,1,0,0,0.0051696943,0.081903760397243
2025-06-30,SGE.L,0,0,1,0,0.0047369804,-0.0243902677146821
2025-06-30,SGRO.L,0,0,1,1,0.0046863384,-0.0473807558404022
2025-06-30,SHEL.L,0,0,0,0,0.0057292255,0.0616801700667142
2025-06-30,SMIN.L,0,0,0,0,0.0055909455,0.0471949711463675
2025-06-30,SMT.L,0,0,1,0,0.0047369804,0.0618955421231584
2025-06-30,SPX.L,0,0,1,0,0.0047369804,0.0654912396481686
2025-06-30,SSE.L,0,0,0,0,0.0066202963,0.0097846991391252
2025-06-30,STAN.L,0,1,0,0,0.004760343,0.1271747772080742
2025-06-30,STJ.L,1,1,0,0,0.010651419,0.1051519896654575
2025-06-30,SVT.L,0,0,0,0,0.0052798637,-0.0310900251284221
2025-06-30,TSCO.L,0,0,0,0,0.00491551,0.0600548188914735
2025-06-30,ULVR.L,0,0,1,0,0.0047369804,-0.0038418338917962
2025-06-30,UU.L,0,0,0,0,0.0054537877,-0.0122645692764041
2025-06-30,VOD.L,0,0,1,0,0.0036612502,0.0545127196051411
2025-06-30,WEIR.L,0,0,0,0,0.005003638,0.0706827272220056
2025-06-30,WTB.L,0,1,1,0,0.0047369804,0.081473661230695
2025-07-31,AAF.L,0,1,0,0,0.008323816,0.0861900564915343
2025-07-31,AAL.L,1,1,0,0,0.011966546,0.0605468259363861
2025-07-31,ABF.L,0,0,0,0,0.005707795,-0.0172884342344705
2025-07-31,ADM.L,0,1,0,0,0.0052766046,0.0608543038545301
2025-07-31,ALW.L,0,0,0,0,0.005749024,-0.0171325601053184
2025-07-31,ANTO.L,1,1,0,0,0.009919543,0.1427810013355335
2025-07-31,AUTO.L,0,0,0,1,0.005985801,-0.0407574580390761
2025-07-31,AV.L,0,0,0,0,0.006654035,0.0048198005508208
2025-07-31,AZN.L,0,1,0,0,0.0047369804,0.0412237352746494
2025-07-31,BA.L,1,0,0,0,0.009540163,-0.0257760195857148
2025-07-31,BAB.L,1,0,0,0,0.01742491,-0.0220917648161904
2025-07-31,BARC.L,0,0,0,0,0.006032098,-0.029276519036437
2025-07-31,BATS.L,0,1,0,0,0.0063733496,0.0358912010447023
2025-07-31,BBOX.L,1,0,0,0,0.011081042,-0.0175576574838319
2025-07-31,BEZ.L,0,0,0,1,0.006587898,-0.1240917259147542
2025-07-31,BKG.L,1,0,0,0,0.01800815,-0.013698630136986
2025-07-31,BLND.L,0,0,0,0,0.008506323,-0.0406179141094009
2025-07-31,BNZL.L,0,1,0,0,0.0047369804,0.1100265697468854
2025-07-31,BRBY.L,1,0,0,0,0.022239849,-0.0054242541650524
2025-07-31,BT-A.L,1,1,0,0,0.009184761,0.0456725875435297
2025-07-31,BTRW.L,1,0,0,0,0.024461458,-0.0384923048771537
2025-07-31,CCEP.L,0,0,0,1,0.006460239,-0.1154362279722779
2025-07-31,CCH.L,0,0,0,1,0.007173989,-0.0532184490623414
2025-07-31,CNA.L,0,0,0,0,0.0047369804,-0.0221750256208065
2025-07-31,CPG.L,0,0,0,1,0.0047369804,-0.0574108444713795
2025-07-31,CRDA.L,1,0,0,0,0.026873866,-0.0396346415249807
2025-07-31,CTEC.L,1,0,0,0,0.018274426,0.0137684565893463
2025-07-31,DCC.L,0,0,0,0,0.0047369804,-0.0117647191592915
2025-07-31,DPLM.L,0,0,0,0,0.005259925,0.0037174950634748
2025-07-31,EDV.L,1,1,0,0,0.017532157,0.1026086799547423
2025-07-31,ENT.L,1,0,0,1,0.012091085,-0.1408053329239295
2025-07-31,EXPN.L,0,0,0,1,0.005049664,-0.0429570135954926
2025-07-31,EZJ.L,1,0,0,0,0.009911424,-0.0083046516696572
2025-07-31,FCIT.L,0,0,0,0,0.0063097696,-0.0127334030594076
2025-07-31,FRES.L,1,1,0,0,0.02202909,0.2772584572299286
2025-07-31,GAW.L,0,0,0,1,0.00676593,-0.0515322635046506
2025-07-31,GSK.L,0,0,0,0,0.0047369804,0.0244442014221968
2025-07-31,HIK.L,0,0,0,1,0.0047369804,-0.090959814938929
2025-07-31,HLMA.L,0,0,0,0,0.0063330876,0.0110701145795752
2025-07-31,HLN.L,0,0,1,0,0.004725957,0.0095194267864737
2025-07-31,HSBA.L,0,0,0,0,0.0063032517,0.0259785198125948
2025-07-31,HSX.L,0,0,0,0,0.0062998906,0.0101437116367466
2025-07-31,HWDN.L,0,0,0,1,0.0052643605,-0.0488635871694769
2025-07-31,ICG.L,0,0,0,0,0.0047369804,0.0018365769398713
2025-07-31,IHG.L,0,0,1,0,0.0047369804,0.0251551688666811
2025-07-31,III.L,0,0,0,0,0.0059852675,-0.0317996134721019
2025-07-31,IMB.L,0,1,1,0,0.0047369804,0.0570069505184303
2025-07-31,IMI.L,0,0,0,0,0.0069948398,0.0234515752679291
2025-07-31,INF.L,0,0,0,0,0.0050689024,0.0026146972561635
2025-07-31,ITRK.L,0,0,1,1,0.0047369804,-0.0506072830469651
2025-07-31,JD.L,1,1,0,0,0.042396277,0.1235665947715376
2025-07-31,KGF.L,1,0,0,1,0.0094084125,-0.0484288433735836
2025-07-31,LAND.L,0,0,0,0,0.0052275737,-0.0406925807380935
2025-07-31,LGEN.L,0,0,0,0,0.0047369804,-0.0359885346766126
2025-07-31,LLOY.L,0,0,1,0,0.0033550465,0.0221079480716777
2025-07-31,LMP.L,0,0,0,0,0.008418272,-0.0354472585194676
2025-07-31,LSEG.L,0,0,1,0,0.0047369804,-0.0098842943720276
2025-07-31,MKS.L,0,0,0,0,0.008067574,-0.0074712795888335
2025-07-31,MNDI.L,0,0,1,0,0.0047369804,0.0138156881534587
2025-07-31,MNG.L,0,0,0,0,0.0047885804,0.0133792250191955
2025-07-31,MRO.L,0,1,1,0,0.0047369804,0.1480358818381593
2025-07-31,NG.L,0,0,1,0,0.0047369804,-0.0179245296057769
2025-07-31,NWG.L,0,0,0,0,0.00618014,-0.0309444995211128
2025-07-31,NXT.L,0,0,0,0,0.005333146,-0.0288383326897555
2025-07-31,PCT.L,0,0,0,0,0.0063451948,-0.009950248756219
2025-07-31,PRU.L,0,0,1,0,0.004720936,0.025731494741731
2025-07-31,PSH.L,0,0,0,0,0.005499373,0.016533612865218
2025-07-31,PSN.L,1,0,0,1,0.023214007,-0.0716157368211163
2025-07-31,PSON.L,0,0,0,0,0.0070674345,0.0042692515637696
2025-07-31,REL.L,0,0,1,1,0.0047369804,-0.1244450559314145
2025-07-31,RIO.L,0,1,0,0,0.0047899764,0.0309936592069719
2025-07-31,RKT.L,0,0,0,0,0.0054910122,-0.0248864824432274
2025-07-31,RMV.L,0,0,0,1,0.0064044227,-0.0921084429477164
2025-07-31,RR.L,0,0,0,0,0.008809975,-0.0018244116781929
2025-07-31,RTO.L,0,0,1,0,0.0047369804,-0.0381286638703661
2025-07-31,SBRY.L,0,0,0,0,0.0056826016,-0.0131839234504456
2025-07-31,SDLF.L,0,0,0,0,0.006014767,0.0263554000737424
2025-07-31,SDR.L,0,0,0,0,0.005536178,-0.0279743295031122
2025-07-31,SGE.L,0,0,0,1,0.005833557,-0.1094262832348139
2025-07-31,SGRO.L,0,0,0,0,0.008043994,-0.0313672026834697
2025-07-31,SHEL.L,0,0,1,0,0.0047369804,0.0048954749218725
2025-07-31,SMIN.L,0,0,0,0,0.0066533713,0.0017007042853061
2025-07-31,SMT.L,0,0,0,0,0.005938644,2.220446049250313e-16
2025-07-31,SPX.L,0,1,1,0,0.0047369804,0.1497241797234736
2025-07-31,SSE.L,0,0,1,1,0.0047369804,-0.064106050032041
2025-07-31,STAN.L,0,0,0,0,0.008708842,0.0188345305621191
2025-07-31,STJ.L,0,0,0,0,0.0069772797,-0.0301440921867539
2025-07-31,SVT.L,0,0,0,0,0.0053123506,-0.0237825239625508
2025-07-31,TSCO.L,0,0,0,0,0.006176212,-0.0063468883759671
2025-07-31,ULVR.L,0,1,1,0,0.0047369804,0.0554489472716874
2025-07-31,UU.L,0,0,1,0,0.0047369804,0.0199556973189374
2025-07-31,VOD.L,0,1,1,0,0.0037379116,0.0772983369647806
2025-07-31,WEIR.L,0,0,0,1,0.0063704955,-0.0757688958605256
2025-07-31,WTB.L,0,1,0,0,0.0061144177,0.0301342957872756
2025-08-31,AAF.L,1,1,0,0,0.012896969,0.1000901008502055
2025-08-31,AAL.L,0,1,0,0,0.0047369804,0.222563609323493
2025-08-31,ABF.L,0,0,0,1,0.004891759,-0.0504629249130895
2025-08-31,ADM.L,0,0,0,1,0.0070242565,-0.0752635723964759
2025-08-31,ALW.L,0,0,0,0,0.006456105,2.220446049250313e-16
2025-08-31,ANTO.L,0,1,0,0,0.0047369804,0.2825891970317649
2025-08-31,AUTO.L,0,0,0,0,0.0062559266,-0.0186752932035622
2025-08-31,AV.L,0,0,0,0,0.0071533956,0.052486117951866
2025-08-31,AZN.L,0,0,0,1,0.005470263,-0.0515691176096594
2025-08-31,BA.L,0,1,0,0,0.0071750334,0.1715504451425051
2025-08-31,BAB.L,1,1,0,0,0.013414227,0.3090551020270839
2025-08-31,BARC.L,0,0,0,0,0.005705195,0.0532742174819478
2025-08-31,BATS.L,0,0,0,1,0.008651342,-0.0568698552642652
2025-08-31,BBOX.L,1,0,0,0,0.019403554,0.0410661943234358
2025-08-31,BEZ.L,0,1,1,0,0.0047369804,0.1576260793275559
2025-08-31,BKG.L,1,0,0,0,0.011527747,0.0655555555555555
2025-08-31,BLND.L,1,0,0,0,0.01619275,0.0381634354118252
2025-08-31,BNZL.L,0,0,1,1,0.0047369804,-0.0623500819925856
2025-08-31,BRBY.L,1,0,0,1,0.01264606,-0.089988313206077
2025-08-31,BT-A.L,0,0,0,1,0.0065104472,-0.1170901148494188
2025-08-31,BTRW.L,0,1,1,0,0.0046223463,0.0839587533865628
2025-08-31,CCEP.L,0,0,0,0,0.0057920516,0.0227617494471965
2025-08-31,CCH.L,0,0,0,1,0.0065304264,-0.0620985010706638
2025-08-31,CNA.L,0,0,0,0,0.0047369804,0.035216097313397
2025-08-31,CPG.L,0,0,0,0,0.00539123,0.0067675369160244
2025-08-31,CRDA.L,1,1,0,0,0.03343214,0.0781498783275886
2025-08-31,CTEC.L,0,0,0,0,0.005746388,-0.0219780786835496
2025-08-31,DCC.L,0,0,0,0,0.0053880136,0.0144558433135872
2025-08-31,DPLM.L,0,0,0,0,0.0071481103,-0.0175926329510024
2025-08-31,EDV.L,0,1,0,0,0.007886149,0.2226429751115783
2025-08-31,ENT.L,1,0,0,0,0.01417965,-0.0047835828709621
2025-08-31,EXPN.L,0,0,0,0,0.0060177874,-0.0287056229097041
2025-08-31,EZJ.L,1,0,0,1,0.0128806885,-0.0522875865894145
2025-08-31,FCIT.L,0,0,0,0,0.0062846327,0.034393760193468
2025-08-31,FRES.L,1,1,0,0,0.023225287,0.3199105145413883
2025-08-31,GAW.L,1,0,0,1,0.008932209,-0.0595469699637399
2025-08-31,GSK.L,0,1,1,0,0.0047369804,0.0839931205556145
2025-08-31,HIK.L,0,0,0,1,0.0060034664,-0.0487395105155833
2025-08-31,HLMA.L,0,0,0,0,0.0061283065,0.0492700900657141
2025-08-31,HLN.L,0,0,0,1,0.0059663085,-0.0840451683138875
2025-08-31,HSBA.L,0,1,0,0,0.0053626224,0.1038342764017716
2025-08-31,HSX.L,0,0,1,0,0.0047369804,0.0490421455938696
2025-08-31,HWDN.L,0,0,0,0,0.0051056733,0.0077658306079106
2025-08-31,ICG.L,0,0,0,0,0.006158806,0.0201649754812895
2025-08-31,IHG.L,0,0,1,0,0.0047369804,0.0024575354122073
2025-08-31,III.L,0,0,0,0,0.00558494,0.0174172835773964
2025-08-31,IMB.L,0,0,0,0,0.007768483,0.0115310860621693
2025-08-31,IMI.L,0,0,0,0,0.0068415375,0.0052769737462317
2025-08-31,INF.L,0,0,0,0,0.005802216,0.0542278835569303
2025-08-31,ITRK.L,0,0,0,0,0.0054518953,0.0069468371258913
2025-08-31,JD.L,0,0,0,0,0.0047369804,-0.0074983844004236
2025-08-31,KGF.L,0,1,1,0,0.00039272755,0.1993007569303262
2025-08-31,LAND.L,0,0,0,0,0.0073475563,0.0505414362765557
2025-08-31,LGEN.L,0,0,1,0,0.0047369804,-0.0383838383838384
2025-08-31,LLOY.L,0,0,1,0,0.0033177952,0.0540744922011382
2025-08-31,LMP.L,0,0,1,0,0.0047369804,-0.0124864755260161
2025-08-31,LSEG.L,0,0,1,1,0.0047369804,-0.0711169622371907
2025-08-31,MKS.L,0,0,0,0,0.006469558,0.0552982980952274
2025-08-31,MNDI.L,0,0,1,0,0.004683258,-0.0168027157779693
2025-08-31,MNG.L,0,0,0,1,0.0065723737,-0.0453951599738862
2025-08-31,MRO.L,0,0,1,0,0.0047369804,0.0353740935878379
2025-08-31,NG.L,0,0,1,0,0.0047369804,0.0254562568769542
2025-08-31,NWG.L,0,0,0,0,0.00687342,0.0215432187567301
2025-08-31,NXT.L,0,0,0,0,0.0059498744,0.0351317509093382
2025-08-31,PCT.L,0,1,0,0,0.007242319,0.0992462311557784
2025-08-31,PRU.L,0,0,0,0,0.007954241,0.0530664914189431
2025-08-31,PSH.L,0,0,0,0,0.005194328,0.0695410411720807
2025-08-31,PSN.L,1,1,0,0,0.009992472,0.0903104978976365
2025-08-31,PSON.L,0,0,1,0,0.0047369804,-0.0190343966342148
2025-08-31,REL.L,1,0,0,0,0.018578146,0.0322112594312249
2025-08-31,RIO.L,0,0,0,0,0.005891435,0.0528866994659247
2025-08-31,RKT.L,0,0,0,0,0.00559937,0.0339963775964673
2025-08-31,RMV.L,1,0,0,1,0.009349976,-0.0465013750936474
2025-08-31,RR.L,0,1,1,0,0.0045325267,0.1121495327102801
2025-08-31,RTO.L,1,0,0,0,0.012852133,0.0295890344060039
2025-08-31,SBRY.L,0,1,0,0,0.0057333596,0.1155644196152878
2025-08-31,SDLF.L,0,0,0,1,0.0071920576,-0.0553669259796751
2025-08-31,SDR.L,0,0,0,0,0.005153007,-0.0105262777384389
2025-08-31,SGE.L,1,0,0,0,0.021693457,0.0124252999323664
2025-08-31,SGRO.L,0,0,0,0,0.0062646014,0.0452951375110943
2025-08-31,SHEL.L,0,0,1,0,0.0047369804,-0.0284508516179544
2025-08-31,SMIN.L,0,0,0,0,0.0072497223,-0.0016978168009961
2025-08-31,SMT.L,0,0,0,0,0.0059050634,0.0359744871412874
2025-08-31,SPX.L,0,0,1,1,0.0047369804,-0.0657985042301514
2025-08-31,SSE.L,1,0,0,0,0.008925937,0.0066474026374525
2025-08-31,STAN.L,0,0,0,0,0.0064821225,0.0357142731285295
2025-08-31,STJ.L,1,0,0,0,0.009055831,0.0007880018232457
2025-08-31,SVT.L,0,0,0,0,0.005593229,0.0007734374881964
2025-08-31,TSCO.L,0,0,0,0,0.0051298807,0.0539389444334206
