date,0
2015-01-31,1.0
2015-02-28,1.0
2015-03-31,1.0
2015-04-30,1.0
2015-05-31,1.0
2015-06-30,1.0
2015-07-31,1.0
2015-08-31,1.0
2015-09-30,1.0
2015-10-31,1.0
2015-11-30,1.0
2015-12-31,1.0
2016-01-31,0.9521879384152292
2016-02-29,1.0807301999908658
2016-03-31,1.1269891394605012
2016-04-30,1.1889153403201176
2016-05-31,1.151583566223929
2016-06-30,1.2400902669326646
2016-07-31,1.3485444632378911
2016-08-31,1.3832499463157515
2016-09-30,1.4316774655631737
2016-10-31,1.4366057851434706
2016-11-30,1.470429418109393
2016-12-31,1.5375913270879766
2017-01-31,1.6233541268978602
2017-02-28,1.6663500621730771
2017-03-31,1.710735405516008
2017-04-30,1.7064784497138388
2017-05-31,1.7518187317545542
2017-06-30,1.7182478402721697
2017-07-31,1.7887211367430509
2017-08-31,1.7812291054607832
2017-09-30,1.81579337138452
2017-10-31,1.8712931241042754
2017-11-30,1.8151428794733848
2017-12-31,1.9217360627444895
2018-01-31,1.8857924968396387
2018-02-28,1.837776833228134
2018-03-31,1.8628186311429904
2018-04-30,1.988816157521436
2018-05-31,2.087350207773517
2018-06-30,2.1567177421764216
2018-07-31,2.139500478402425
2018-08-31,2.162962372545815
2018-09-30,2.176773068018992
2018-10-31,2.0816801876628355
2018-11-30,2.0210471993296775
2018-12-31,1.9480046014039434
2019-01-31,2.17743501537604
2019-02-28,2.2293430847060915
2019-03-31,2.270082550186884
2019-04-30,2.3712760241366126
2019-05-31,2.2211961217854004
2019-06-30,2.3120463724733953
2019-07-31,2.322767409818576
2019-08-31,2.343126076008685
2019-09-30,2.512823862378808
2019-10-31,2.5721817009162296
2019-11-30,2.691591880364573
2019-12-31,2.8074636788672187
2020-01-31,2.7641276969124693
2020-02-29,2.4780444297763666
2020-03-31,2.064466868108263
2020-04-30,2.368219830944831
2020-05-31,2.511880526683077
2020-06-30,2.625283816850528
2020-07-31,2.612811858325282
2020-08-31,2.9303003084773627
2020-09-30,2.7773590606196925
2020-10-31,2.8778886841986053
2020-11-30,3.852820520090088
2020-12-31,4.068723895691963
2021-01-31,3.797207646547327
2021-02-28,4.242861319373283
2021-03-31,4.306902511787138
2021-04-30,4.538806340671041
2021-05-31,4.584970276658109
2021-06-30,4.471070168331229
2021-07-31,4.547609430583174
2021-08-31,4.810708666854078
2021-09-30,4.764236424666735
2021-10-31,4.715398822547853
2021-11-30,4.642149997876036
2021-12-31,4.913561262359046
2022-01-31,4.786868292126173
2022-02-28,4.7605019698470485
2022-03-31,4.698321047303522
2022-04-30,4.579595332857583
2022-05-31,4.687292797706323
2022-06-30,4.326279277860963
2022-07-31,4.844425707028401
2022-08-31,4.609545762916185
2022-09-30,4.301154960988422
2022-10-31,4.617769940739513
2022-11-30,5.121091961066922
2022-12-31,5.040834718743912
2023-01-31,5.811311977239872
2023-02-28,5.868887617973781
2023-03-31,5.662611878232235
2023-04-30,5.837051202389827
2023-05-31,5.627009575979723
2023-06-30,5.701101667321107
2023-07-31,6.122674382973065
2023-08-31,6.0245793048892144
2023-09-30,5.968491963760755
2023-10-31,5.602636774462499
2023-11-30,6.062624840993223
2023-12-31,6.4168132645523475
2024-01-31,6.389340131572888
2024-02-29,6.184239807229034
2024-03-31,6.5822338743758175
2024-04-30,6.68224674697132
2024-05-31,6.818015060587055
2024-06-30,6.744428306132904
2024-07-31,6.81336761315355
2024-08-31,6.775234711580398
2024-09-30,7.075626250021659
2024-10-31,7.136975770044212
2024-11-30,7.412676196166394
2024-12-31,7.263765516497177
