date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-01-31,FRES.L,1,1,0,0,0.0056911375409453,0.0668102737249976
2025-01-31,GAW.L,1,0,0,0,0.0058637239985413,-0.0178571428571429
2025-01-31,GSK.L,0,0,1,0,0.0037236043791373,0.0438883479621166
2025-01-31,HIK.L,0,0,0,1,0.0038795626993501,-0.0575916314082719
2025-01-31,HLMA.L,0,0,0,1,0.0039263266727062,-0.0798554115712145
2025-01-31,HLN.L,0,1,0,0,0.0040460183272675,0.0632505109862033
2025-01-31,HSBA.L,0,1,0,0,0.0038710185568609,0.1039375122663734
2025-01-31,HSX.L,0,1,0,0,0.0041641162058741,0.0850869470988957
2025-01-31,HWDN.L,0,0,0,1,0.003835379488387,-0.0578915510527326
2025-01-31,ICG.L,0,0,0,0,0.0039892083829594,-0.0371308941335808
2025-01-31,IHG.L,0,0,0,1,0.0052869848151426,-0.0824398630977543
2025-01-31,III.L,0,0,0,0,0.0038710185568609,0.0135758635080351
2025-01-31,IMI.L,0,0,0,0,0.0038106802045697,-0.0049701976269519
2025-01-31,INF.L,0,0,1,0,0.0037406183275474,-0.008541154565218
2025-01-31,ITRK.L,0,0,1,0,0.0037406183275474,0.0048923890435266
2025-01-31,JD.L,1,0,0,1,0.0231798144664472,-0.1241023475545886
2025-01-31,KGF.L,1,0,0,0,0.0093017001938442,0.0020308865887954
2025-01-31,LAND.L,0,0,0,0,0.0041260362711072,-0.0348851328036954
2025-01-31,LGEN.L,0,0,1,0,0.003641472775612,0.0099050594695604
2025-01-31,LLOY.L,0,1,0,0,0.003859764463427,0.1706769355219461
2025-01-31,LMP.L,0,0,0,0,0.0039183345767001,4.440892098500626e-16
2025-01-31,LSEG.L,0,0,0,0,0.0038444666260847,-0.0157872754460886
2025-01-31,MKS.L,1,1,0,0,0.009685100611586,0.0565814113137008
2025-01-31,MNDI.L,0,0,1,0,0.003430651477532,-0.0277226431544853
2025-01-31,MNG.L,0,0,1,0,0.0036018406234783,0.0148680943036858
2025-01-31,MRO.L,0,0,0,0,0.0051152878198796,0.0453357611803002
2025-01-31,NG.L,0,0,0,0,0.0037589344397312,-0.0048989953787659
2025-01-31,NWG.L,0,1,0,0,0.0049144712254301,0.1055183405024191
2025-01-31,NXT.L,0,0,0,0,0.0042788631327745,0.0073351771902085
2025-01-31,PCT.L,0,0,0,1,0.0040603959851737,-0.1066666666666666
2025-01-31,PRU.L,0,1,1,0,0.0035630050718831,0.0725449998618048
2025-01-31,PSH.L,0,0,0,0,0.0041084163897886,-0.0060350207759642
2025-01-31,PSN.L,0,0,0,1,0.004580750737915,-0.0481832894716148
2025-01-31,PSON.L,0,0,0,0,0.0040579799406007,0.0141526043118744
2025-01-31,REL.L,0,0,0,1,0.003782719080996,-0.0514285922283269
2025-01-31,RIO.L,0,0,0,0,0.0043180033165567,-0.0198323890052271
2025-01-31,RKT.L,0,0,1,0,0.0036988169654311,-0.0168855470292352
2025-01-31,RMV.L,1,0,0,0,0.0074773023113082,0.002390131029518
2025-01-31,RR.L,0,1,0,0,0.0046655841005173,0.2277228740051593
2025-01-31,RTO.L,1,0,0,0,0.0066410819539927,-0.0020059769738679
2025-01-31,SBRY.L,0,0,0,0,0.0046725066907357,0.0165094750181913
2025-01-31,SDLF.L,0,0,1,0,0.0037469726063205,-0.0086123187515861
2025-01-31,SDR.L,0,0,1,0,0.003515917360965,0.0423728564960146
2025-01-31,SGE.L,1,0,0,1,0.0067718452314097,-0.0615725940669389
2025-01-31,SGRO.L,0,0,0,0,0.0037865128482966,-0.0183998098946559
2025-01-31,SHEL.L,0,0,0,0,0.0040297723742534,-0.015765880989868
2025-01-31,SMIN.L,0,0,0,0,0.0056062226769303,-0.0251693666913866
2025-01-31,SMT.L,0,0,0,0,0.0041681312352432,-0.040073724397877
2025-01-31,SPX.L,0,0,1,1,0.0037358662884816,-0.1012971084516464
2025-01-31,SSE.L,0,0,0,1,0.0046687330413338,-0.0634384899645668
2025-01-31,STAN.L,1,1,0,0,0.0076572058598467,0.1620878776706733
2025-01-31,STJ.L,1,0,0,0,0.0105385327786154,0.0037951180733646
2025-01-31,SVT.L,0,0,0,0,0.0046154573927814,-0.0094973064916188
2025-01-31,TSCO.L,0,0,0,0,0.0044678330772601,0.0214938553012222
2025-01-31,ULVR.L,0,0,0,0,0.0041079187079629,-0.0312171655360397
2025-01-31,UU.L,1,0,0,0,0.006476414358794,-0.0418376743146897
2025-01-31,VOD.L,0,0,0,0,0.0043212020266283,0.0218403533132676
2025-01-31,WEIR.L,0,0,0,0,0.0038399652035444,0.001648686123981
2025-01-31,WTB.L,0,0,0,1,0.0051053701570001,-0.0494134649252311
2025-02-28,AAF.L,1,1,0,0,0.0072391869680628,0.1612903260332086
2025-02-28,AAL.L,1,0,0,0,0.0062808058325782,-0.0816855313930153
2025-02-28,ABF.L,1,0,0,0,0.0089310050442963,0.0079156050259747
2025-02-28,ADM.L,0,0,1,0,0.0040139109836006,-0.0086956987265431
2025-02-28,ALW.L,0,0,0,0,0.0042493868775948,-0.079365145505254
2025-02-28,ANTO.L,0,0,0,0,0.0049136687012421,-0.0374963125170992
2025-02-28,AUTO.L,0,0,0,0,0.0047932215980721,-0.0404847411393316
2025-02-28,AV.L,0,0,0,0,0.0042533725014526,0.0198382826530465
2025-02-28,AZN.L,0,0,1,0,0.0040346085315375,-0.0596590714335376
2025-02-28,BA.L,1,1,0,0,0.0063969563722107,0.1087806321156505
2025-02-28,BAB.L,0,1,0,0,0.0041488548183445,0.0797912628482975
2025-02-28,BARC.L,1,0,0,0,0.0064238366294276,-0.0754898802931558
2025-02-28,BATS.L,0,1,1,0,0.0035198142790372,0.0309707269594807
2025-02-28,BBOX.L,0,0,0,0,0.0044277331860371,-0.0466968785092709
2025-02-28,BEZ.L,0,1,0,0,0.0044284141700724,0.0579100307932392
2025-02-28,BKG.L,0,0,0,0,0.0057096096764376,-0.0043530201544389
2025-02-28,BLND.L,0,0,0,0,0.0050802180093471,0.0249722167080674
2025-02-28,BNZL.L,0,0,0,1,0.004781356461244,-0.1193586766370002
2025-02-28,BP.L,0,0,0,0,0.0042014994465725,-0.0028581432506676
2025-02-28,BRBY.L,1,0,0,1,0.0162235582502675,-0.2893186116086845
2025-02-28,BT-A.L,0,1,1,0,0.0039129709316619,0.03785986444374
2025-02-28,BTRW.L,0,0,0,0,0.0050414169284949,-0.0089055031499426
2025-02-28,CCEP.L,0,0,1,0,0.0036233182953576,-0.0117301807062729
2025-02-28,CCH.L,0,1,1,0,0.0039822463528921,0.0428570940577694
2025-02-28,CNA.L,0,0,1,0,0.0039126726266441,-0.0010031601997014
2025-02-28,CPG.L,0,0,0,0,0.0042183682698777,-0.0793364151116658
2025-02-28,CTEC.L,1,0,0,0,0.006087386044485,-0.0084810641585917
2025-02-28,DCC.L,0,0,0,0,0.0046109472817095,-0.0401120472482422
2025-02-28,DPLM.L,0,0,0,1,0.0043732000940133,-0.1445729858190536
2025-02-28,EDV.L,0,1,1,0,-0.002932960473067,0.1785231631554837
2025-02-28,ENT.L,1,0,0,1,0.0138205776032626,-0.2259806754387415
2025-02-28,EXPN.L,0,0,1,0,0.0021590283912243,-0.0520722736143155
2025-02-28,EZJ.L,0,0,0,1,0.0055601022236094,-0.1248516368821029
2025-02-28,FCIT.L,0,0,1,0,0.0027930515963922,-0.0575915756242673
2025-02-28,FRES.L,1,1,0,0,0.0074438894173319,0.260606076557299
2025-02-28,GAW.L,0,0,0,0,0.0051896266946728,-0.0216094652080915
2025-02-28,GSK.L,0,0,0,0,0.004259199274682,-0.0030685812504105
2025-02-28,HIK.L,0,0,0,1,0.0044679899113371,-0.0975237296983332
2025-02-28,HLMA.L,0,0,0,0,0.0048834827505237,-0.0782142035289386
2025-02-28,HLN.L,0,0,1,0,0.0041036049951696,-0.0178213209140377
2025-02-28,HSBA.L,0,0,0,0,0.0044021780248677,-0.0636704754582411
2025-02-28,HSX.L,0,0,0,0,0.0045796438209297,-0.0084317325450888
2025-02-28,HWDN.L,0,0,1,0,0.0031737075315958,-0.0698576857350152
2025-02-28,ICG.L,0,0,0,1,0.0043532484158222,-0.143733495990232
2025-02-28,IHG.L,0,0,0,1,0.0051253036075194,-0.1688155121916549
2025-02-28,III.L,0,0,0,0,0.0044662262962221,-0.0861764216181962
2025-02-28,IMI.L,0,0,0,0,0.0043777485079196,-0.0574424697056984
2025-02-28,INF.L,0,0,0,1,0.0044875219083708,-0.1043072818854333
2025-02-28,ITRK.L,0,0,1,0,0.0041298275309304,-0.0253164123499957
2025-02-28,JD.L,1,0,0,1,0.0240654284382407,-0.1301563084661187
2025-02-28,KGF.L,0,0,0,0,0.0045943399001225,0.0267531842819142
2025-02-28,LAND.L,0,0,0,0,0.0048182137974983,-0.0256864461720816
2025-02-28,LGEN.L,0,0,0,0,0.0044753390105293,-0.0077646096241764
2025-02-28,LLOY.L,0,0,0,0,0.004555963868758,-0.0123321641420675
2025-02-28,LMP.L,0,0,0,0,0.0044152125129195,-0.0159320626986004
2025-02-28,LSEG.L,0,0,0,0,0.0046886102872338,-0.0325031610889963
2025-02-28,MKS.L,0,0,0,0,0.0048002302899532,0.0019729222337456
2025-02-28,MNDI.L,0,0,0,0,0.0045801496686951,-0.0651732587604531
2025-02-28,MNG.L,0,0,0,0,0.0044806896078802,-0.061327229931585
2025-02-28,MRO.L,0,0,0,1,0.0043287497297685,-0.2587580713533397
2025-02-28,NG.L,0,1,0,0,0.0045597104222264,0.0353846056533326
2025-02-28,NWG.L,1,0,0,0,0.0075712895041103,-0.0560629937937379
2025-02-28,NXT.L,0,1,0,0,0.0041753370105949,0.1057355660646282
2025-02-28,PCT.L,0,0,1,1,0.0014739445151524,-0.1417910447761196
2025-02-28,PRU.L,0,1,1,0,0.0038307774432877,0.1359923029987462
2025-02-28,PSH.L,0,0,0,1,0.004447991732425,-0.1221804355983021
2025-02-28,PSN.L,0,0,0,0,0.0057430787361509,-0.0112033181142964
2025-02-28,PSON.L,0,0,1,1,0.0040811942197589,-0.1052814363169029
2025-02-28,REL.L,0,0,1,0,0.0025023562036008,0.0144054327021223
2025-02-28,RIO.L,0,0,0,0,0.0044148841620785,-0.042939693902599
2025-02-28,RKT.L,0,0,0,0,0.0044422832872083,-0.0019083663565518
2025-02-28,RMV.L,0,0,0,0,0.0046829523237011,0.0217585553890529
2025-02-28,RR.L,1,0,0,0,0.0131112385955757,0.0067203623969516
2025-02-28,RTO.L,1,0,0,1,0.0066594091672762,-0.1266331754659697
2025-02-28,SBRY.L,0,0,0,0,0.0045633990620493,-0.0904871988349338
2025-02-28,SDLF.L,0,1,0,0,0.0048657757591628,0.1032818524846996
2025-02-28,SDR.L,0,0,0,0,0.004280210049552,-0.0570750201651537
2025-02-28,SGE.L,0,0,0,0,0.0050604960473189,-0.0458498087805736
2025-02-28,SGRO.L,0,0,0,0,0.0046515146943536,-0.0187467906905745
2025-02-28,SHEL.L,0,1,0,0,0.0044502409158273,0.0716996047650559
2025-02-28,SMIN.L,0,0,0,0,0.0044730779355412,-0.0412115174378618
2025-02-28,SMT.L,0,0,0,0,0.0044897070539632,-0.0946257008359829
2025-02-28,SPX.L,0,0,1,1,0.0024535826138383,-0.1505154550583715
2025-02-28,SSE.L,1,1,0,0,0.0063576672232087,0.0431936780523918
2025-02-28,STAN.L,1,0,0,1,0.009369322598267,-0.1018369181664704
2025-02-28,STJ.L,1,0,0,0,0.0115099373052909,-0.0765595746758259
2025-02-28,SVT.L,0,0,0,0,0.0048312999858439,0.0111864806702988
2025-02-28,TSCO.L,0,0,0,1,0.0045694678428566,-0.1259863308232411
2025-02-28,ULVR.L,0,1,0,0,0.0050364403165865,0.027412539749801
2025-02-28,UU.L,1,1,0,0,0.0059350516784632,0.028871631593144
2025-02-28,VOD.L,0,1,0,0,0.0048027969407805,0.0387574531158343
2025-02-28,WEIR.L,0,0,0,0,0.0044921016753747,-0.0452674574569389
2025-02-28,WTB.L,1,0,0,0,0.0061164200086284,-0.0841435915945825
2025-03-31,AAF.L,0,0,0,0,0.0050601548239777,0.035627852081129
2025-03-31,AAL.L,0,0,0,1,0.0069047359637959,-0.0540792159401979
2025-03-31,ABF.L,0,0,0,0,0.0041451706217527,0.0806282445370691
2025-03-31,ADM.L,0,1,0,0,0.0040600257815326,0.1431580163724719
2025-03-31,ALW.L,0,0,0,0,0.0065099510680927,-0.0189654796756026
2025-03-31,ANTO.L,1,0,0,0,0.0081606854013264,-0.0211656563614829
2025-03-31,AUTO.L,0,1,0,0,0.0046863045048801,0.1276538570192547
2025-03-31,AV.L,0,0,1,0,0.0035749254581164,0.0091256289414944
2025-03-31,AZN.L,0,0,0,1,0.0044264335947531,-0.0467389925147415
2025-03-31,BA.L,0,1,0,0,0.0080508166529433,0.112346982785787
2025-03-31,BAB.L,1,1,0,0,0.0099581568213187,0.1104972520086271
2025-03-31,BARC.L,0,0,0,0,0.0055266838146724,0.0312717386543246
2025-03-31,BATS.L,0,0,1,0,0.0039133787356693,0.0207417040899251
2025-03-31,BBOX.L,0,0,0,0,0.004483513975799,0.0185184359570889
2025-03-31,BEZ.L,0,0,0,0,0.0041455482761395,-0.0458468008194125
2025-03-31,BKG.L,0,1,0,0,0.0040485067033365,0.1635044642857146
2025-03-31,BLND.L,0,0,1,0,0.0035515383061454,0.0649702674962349
2025-03-31,BNZL.L,0,0,0,1,0.0061629964035041,-0.2076870538531811
2025-03-31,BRBY.L,1,0,0,1,0.0526488130955737,-0.0624514290870403
2025-03-31,BT-A.L,0,0,1,0,0.0037972699084763,0.0479348174841323
2025-03-31,BTRW.L,0,1,0,0,0.0043045861757554,0.1015869859340476
2025-03-31,CCEP.L,0,0,0,0,0.0055036249790056,-0.0014837579054952
2025-03-31,CCH.L,0,1,0,0,0.0043775179149102,0.1130137320446249
2025-03-31,CNA.L,0,0,1,0,0.0036829669353371,0.0723131465401811
2025-03-31,CPG.L,0,0,0,0,0.005869025327566,-0.0137093498864313
2025-03-31,CTEC.L,0,0,0,0,0.0071553822832712,0.0102519137989856
2025-03-31,DCC.L,0,0,0,1,0.0046343102383806,-0.0503400749535906
2025-03-31,DPLM.L,1,0,0,0,0.0085552743151267,0.0301612166166793
2025-03-31,EDV.L,0,1,0,0,0.0042887139132379,0.1083012762781865
2025-03-31,ENT.L,1,1,0,0,0.0220547508629727,0.1034959918799991
2025-03-31,EXPN.L,0,0,0,0,0.004347676336661,0.0411995770787643
2025-03-31,EZJ.L,0,1,0,0,0.0073752244302822,0.1182456140350876
2025-03-31,FCIT.L,0,0,0,0,0.0045143030657228,-0.0434708782727003
2025-03-31,FRES.L,0,0,0,0,0.0069926779388916,0.0710193997644905
2025-03-31,GAW.L,0,0,0,0,0.0050487742697839,0.1015009380863034
2025-03-31,GSK.L,0,0,0,0,0.0040818283728016,0.0147060334413162
2025-03-31,HIK.L,0,0,0,0,0.0063174179184091,0.0184710590057533
2025-03-31,HLMA.L,0,0,0,0,0.0058615855376889,0.0678030941568377
2025-03-31,HLN.L,0,0,0,0,0.0045176356837491,-0.0379619256550127
2025-03-31,HSBA.L,0,0,0,1,0.0041030720161254,-0.0479459449978001
2025-03-31,HSX.L,0,0,0,1,0.0042217681339349,-0.0652975635049982
2025-03-31,HWDN.L,0,0,0,0,0.0071489991448463,0.0697976834551357
2025-03-31,ICG.L,1,0,0,0,0.0097277875680068,-0.0399181626136815
2025-03-31,IHG.L,1,0,0,0,0.0121375004619648,-0.0302005232479734
2025-03-31,III.L,0,1,0,0,0.0047263249139022,0.1709071140839886
2025-03-31,IMI.L,0,0,0,1,0.0044387264602084,-0.0629586657532738
2025-03-31,INF.L,0,0,0,1,0.0062273298345134,-0.0540681994839821
2025-03-31,ITRK.L,0,0,0,1,0.0043623875224977,-0.0841158789876987
2025-03-31,JD.L,1,1,0,0,0.0379211041539203,0.1572901041809475
2025-03-31,KGF.L,1,1,0,0,0.0090136631897128,0.1338333913277829
2025-03-31,LAND.L,0,0,0,0,0.0043299079415759,0.0772728014603429
2025-03-31,LGEN.L,0,0,0,0,0.0040745935603243,-0.0335933089254245
2025-03-31,LLOY.L,0,0,0,0,0.0056001624090871,0.016981284763768
2025-03-31,LMP.L,0,0,1,0,0.003953381072864,0.0485278826069111
2025-03-31,LSEG.L,0,0,0,0,0.0042675784195114,0.0144771481324839
2025-03-31,MKS.L,0,0,0,0,0.0047469203962147,0.0942334889532579
2025-03-31,MNDI.L,0,0,1,0,0.0033482852166548,-0.0122971349013655
2025-03-31,MNG.L,0,0,1,0,0.0019473532869632,0.0448363119563515
2025-03-31,MRO.L,1,0,0,1,0.0450000537827404,-0.0873499517795075
2025-03-31,NG.L,0,0,1,0,0.0035818551987754,0.07280828320291
2025-03-31,NWG.L,0,0,0,0,0.0046801931167997,0.0584329439024784
2025-03-31,NXT.L,0,1,0,0,0.0056122883096439,0.1123141568448586
2025-03-31,PCT.L,1,0,0,0,0.0089260564015696,0.0034782608695649
2025-03-31,PRU.L,0,0,1,0,0.0038648026533647,-0.0416365065295156
2025-03-31,PSH.L,0,0,0,1,0.0078368464832735,-0.0471092702681661
2025-03-31,PSN.L,0,0,0,0,0.0049256127126321,0.0868652849634714
2025-03-31,PSON.L,0,0,0,0,0.005489758885689,-0.0176518571070118
2025-03-31,REL.L,0,0,1,0,0.0036980240606692,0.0500903492978686
2025-03-31,RIO.L,0,0,0,0,0.0042786811156993,-0.0304154151749873
2025-03-31,RKT.L,0,0,0,1,0.004196664839515,-0.0747174369755443
2025-03-31,RMV.L,0,0,1,0,0.0038293622006937,0.0762261994572492
2025-03-31,RR.L,1,0,0,0,0.0112599128579688,0.0070261092603145
2025-03-31,RTO.L,1,0,0,0,0.0102997386062431,-0.014219744046715
2025-03-31,SBRY.L,0,1,0,0,0.0047723584243052,0.1343537087019786
2025-03-31,SDLF.L,0,0,0,0,0.0044989875686192,0.0459931450745354
2025-03-31,SDR.L,1,0,0,1,0.0103966439415886,-0.0557791152933296
2025-03-31,SGE.L,0,0,0,0,0.0061898388817217,0.0252692035507802
2025-03-31,SGRO.L,0,0,0,0,0.0042520826466449,-0.0147654490313607
2025-03-31,SHEL.L,0,0,1,1,0.0036179969867821,-0.1361062508786026
2025-03-31,SMIN.L,0,0,0,0,0.0041197777336944,-0.0346262587837268
2025-03-31,SMT.L,0,0,0,1,0.0071864072788779,-0.0462158235585458
2025-03-31,SPX.L,1,0,0,1,0.0140624394112139,-0.0491665686679894
2025-03-31,SSE.L,0,0,1,0,0.0036127583223659,0.0614806030125807
2025-03-31,STAN.L,0,0,0,1,0.0063808146843701,-0.0557261908563817
2025-03-31,STJ.L,1,0,0,0,0.0111558710036432,-0.0385480967600545
2025-03-31,SVT.L,0,1,1,0,0.0040370764876424,0.1023310995764192
2025-03-31,TSCO.L,1,1,0,0,0.0086960299381971,0.1155583043319963
2025-03-31,ULVR.L,0,0,1,0,0.00397547428326,0.0323210685296615
2025-03-31,UU.L,0,1,1,0,0.0039193752831745,0.1179970417653115
2025-03-31,VOD.L,0,0,1,0,0.0039147300704444,0.0049382990091675
2025-03-31,WEIR.L,0,0,0,0,0.0045765490495718,-0.0309359502422988
2025-03-31,WTB.L,1,0,0,0,0.0113042559438248,0.0587995196546873
2025-04-30,AAF.L,0,0,0,0,0.0081027464736611,0.0297376645937079
2025-04-30,AAL.L,1,0,0,0,0.0154666895960508,0.0867423378593179
2025-04-30,ABF.L,0,0,0,0,0.005268005096956,0.0093055455476205
2025-04-30,ADM.L,0,0,1,0,0.0037741177374692,0.0286112147395214
2025-04-30,ALW.L,0,0,0,0,0.0063637167440657,0.0457560055937542
2025-04-30,ANTO.L,1,0,0,0,0.0122941228627166,0.0842008508622491
2025-04-30,AUTO.L,0,0,1,1,0.003860681987423,-0.0538608554015579
2025-04-30,AV.L,0,0,0,0,0.0052982477613279,0.0903571077637759
2025-04-30,AZN.L,0,0,0,0,0.0078814969894808,-0.0007457494285565
2025-04-30,BA.L,0,0,0,0,0.0089709960279145,0.0962814043188915
2025-04-30,BAB.L,1,1,0,0,0.011987639627163,0.164179036489966
2025-04-30,BARC.L,1,1,0,0,0.0133530784860122,0.1034366511330191
2025-04-30,BATS.L,0,0,0,0,0.0041713341544215,0.0264777747600981
2025-04-30,BBOX.L,0,0,0,0,0.0042785330147708,0.0274091035846961
2025-04-30,BEZ.L,0,0,0,0,0.0058229105741453,0.0667043554337387
2025-04-30,BKG.L,0,0,1,0,0.0029775557896953,0.0119904076738612
2025-04-30,BLND.L,0,0,0,1,0.0050020647103506,-0.007625840849682
2025-04-30,BNZL.L,1,0,0,0,0.0305131526009465,0.0112865393214922
2025-04-30,BRBY.L,1,1,0,0,0.0404376344968579,0.4303483069660203
2025-04-30,BT-A.L,0,0,0,0,0.0052673278902114,0.0325086508746081
2025-04-30,BTRW.L,0,0,1,1,0.0037056361884465,-0.0107342230034539
2025-04-30,CCEP.L,0,0,0,0,0.0042126375631863,0.0120102800315786
2025-04-30,CCH.L,0,0,0,1,0.0049520330366364,-0.009484402844795
2025-04-30,CNA.L,0,0,1,1,0.0039073217863167,-0.011054093326994
2025-04-30,CPG.L,0,0,0,0,0.0056141843037405,0.0345511461432586
2025-04-30,CTEC.L,0,1,0,0,0.0066444655396779,0.1154734617306514
2025-04-30,DCC.L,0,0,0,1,0.0079191331803118,-0.0508878911733566
2025-04-30,DPLM.L,0,1,0,0,0.0084482575354782,0.1827818730843757
2025-04-30,EDV.L,0,1,0,0,0.0090281287789785,0.1170635371332855
2025-04-30,ENT.L,1,1,0,0,0.0162357196914443,0.1772271784017809
2025-04-30,EXPN.L,0,0,0,0,0.0069577267615886,-0.0059219760382809
2025-04-30,EZJ.L,0,1,1,0,0.0038287465250371,0.1649818042761741
2025-04-30,FCIT.L,0,0,0,0,0.0067356312079492,0.0474346143518444
2025-04-30,FRES.L,1,1,0,0,0.0147875301446721,0.1606786188212536
2025-04-30,GAW.L,0,0,0,0,0.0068449545286914,-0.0051913814801388
2025-04-30,GSK.L,0,0,0,0,0.0062013833617732,0.0159603826698624
2025-04-30,HIK.L,0,0,0,0,0.0073500530822399,0.0780856168987891
2025-04-30,HLMA.L,0,0,0,0,0.0056402082740009,0.0544266936693422
2025-04-30,HLN.L,0,0,0,0,0.0044119787781842,0.0996280981984243
2025-04-30,HSBA.L,0,0,0,0,0.0087337260314741,0.0496109402827629
2025-04-30,HSX.L,0,1,0,0,0.0068247213340408,0.1474067844375852
2025-04-30,HWDN.L,0,1,0,0,0.0054435431737588,0.118985711555819
2025-04-30,ICG.L,1,0,0,0,0.0198457107632309,0.0692964366155004
2025-04-30,IHG.L,1,0,0,0,0.016528692996556,0.0695038179884148
2025-04-30,III.L,0,0,0,1,0.0059164488824961,-0.0382617323733096
2025-04-30,IMI.L,0,1,0,0,0.0079322388220644,0.1244343810163046
2025-04-30,INF.L,1,0,0,0,0.0130583270664942,0.0793276925482451
2025-04-30,ITRK.L,0,0,0,0,0.0088134331953071,0.0442891354439987
2025-04-30,JD.L,1,0,0,0,0.0139547566747592,0.0705015025101394
2025-04-30,KGF.L,0,0,0,1,0.0051440164234678,-0.0331578428166813
2025-04-30,LAND.L,0,0,0,0,0.0052621797043383,0.0683543348815753
2025-04-30,LGEN.L,0,0,0,0,0.0054451834267641,0.0605543280933815
2025-04-30,LLOY.L,0,0,0,0,0.0051285149057309,0.0534935177772897
2025-04-30,LMP.L,0,0,1,0,0.0038482214546835,0.0464548515908687
2025-04-30,LSEG.L,0,0,0,1,0.0058448536586194,-0.030107469604219
2025-04-30,MKS.L,0,0,1,1,0.004118127083017,-0.0374665037011675
2025-04-30,MNDI.L,0,0,0,0,0.0068847057429778,0.0639893629460368
2025-04-30,MNG.L,0,1,0,0,0.0064107649552896,0.1412729005447339
2025-04-30,MRO.L,1,0,0,0,0.0267789915665295,0.0795664207453765
2025-04-30,NG.L,0,0,1,1,0.003776716213295,-0.0334240928521072
2025-04-30,NWG.L,0,0,0,0,0.0055107052752608,0.0970304929953889
2025-04-30,NXT.L,0,0,1,0,0.0040095828561369,0.0433900071417068
2025-04-30,PCT.L,1,1,0,0,0.0154864789840367,0.1317157712305028
2025-04-30,PRU.L,0,0,0,0,0.0059775075916801,0.0669361586376271
2025-04-30,PSH.L,0,0,0,0,0.0113491261505448,0.0994865102630042
2025-04-30,PSN.L,0,0,1,0,0.0036602268283578,0.0293436783537597
2025-04-30,PSON.L,0,0,0,1,0.0068097951450148,-0.0263267865031535
2025-04-30,REL.L,0,0,1,1,0.0041216227229563,-0.0178415658338975
2025-04-30,RIO.L,0,0,0,1,0.0056461720137008,-0.010119182779922
2025-04-30,RKT.L,0,0,0,0,0.006413625502925,0.0400991210742438
2025-04-30,RMV.L,0,0,0,0,0.0052742886583048,0.0100298417471575
2025-04-30,RR.L,1,1,0,0,0.0170173168343896,0.1485017119199583
2025-04-30,RTO.L,0,0,0,0,0.0106440959651355,0.0262696997800782
