date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-01-31,STJ.L,1,0,0,0,0.04499501,0.0037952339229958
2025-01-31,SVT.L,1,0,0,0,0.011767364,-0.0094973064916188
2025-01-31,TSCO.L,0,0,0,0,0.0019734001,0.021493853538248
2025-01-31,ULVR.L,0,0,0,0,0.0034525932,-0.031216971391888
2025-01-31,UU.L,0,0,0,0,0.0013117641,-0.0418377340040914
2025-01-31,VOD.L,0,0,0,0,-0.0027005807,0.0218403557405684
2025-01-31,WEIR.L,0,0,0,0,0.0013241009,0.001648686123981
2025-01-31,WTB.L,1,0,0,1,0.009655534,-0.0494134649252311
2025-02-28,AAF.L,0,1,0,0,-0.0016053111,0.1612903260332086
2025-02-28,AAL.L,1,0,0,0,0.011189802,-0.0816855313930151
2025-02-28,ABF.L,1,0,0,0,0.0077581783,0.0079155400796908
2025-02-28,ADM.L,0,0,0,0,0.0051074,-0.0086956137495202
2025-02-28,ALW.L,0,0,0,0,0.0050628157,-0.0793651455052542
2025-02-28,ANTO.L,0,0,0,0,0.004377818,-0.0374963125170992
2025-02-28,AUTO.L,0,0,0,0,0.005413609,-0.0404848166589849
2025-02-28,AV.L,0,0,0,0,0.00072105956,0.0198383971163249
2025-02-28,AZN.L,0,0,0,0,-0.0010358099,-0.0596590714335376
2025-02-28,BA.L,0,1,0,0,0.0075809434,0.1087806321156505
2025-02-28,BAB.L,0,1,0,0,0.00031081468,0.0797912628482975
2025-02-28,BARC.L,1,0,0,0,0.03447848,-0.0754898802931558
2025-02-28,BATS.L,0,1,0,0,-0.000185019,0.0309707245081505
2025-02-28,BBOX.L,0,0,1,0,-0.0025456492,-0.0466969773302362
2025-02-28,BEZ.L,0,1,0,0,0.0036844602,0.0579099570908085
2025-02-28,BKG.L,0,0,0,0,0.0072491537,-0.0043530201544389
2025-02-28,BLND.L,0,0,0,0,0.006573249,0.0249722167080674
2025-02-28,BNZL.L,1,0,0,1,0.012545415,-0.1193586766370005
2025-02-28,BP.L,0,0,0,0,-0.0012986674,-0.0028581432506676
2025-02-28,BRBY.L,1,0,0,1,0.024662988,-0.2893186116086845
2025-02-28,BT-A.L,0,1,1,0,-0.0064323205,0.03785986444374
2025-02-28,BTRW.L,0,0,0,0,0.00582137,-0.0089055747151529
2025-02-28,CCEP.L,0,0,0,0,0.0021641813,-0.0117301807062729
2025-02-28,CCH.L,0,1,0,0,0.0031439436,0.0428570940577694
2025-02-28,CNA.L,0,0,0,0,0.0012061123,-0.0010031601997014
2025-02-28,CPG.L,0,0,0,0,0.0036964328,-0.0793363504752228
2025-02-28,CTEC.L,0,0,1,0,-0.0042713135,-0.008480946469012
2025-02-28,DCC.L,0,0,0,0,0.00037665255,-0.0401118686302759
2025-02-28,DPLM.L,0,0,0,1,0.006689586,-0.1445729858190536
2025-02-28,EDV.L,0,1,1,0,-0.070032775,0.1785231490309109
2025-02-28,ENT.L,1,0,0,1,0.042540677,-0.2259807387421507
2025-02-28,EXPN.L,0,0,1,0,-0.010161718,-0.0520722736143155
2025-02-28,EZJ.L,1,0,0,1,0.019208243,-0.1248516368821029
2025-02-28,FCIT.L,0,0,0,0,0.0062851207,-0.0575914690858559
2025-02-28,FRES.L,1,1,0,0,0.017613707,0.2606060765572988
2025-02-28,GAW.L,1,0,0,0,0.011070619,-0.0216095335232955
2025-02-28,GSK.L,0,0,0,0,-0.0010555966,-0.003068497978192
2025-02-28,HIK.L,0,0,0,1,0.0030358944,-0.0975237296983331
2025-02-28,HLMA.L,0,0,0,0,0.007187864,-0.0782142035289386
2025-02-28,HLN.L,0,0,0,0,0.00018256536,-0.0178212456551047
2025-02-28,HSBA.L,0,0,1,0,-0.009809532,-0.0636703487568625
2025-02-28,HSX.L,0,0,1,0,-0.016564459,-0.00843183549916
2025-02-28,HWDN.L,0,0,1,0,-0.014460843,-0.0698576857350152
2025-02-28,ICG.L,0,0,0,1,0.001215437,-0.1437336411512779
2025-02-28,IHG.L,0,0,0,1,-0.0006669314,-0.1688154153383857
2025-02-28,III.L,0,0,0,0,-0.0016712485,-0.0861764216181962
2025-02-28,IMI.L,0,0,1,0,-0.016214773,-0.057442530695001
2025-02-28,INF.L,0,0,0,1,0.0025001294,-0.1043072818854334
2025-02-28,ITRK.L,0,0,0,0,0.0013930752,-0.0253164123499959
2025-02-28,JD.L,0,0,0,1,-0.00034542725,-0.1301563084661187
2025-02-28,KGF.L,0,0,1,0,-0.0025768655,0.0267531842819142
2025-02-28,LAND.L,0,0,0,0,0.00047204152,-0.0256864461720816
2025-02-28,LGEN.L,0,0,0,0,0.006353734,-0.007764609624177
2025-02-28,LLOY.L,0,0,0,0,-0.0022556563,-0.0123321641420675
2025-02-28,LMP.L,0,0,0,0,0.00012882294,-0.0159320626986
2025-02-28,LSEG.L,0,0,0,0,-0.0017581217,-0.0325032435539802
2025-02-28,MKS.L,0,0,0,0,-0.00013391921,0.0019729222337458
2025-02-28,MNDI.L,0,0,1,0,-0.0026213664,-0.0651730662358769
2025-02-28,MNG.L,1,0,0,0,0.009212195,-0.061327229931585
2025-02-28,MRO.L,0,0,0,1,0.00080915046,-0.2587580713533397
2025-02-28,NG.L,0,1,0,0,0.0044170828,0.0353846034372986
2025-02-28,NWG.L,0,0,0,0,-0.0005171936,-0.0560631178103216
2025-02-28,NXT.L,0,1,0,0,0.0060531064,0.1057356635212543
2025-02-28,PCT.L,0,0,0,1,0.0011351258,-0.1417910447761196
2025-02-28,PRU.L,0,1,0,0,0.0012871808,0.1359922190583204
2025-02-28,PSH.L,1,0,0,1,0.007840857,-0.122180435598302
2025-02-28,PSN.L,0,0,1,0,-0.041949097,-0.01120341832872
2025-02-28,PSON.L,0,0,1,1,-0.0028567815,-0.1052814363169031
2025-02-28,REL.L,0,0,0,0,0.0002476743,0.0144054327021223
2025-02-28,RIO.L,0,0,0,0,0.0029286516,-0.042939693902599
2025-02-28,RKT.L,0,0,0,0,0.0040284074,-0.0019084557340716
2025-02-28,RMV.L,0,0,0,0,-0.0008969009,0.0217585553890529
2025-02-28,RR.L,1,0,0,0,0.020320516,0.0067203623969516
2025-02-28,RTO.L,0,0,0,1,0.002854508,-0.1266330987568519
2025-02-28,SBRY.L,0,0,0,0,0.006548435,-0.0904873653031239
2025-02-28,SDLF.L,0,1,0,0,0.004753685,0.103281852484699
2025-02-28,SDR.L,0,0,0,0,-0.0020995657,-0.0570749373938714
2025-02-28,SGE.L,0,0,0,0,0.005325472,-0.0458499052975464
2025-02-28,SGRO.L,0,0,1,0,-0.0071616927,-0.0187467906905745
2025-02-28,SHEL.L,0,1,0,0,0.002178736,0.0716995054676152
2025-02-28,SMIN.L,0,0,0,0,-0.00020214329,-0.0412115174378616
2025-02-28,SMT.L,0,0,0,0,0.004503277,-0.0946257008359829
2025-02-28,SPX.L,0,0,1,1,-0.0052781897,-0.1505154550583712
2025-02-28,SSE.L,0,1,0,0,0.006198359,0.0431936780523918
2025-02-28,STAN.L,0,0,1,1,-0.0055687223,-0.1018370046185722
2025-02-28,STJ.L,1,0,0,0,0.021221356,-0.0765596812515786
2025-02-28,SVT.L,1,0,0,0,0.008931683,0.0111864806702988
2025-02-28,TSCO.L,1,0,0,1,0.029465502,-0.1259864010033836
2025-02-28,ULVR.L,1,1,0,0,0.009796939,0.0274124351707161
2025-02-28,UU.L,1,1,0,0,0.009676617,0.0288716333917222
2025-02-28,VOD.L,0,1,1,0,-0.0063513853,0.0387575660941534
2025-02-28,WEIR.L,0,0,1,0,-0.009894886,-0.0452674574569387
2025-02-28,WTB.L,1,0,0,0,0.01477459,-0.0841435915945825
2025-03-31,AAF.L,0,0,1,0,-0.00413644,0.035627852081129
2025-03-31,AAL.L,0,0,0,1,0.0071437564,-0.0540792159401979
2025-03-31,ABF.L,0,0,1,0,-0.002770334,0.0806282445370694
2025-03-31,ADM.L,0,1,0,0,0.002062218,0.1431579183781863
