date,0
2015-01-31,1.0
2015-02-28,1.0
2015-03-31,1.0
2015-04-30,1.0
2015-05-31,1.0
2015-06-30,1.0
2015-07-31,1.0
2015-08-31,1.0
2015-09-30,1.0
2015-10-31,1.0
2015-11-30,1.0
2015-12-31,1.0
2016-01-31,0.9576844837870785
2016-02-29,1.0430711865402669
2016-03-31,1.0878653750114833
2016-04-30,1.1325550544627874
2016-05-31,1.1217528631910887
2016-06-30,1.2197447563741337
2016-07-31,1.337946377261381
2016-08-31,1.3807380944464414
2016-09-30,1.4337907507116951
2016-10-31,1.4519497040419287
2016-11-30,1.452308686211781
2016-12-31,1.492681541832819
2017-01-31,1.5312675125280582
2017-02-28,1.5750523323103183
2017-03-31,1.617071046707761
2017-04-30,1.651742776087953
2017-05-31,1.7027081164419091
2017-06-30,1.6773429857070234
2017-07-31,1.7346437348984949
2017-08-31,1.7678673966891323
2017-09-30,1.766891914697591
2017-10-31,1.7950925558177717
2017-11-30,1.720940362107376
2017-12-31,1.7813553653681928
2018-01-31,1.7445408972633485
2018-02-28,1.6930706445189143
2018-03-31,1.7004011032252673
2018-04-30,1.8161630691589703
2018-05-31,1.8846056166199758
2018-06-30,1.8846620236790763
2018-07-31,1.8961100709049221
2018-08-31,1.9085147875930943
2018-09-30,1.8928286503342733
2018-10-31,1.847017939579681
2018-11-30,1.7927833863637994
2018-12-31,1.7456591675593367
2019-01-31,1.9108195901522773
2019-02-28,1.9708783461910357
2019-03-31,2.0023454977063166
2019-04-30,2.1466463988876665
2019-05-31,2.037351269413803
2019-06-30,2.169764252928063
2019-07-31,2.197317934925174
2019-08-31,2.2138507598594845
2019-09-30,2.397652420567037
2019-10-31,2.3689046772336626
2019-11-30,2.4637846196694144
2019-12-31,2.543068100730547
2020-01-31,2.5275245811907077
2020-02-29,2.265943399987901
2020-03-31,1.9779871832265565
2020-04-30,2.2004587643742552
2020-05-31,2.3258953283999704
2020-06-30,2.4308922070972407
2020-07-31,2.424832597702357
2020-08-31,2.6469778933260026
2020-09-30,2.6043682947714077
2020-10-31,2.6960445191529048
2020-11-30,3.6032945860343806
2020-12-31,3.8402574591305436
2021-01-31,3.6678314395834213
2021-02-28,4.073513627402153
2021-03-31,4.20263596804955
2021-04-30,4.440059466368256
2021-05-31,4.416252891261827
2021-06-30,4.363234336413201
2021-07-31,4.469728800255534
2021-08-31,4.699611543997885
2021-09-30,4.533568957215154
2021-10-31,4.5633546510676135
2021-11-30,4.582427434438057
2021-12-31,4.815320777394951
2022-01-31,4.581942254161349
2022-02-28,4.497383679802743
2022-03-31,4.522144480941684
2022-04-30,4.469650056676937
2022-05-31,4.471652007998694
2022-06-30,4.107249530503816
2022-07-31,4.495540695408369
2022-08-31,4.3042178202322035
2022-09-30,3.9789451492373042
2022-10-31,4.223346384672543
2022-11-30,4.707219314406943
2022-12-31,4.588085246291281
2023-01-31,5.284893652680412
2023-02-28,5.275590339701705
2023-03-31,5.183972691218336
2023-04-30,5.377814384790998
2023-05-31,5.160742934582766
2023-06-30,5.156232730194346
2023-07-31,5.474371900577782
2023-08-31,5.297326282852358
2023-09-30,5.291248006980136
2023-10-31,4.963342658342946
2023-11-30,5.433324561346738
2023-12-31,5.698015350898447
2024-01-31,5.734236191971276
2024-02-29,5.701310777210709
2024-03-31,5.998203758580464
2024-04-30,5.878246201569839
2024-05-31,5.991979309132364
2024-06-30,5.827291741573754
2024-07-31,5.841070708279366
2024-08-31,5.773786707634885
2024-09-30,5.9074561921890725
2024-10-31,5.666480781345478
2024-11-30,5.652724096754689
2024-12-31,5.566087675296101
