date,ticker,y_next_1m,pred_return,pred_rank,actual_rank,rank_error,pred_topk,actual_topk,topk_hit,pred_minus_actual
2025-06-30,SVT.L,-0.0310900251284221,0.0038888697,32,74,42,False,False,False,0.0349788948284221
2025-06-30,ADM.L,0.0452599262305248,0.0037188425,33,40,7,False,False,False,-0.0415410837305248
2025-06-30,CTEC.L,-0.1907073732109317,0.0034178346,34,94,60,False,False,False,0.1941252078109317
2025-06-30,HSBA.L,0.0464958499166769,0.0032140734,35,39,4,False,False,False,-0.0432817765166769
2025-06-30,HIK.L,-0.0120724655124418,0.0031346655,36,68,32,False,False,False,0.0152071310124418
2025-06-30,WEIR.L,0.0706827272220056,0.0031095408,37,21,16,False,False,False,-0.06757318642200559
2025-06-30,RTO.L,0.0778188035201523,0.0030301036,38,19,19,False,True,False,-0.0747886999201523
2025-06-30,BLND.L,-0.0712007694890455,0.002968915,39,85,46,False,False,False,0.0741696844890455
2025-06-30,CCEP.L,0.1102831356005542,0.0029396173,40,8,32,False,True,False,-0.10734351830055419
2025-06-30,HWDN.L,0.0280373831775702,0.002873937,41,48,7,False,False,False,-0.0251634461775702
2025-06-30,BARC.L,0.1008003735589406,0.0028292467,42,12,30,False,True,False,-0.0979711268589406
2025-06-30,LGEN.L,0.0086409246911616,0.0027587905,43,57,14,False,False,False,-0.005882134191161599
2025-06-30,AV.L,0.0474804798537413,0.0027573323,44,35,9,False,False,False,-0.0447231475537413
2025-06-30,HLMA.L,0.0162946511683261,0.0027402623,45,53,8,False,False,False,-0.013554388868326099
2025-06-30,GAW.L,0.0043687282523356,0.0026043216,46,61,15,False,False,False,-0.0017644066523356
2025-06-30,NG.L,-0.0014130645558643,0.0023895137,47,65,18,False,False,False,0.0038025782558643003
2025-06-30,NWG.L,0.0305044524134778,0.002269534,48,46,2,False,False,False,-0.0282349184134778
2025-06-30,PSN.L,-0.1165123762087089,0.0020765476,49,90,41,False,False,False,0.1185889238087089
2025-06-30,FCIT.L,0.0632127898716918,0.0020722065,50,26,24,False,False,False,-0.061140583371691794
2025-06-30,RMV.L,0.0380420921896804,0.00207129,51,42,9,False,False,False,-0.035970802189680406
2025-06-30,LAND.L,-0.084786045065663,0.0019622315,52,87,35,False,False,False,0.08674827656566299
2025-06-30,REL.L,-0.0002540140861226,0.0017796753,53,63,10,False,False,False,0.0020336893861226
2025-06-30,LMP.L,-0.0591133138268973,0.0014054535,54,83,29,False,False,False,0.0605187673268973
2025-06-30,AUTO.L,0.0157690655303306,0.0012963635,55,54,1,False,False,False,-0.014472702030330601
2025-06-30,HSX.L,0.0294820259047356,0.001288404,56,47,9,False,False,False,-0.0281936219047356
2025-06-30,ALW.L,0.0474630778285736,0.0009471193,57,36,21,False,False,False,-0.0465159585285736
2025-06-30,ABF.L,0.0680271963553409,0.00092060707,58,23,35,False,False,False,-0.0671065892853409
2025-06-30,CNA.L,0.0188795862083037,0.0008678089,59,51,8,False,False,False,-0.0180117773083037
2025-06-30,SDLF.L,0.0083523554384146,0.00072582276,60,58,2,False,False,False,-0.007626532678414601
2025-06-30,PSH.L,0.0910026726723329,0.0007060807,61,15,46,False,True,False,-0.0902965919723329
2025-06-30,DPLM.L,0.1006546665282692,0.0006504631,62,13,49,False,True,False,-0.1000042034282692
2025-06-30,SGE.L,-0.0243902677146821,0.000643609,63,71,8,False,False,False,0.0250338767146821
2025-06-30,SPX.L,0.0654912396481686,0.0005628593,64,25,39,False,False,False,-0.0649283803481686
2025-06-30,SMT.L,0.0618955421231584,0.00044055784,65,27,38,False,False,False,-0.0614549842831584
2025-06-30,TSCO.L,0.0600548188914735,0.00026698134,66,31,35,False,False,False,-0.0597878375514735
2025-06-30,BTRW.L,-0.1794252809758802,0.00024056158,67,93,26,False,False,False,0.1796658425558802
2025-06-30,BATS.L,0.1666184590008794,0.00022130579,68,1,67,False,True,False,-0.16639715321087942
2025-06-30,LSEG.L,-0.1292900250512408,-0.00014773605,69,91,22,False,False,False,0.12914228900124078
2025-06-30,STAN.L,0.1271747772080742,-0.00024798964,70,6,64,False,True,False,-0.12742276684807421
2025-06-30,SMIN.L,0.0471949357174918,-0.0003578494,71,37,34,False,False,False,-0.0475527851174918
2025-06-30,SSE.L,0.0097846991391252,-0.00044824605,72,56,16,False,False,False,-0.0102329451891252
2025-06-30,IMI.L,0.061127058228477,-0.0006749972,73,29,44,False,False,False,-0.061802055428477
2025-06-30,SDR.L,0.0819037673163145,-0.00077725796,74,16,58,False,True,False,-0.0826810252763145
2025-06-30,ULVR.L,-0.0038418338917962,-0.00085952255,75,66,9,False,False,False,0.0029823113417962
2025-06-30,BBOX.L,-0.0426829192618534,-0.0010937508,76,78,2,False,False,False,0.0415891684618534
2025-06-30,SHEL.L,0.061680170066714,-0.0011333145,77,28,49,False,False,False,-0.062813484566714
2025-06-30,BT-A.L,0.0689032212723932,-0.0011907832,78,22,56,False,False,False,-0.07009400447239321
2025-06-30,INF.L,0.0774385442496927,-0.0012582517,79,20,59,False,False,False,-0.0786967959496927
2025-06-30,EXPN.L,0.0671641543380918,-0.001658154,80,24,56,False,False,False,-0.06882230833809179
2025-06-30,GSK.L,0.0201439654059967,-0.0018401948,81,50,31,False,False,False,-0.0219841602059967
2025-06-30,SGRO.L,-0.047380755840402,-0.0018789123,82,81,1,False,False,False,0.045501843540402
2025-06-30,CRDA.L,-0.1067031944708891,-0.0020377387,83,89,6,False,False,False,0.10466545577088911
2025-06-30,HLN.L,-0.0397969869706243,-0.0021350423,84,77,7,False,False,False,0.0376619446706243
2025-06-30,VOD.L,0.0545127196051411,-0.0021377115,85,34,51,False,False,False,-0.0566504311051411
2025-06-30,MRO.L,-0.0350414842679488,-0.0022102874,86,75,11,False,False,False,0.0328311968679488
2025-06-30,AAL.L,-0.0009300729374775,-0.002774375,87,64,23,False,False,False,-0.0018443020625225
2025-06-30,PCT.L,0.1059147180192567,-0.0034424223,88,10,78,False,True,False,-0.1093571403192567
2025-06-30,ANTO.L,0.0373031147850217,-0.0045809983,89,44,45,False,False,False,-0.0418841130850217
2025-06-30,KGF.L,-0.0698073914041941,-0.0053104465,90,84,6,False,False,False,0.06449694490419411
2025-06-30,AZN.L,0.11897234433767,-0.008162014,91,7,84,False,True,False,-0.12713435833767
2025-06-30,BRBY.L,0.0917935702199659,-0.010227951,92,14,78,False,True,False,-0.1020215212199659
2025-06-30,EZJ.L,-0.0723411814330405,-0.020972444,93,86,7,False,False,False,0.0513687374330405
2025-06-30,JD.L,-0.0369619340278547,-0.03471773,94,76,18,False,False,False,0.0022442040278546974
2025-07-31,JD.L,0.1235665947715376,0.09604544,1,5,4,True,True,True,-0.027521154771537604
2025-07-31,RR.L,-0.0018244116781929,0.031345755,2,43,41,True,False,False,0.033170166678192906
2025-07-31,FRES.L,0.2772584572299286,0.02987923,3,1,2,True,True,True,-0.24737922722992858
2025-07-31,BRBY.L,-0.0054242541650524,0.024887169,4,44,40,True,False,False,0.0303114231650524
2025-07-31,BA.L,-0.0257760195857148,0.024776747,5,62,57,True,False,False,0.050552766585714795
2025-07-31,ENT.L,-0.1408053194130734,0.023756443,6,94,88,True,False,False,0.16456176241307338
2025-07-31,AAL.L,0.0605468259363861,0.023264935,7,11,4,True,True,True,-0.0372818909363861
2025-07-31,ANTO.L,0.1427810107297153,0.022902774,8,4,4,True,True,True,-0.1198782367297153
2025-07-31,STJ.L,-0.0301440921867539,0.021931874,9,66,57,True,False,False,0.052075966186753905
2025-07-31,BTRW.L,-0.0384923335536558,0.019295048,10,73,63,True,False,False,0.0577873815536558
2025-07-31,BAB.L,-0.0220917648161904,0.017819675,11,58,47,True,False,False,0.0399114398161904
2025-07-31,CRDA.L,-0.0396346397108874,0.0149091,12,74,62,True,False,False,0.0545437397108874
2025-07-31,BKG.L,-0.013698630136986,0.012746801,13,53,40,True,False,False,0.026445431136986
2025-07-31,STAN.L,0.0188345305621191,0.011482068,14,27,13,True,False,False,-0.0073524625621191
2025-07-31,EZJ.L,-0.0083046516696572,0.011340378,15,47,32,True,False,False,0.0196450296696572
2025-07-31,BARC.L,-0.029276519036437,0.011204762,16,65,49,True,False,False,0.040481281036437
2025-07-31,EDV.L,0.1026086799547425,0.010646388,17,7,10,True,True,True,-0.09196229195474251
2025-07-31,AAF.L,0.0861900564915343,0.010317727,18,8,10,True,True,True,-0.0758723294915343
2025-07-31,BNZL.L,0.1100265697468854,0.009716235,19,6,13,True,True,True,-0.1003103347468854
2025-07-31,HLN.L,0.009519436262062,0.008744401,20,34,14,False,False,False,-0.0007750352620619991
2025-07-31,RKT.L,-0.0248864847826808,0.008233998,21,61,40,False,False,False,0.0331204827826808
2025-07-31,MRO.L,0.1480358818381595,0.008228664,22,3,19,False,True,False,-0.1398072178381595
2025-07-31,BLND.L,-0.0406179141094009,0.007922858,23,75,52,False,False,False,0.0485407721094009
2025-07-31,RTO.L,-0.038128653766784,0.0072467863,24,72,48,False,False,False,0.045375440066784005
2025-07-31,CNA.L,-0.0221750131350109,0.006662279,25,59,34,False,False,False,0.0288372921350109
2025-07-31,BEZ.L,-0.1240917259147542,0.0066326186,26,92,66,False,False,False,0.1307243445147542
2025-07-31,GSK.L,0.0244442014221972,0.0062037646,27,23,4,False,False,False,-0.018240436822197198
2025-07-31,UU.L,0.0199556973189374,0.006178054,28,26,2,False,False,False,-0.0137776433189374
2025-07-31,IHG.L,0.0251551976191894,0.0056948955,29,22,7,False,False,False,-0.0194603021191894
2025-07-31,KGF.L,-0.0484288433735836,0.0055323504,30,79,49,False,False,False,0.053961193773583604
2025-07-31,III.L,-0.0317996134721019,0.005472889,31,69,38,False,False,False,0.0372725024721019
2025-07-31,ADM.L,0.0608543038545301,0.0053988365,32,10,22,False,True,False,-0.055455467354530094
2025-07-31,ULVR.L,0.0554490508754619,0.0049996516,33,13,20,False,True,False,-0.050449399275461895
2025-07-31,SGRO.L,-0.0313672026834697,0.0049388786,34,68,34,False,False,False,0.0363060812834697
2025-07-31,DPLM.L,0.0037174950634748,0.0048890733,35,38,3,False,False,False,0.0011715782365252004
2025-07-31,IMB.L,0.05700695051843,0.0048375116,36,12,24,False,True,False,-0.05216943891843
2025-07-31,GAW.L,-0.0515322401928665,0.004638422,37,82,45,False,False,False,0.0561706621928665
2025-07-31,CCH.L,-0.0532184490623414,0.004331792,38,83,45,False,False,False,0.0575502410623414
2025-07-31,LAND.L,-0.0406925807380935,0.004291912,39,76,37,False,False,False,0.044984492738093504
2025-07-31,SGE.L,-0.1094262832348139,0.004177787,40,90,50,False,False,False,0.1136040702348139
2025-07-31,BATS.L,0.0358910801301042,0.0041562705,41,16,25,False,True,False,-0.031734809630104194
2025-07-31,LGEN.L,-0.0359885346766126,0.00394918,42,71,29,False,False,False,0.0399377146766126
2025-07-31,RMV.L,-0.0921084429477164,0.003870483,43,89,46,False,False,False,0.0959789259477164
2025-07-31,LLOY.L,0.0221078859105481,0.0037700569,44,25,19,False,False,False,-0.0183378290105481
2025-07-31,SDLF.L,0.0263554284728491,0.0037013981,45,19,26,False,True,False,-0.0226540303728491
2025-07-31,NWG.L,-0.0309443872239316,0.0036529137,46,67,21,False,False,False,0.0345973009239316
2025-07-31,PSON.L,0.0042692515637694,0.0036135681,47,37,10,False,False,False,-0.0006556834637693998
2025-07-31,LMP.L,-0.035447308245378,0.0035867915,48,70,22,False,False,False,0.039034099745378
2025-07-31,WEIR.L,-0.0757688958605256,0.003524453,49,87,38,False,False,False,0.0792933488605256
2025-07-31,REL.L,-0.1244450559314145,0.0033659511,50,93,43,False,False,False,0.1278110070314145
2025-07-31,PSN.L,-0.0716157368211163,0.0033449244,51,86,35,False,False,False,0.0749606612211163
2025-07-31,CTEC.L,0.0137684791319856,0.0032679853,52,30,22,False,False,False,-0.0105004938319856
2025-07-31,SMIN.L,0.0017007011057774,0.0032372046,53,41,12,False,False,False,0.0015365034942225997
2025-07-31,HSBA.L,0.0259784519191583,0.0031859078,54,20,34,False,False,False,-0.022792544119158303
2025-07-31,AUTO.L,-0.0407574580390761,0.0031552473,55,77,22,False,False,False,0.0439127053390761
2025-07-31,PRU.L,0.0257314947417317,0.003085531,56,21,35,False,False,False,-0.022645963741731702
2025-07-31,NG.L,-0.0179245296057769,0.0030763247,57,57,0,False,False,False,0.0210008543057769
2025-07-31,MNG.L,0.0133792250191955,0.0030065314,58,31,27,False,False,False,-0.0103726936191955
2025-07-31,HIK.L,-0.090959814938929,0.0029610812,59,88,29,False,False,False,0.09392089613892901
2025-07-31,BBOX.L,-0.0175577636195201,0.002897327,60,56,4,False,False,False,0.020455090619520097
2025-07-31,HLMA.L,0.0110701145795752,0.0027823052,61,32,29,False,False,False,-0.0082878093795752
2025-07-31,SVT.L,-0.0237825239625508,0.0026990385,62,60,2,False,False,False,0.0264815624625508
2025-07-31,NXT.L,-0.0288383326897555,0.0023269514,63,64,1,False,False,False,0.0311652840897555
2025-07-31,RIO.L,0.0309936302346609,0.0021392922,64,17,47,False,True,False,-0.0288543380346609
2025-07-31,AV.L,0.0048198005508208,0.0020212706,65,36,29,False,False,False,-0.0027985299508208003
2025-07-31,BT-A.L,0.0456726646181202,0.001961062,66,14,52,False,True,False,-0.0437116026181202
2025-07-31,SMT.L,2.220446049250313e-16,0.0018608652,67,42,25,False,False,False,0.001860865199999778
2025-07-31,HSX.L,0.0101437116367466,0.0016571039,68,33,35,False,False,False,-0.0084866077367466
2025-07-31,TSCO.L,-0.0063468883759671,0.0016045637,69,45,24,False,False,False,0.0079514520759671
2025-07-31,SHEL.L,0.0048954749218723,0.0012815914,70,35,35,False,False,False,-0.0036138835218723
2025-07-31,ITRK.L,-0.0506072830469651,0.0011644295,71,81,10,False,False,False,0.0517717125469651
2025-07-31,ALW.L,-0.0171326538544633,0.00058458763,72,54,18,False,False,False,0.0177172414844633
2025-07-31,EXPN.L,-0.0429570135954926,0.00057791907,73,78,5,False,False,False,0.043534932665492604
2025-07-31,VOD.L,0.0772983369647806,0.00049226335,74,9,65,False,True,False,-0.0768060736147806
2025-07-31,PSH.L,0.016533612865218,0.00034613724,75,28,47,False,False,False,-0.016187475625218002
2025-07-31,AZN.L,0.0412238250834648,0.00025466864,76,15,61,False,True,False,-0.040969156443464806
2025-07-31,CCEP.L,-0.1154362279722779,0.00023631405,77,91,14,False,False,False,0.1156725420222779
2025-07-31,IMI.L,0.0234515937700052,0.00018188497,78,24,54,False,False,False,-0.0232697088000052
2025-07-31,SBRY.L,-0.0131839234504456,-2.059824e-05,79,52,27,False,False,False,0.0131633252104456
2025-07-31,PCT.L,-0.009950248756219,-0.00019645519,80,49,31,False,False,False,0.009753793566219
2025-07-31,HWDN.L,-0.0488636363636364,-0.00037280488,81,80,1,False,False,False,0.0484908314836364
2025-07-31,SDR.L,-0.0279742536046334,-0.0006840361,82,63,19,False,False,False,0.0272902175046334
2025-07-31,SSE.L,-0.064106050032041,-0.0009598855,83,85,2,False,False,False,0.06314616453204101
2025-07-31,DCC.L,-0.0117647191592915,-0.0010670037,84,50,34,False,False,False,0.0106977154592915
2025-07-31,SPX.L,0.1497241797234736,-0.0017930013,85,2,83,False,True,False,-0.1515171810234736
2025-07-31,FCIT.L,-0.0127334039408966,-0.0019113173,86,51,35,False,False,False,0.0108220866408966
2025-07-31,CPG.L,-0.0574108556379964,-0.0022389772,87,84,3,False,False,False,0.055171878437996404
2025-07-31,INF.L,0.0026146972561635,-0.0022721111,88,39,49,False,False,False,-0.0048868083561635
2025-07-31,MKS.L,-0.0074712795888335,-0.002977857,89,46,43,False,False,False,0.0044934225888335
2025-07-31,WTB.L,0.0301342957872756,-0.0056910976,90,18,72,False,True,False,-0.0358253933872756
2025-07-31,ABF.L,-0.0172884342344705,-0.0061739516,91,55,36,False,False,False,0.0111144826344705
2025-07-31,ICG.L,0.0018365769398713,-0.008789897,92,40,52,False,False,False,-0.0106264739398713
2025-07-31,MNDI.L,0.013815688153459,-0.018951379,93,29,64,False,False,False,-0.032767067153459
2025-07-31,LSEG.L,-0.0098843536632943,-0.043402478,94,48,46,False,False,False,-0.0335181243367057
2025-08-31,ENT.L,-0.004783612992063,0.047612093,1,64,63,True,False,False,0.052395705992063
2025-08-31,FRES.L,0.3199105145413883,0.04396148,2,1,1,True,True,True,-0.2759490345413883
2025-08-31,RR.L,0.1121495327102801,0.03522,3,10,7,True,True,True,-0.0769295327102801
2025-08-31,CRDA.L,0.0781499202551829,0.03113579,4,18,14,True,True,True,-0.047014130255182904
2025-08-31,BEZ.L,0.1576260793275559,0.029367495,5,8,3,True,True,True,-0.1282585843275559
2025-08-31,AAF.L,0.1000901008502055,0.025053916,6,13,7,True,True,True,-0.07503618485020551
2025-08-31,PSN.L,0.0903104978976365,0.0206068,7,15,8,True,True,True,-0.0697036978976365
2025-08-31,EDV.L,0.2226429751115788,0.019701215,8,4,4,True,True,True,-0.2029417601115788
2025-08-31,LSEG.L,-0.0711169284467719,0.019060412,9,90,81,True,False,False,0.09017734044677189
2025-08-31,BRBY.L,-0.089988313206077,0.018875968,10,93,83,True,False,False,0.108864281206077
2025-08-31,STAN.L,0.0357142731285295,0.017112322,11,36,25,True,False,False,-0.018601951128529498
2025-08-31,REL.L,0.0322112594312249,0.012861511,12,42,30,True,False,False,-0.019349748431224903
2025-08-31,JD.L,-0.0074983844004236,0.012210848,13,65,52,True,False,False,0.0197092324004236
2025-08-31,SGE.L,0.0124252999323664,0.011211645,14,51,37,True,False,False,-0.0012136549323664009
2025-08-31,BA.L,0.1715504451425051,0.010598299,15,7,8,True,True,True,-0.16095214614250508
2025-08-31,HSX.L,0.0490421455938696,0.010154696,16,31,15,True,False,False,-0.038887449593869604
2025-08-31,CTEC.L,-0.0219780730045974,0.00993278,17,72,55,True,False,False,0.0319108530045974
2025-08-31,MRO.L,0.0353740935878379,0.009667441,18,37,19,True,False,False,-0.0257066525878379
2025-08-31,BBOX.L,0.0410661943234358,0.009146298,19,33,14,True,False,False,-0.031919896323435795
2025-08-31,LLOY.L,0.0540744873400687,0.009140777,20,23,3,False,False,False,-0.0449337103400687
2025-08-31,EZJ.L,-0.0522875865894145,0.009016716,21,82,61,False,False,False,0.0613043025894145
2025-08-31,STJ.L,0.0007880018232457,0.008947958,22,59,37,False,False,False,0.0081599561767543
2025-08-31,MNDI.L,-0.0168027157779693,0.008132301,23,68,45,False,False,False,0.024935016777969297
2025-08-31,HIK.L,-0.0487395105155833,0.008023217,24,79,55,False,False,False,0.0567627275155833
2025-08-31,BLND.L,0.0381634354118252,0.007709366,25,34,9,False,False,False,-0.030454069411825203
2025-08-31,SPX.L,-0.0657985042301514,0.0076877284,26,89,63,False,False,False,0.0734862326301514
2025-08-31,CCH.L,-0.0620985010706638,0.0075636543,27,87,60,False,False,False,0.06966215537066381
2025-08-31,CCEP.L,0.0227617494471965,0.0075597274,28,46,18,False,False,False,-0.0152020220471965
2025-08-31,LAND.L,0.0505414362765557,0.0070059136,29,29,0,False,False,False,-0.043535522676555694
2025-08-31,BARC.L,0.0532742174819478,0.006993053,30,25,5,False,False,False,-0.0462811644819478
2025-08-31,BKG.L,0.0655555555555555,0.0069894535,31,20,11,False,False,False,-0.058566102055555506
2025-08-31,AAL.L,0.222563609323493,0.0069618556,32,5,27,False,True,False,-0.215601753723493
2025-08-31,SGRO.L,0.0452951375110943,0.0066152527,33,32,1,False,False,False,-0.0386798848110943
2025-08-31,LGEN.L,-0.0383838383838384,0.0065806154,34,76,42,False,False,False,0.0449644537838384
2025-08-31,RTO.L,0.0295890076519687,0.0065379264,35,43,8,False,False,False,-0.023051081251968697
2025-08-31,ICG.L,0.0201649754812895,0.0062106173,36,48,12,False,False,False,-0.013954358181289499
2025-08-31,BAB.L,0.3090551020270839,0.006129543,37,2,35,False,True,False,-0.3029255590270839
2025-08-31,SDR.L,-0.0105262777384389,0.005908892,38,66,28,False,False,False,0.0164351697384389
2025-08-31,LMP.L,-0.0124864568973277,0.005768743,39,67,28,False,False,False,0.018255199897327698
2025-08-31,SSE.L,0.0066474026374525,0.005719906,40,56,16,False,False,False,-0.0009274966374524995
2025-08-31,HLMA.L,0.0492700900657141,0.005559531,41,30,11,False,False,False,-0.043710559065714104
2025-08-31,CNA.L,0.0352161085014923,0.00552814,42,38,4,False,False,False,-0.0296879685014923
2025-08-31,ANTO.L,0.2825891598463768,0.005521438,43,3,40,False,True,False,-0.2770677218463768
2025-08-31,GAW.L,-0.0595469664014636,0.0054503526,44,86,42,False,False,False,0.0649973190014636
2025-08-31,KGF.L,0.1993007569303262,0.005412859,45,6,39,False,True,False,-0.1938878979303262
2025-08-31,BT-A.L,-0.1170901148494188,0.0054076603,46,94,48,False,False,False,0.1224977751494188
2025-08-31,III.L,0.0174172835773964,0.0051609,47,49,2,False,False,False,-0.0122563835773964
2025-08-31,PSON.L,-0.0190343966342148,0.0048331646,48,71,23,False,False,False,0.023867561234214803
2025-08-31,NXT.L,0.0351317509093385,0.004394567,49,39,10,False,False,False,-0.030737183909338495
2025-08-31,PRU.L,0.0530664914189433,0.004167801,50,26,24,False,False,False,-0.0488986904189433
2025-08-31,CPG.L,0.0067674694503017,0.0041233953,51,55,4,False,False,False,-0.0026440741503017005
2025-08-31,PCT.L,0.0992462311557784,0.0038822764,52,14,38,False,True,False,-0.0953639547557784
2025-08-31,UU.L,-0.0030435059557929,0.0038269835,53,63,10,False,False,False,0.0068704894557929
2025-08-31,SVT.L,0.0007734374881964,0.0036866001,54,60,6,False,False,False,0.0029131626118036
2025-08-31,DCC.L,0.0144558433135872,0.0035543772,55,50,5,False,False,False,-0.0109014661135872
2025-08-31,DPLM.L,-0.0175926329510024,0.0035189711,56,69,13,False,False,False,0.0211116040510024
2025-08-31,SMT.L,0.0359744871412874,0.0033098287,57,35,22,False,False,False,-0.032664658441287395
2025-08-31,HWDN.L,0.0077657938835835,0.003300684,58,53,5,False,False,False,-0.0044651098835835
2025-08-31,SMIN.L,-0.0016978136322555,0.0031032083,59,62,3,False,False,False,0.0048010219322555
2025-08-31,AUTO.L,-0.0186752932035622,0.002893392,60,70,10,False,False,False,0.0215686852035622
2025-08-31,WEIR.L,0.108766189207885,0.0028058132,61,11,50,False,True,False,-0.105960376007885
2025-08-31,EXPN.L,-0.0287056229097041,0.0026806009,62,75,13,False,False,False,0.0313862238097041
2025-08-31,NG.L,0.0254562568769542,0.0026213778,63,44,19,False,False,False,-0.0228348790769542
2025-08-31,IMB.L,0.0115310860621691,0.0025609857,64,52,12,False,False,False,-0.008970100362169098
2025-08-31,BTRW.L,0.0839587547742557,0.0025493412,65,17,48,False,True,False,-0.0814094135742557
2025-08-31,MNG.L,-0.0453951599738862,0.0022355677,66,77,11,False,False,False,0.0476307276738862
2025-08-31,ITRK.L,0.0069468371258913,0.0022333623,67,54,13,False,False,False,-0.0047134748258913
2025-08-31,FCIT.L,0.034393832580992,0.0021558674,68,40,28,False,False,False,-0.032237965180992
2025-08-31,TSCO.L,0.0539389444334206,0.0021202883,69,24,45,False,False,False,-0.0518186561334206
2025-08-31,AV.L,0.052486117951866,0.0020472058,70,28,42,False,False,False,-0.050438912151866
2025-08-31,ADM.L,-0.0752635723964759,0.002046711,71,91,20,False,False,False,0.0773102833964759
2025-08-31,RKT.L,0.033996388638406,0.0019846265,72,41,31,False,False,False,-0.032011762138405994
2025-08-31,SBRY.L,0.1155644196152878,0.0018976107,73,9,64,False,True,False,-0.1136668089152878
2025-08-31,BATS.L,-0.056869686814604,0.0017851433,74,85,11,False,False,False,0.058654830114604
2025-08-31,HSBA.L,0.1038342764017716,0.0017769703,75,12,63,False,True,False,-0.1020573061017716
2025-08-31,VOD.L,-0.024898135081777,0.001513975,76,73,3,False,False,False,0.026412110081777
2025-08-31,SDLF.L,-0.0553670579109032,0.0014910058,77,84,7,False,False,False,0.0568580637109032
2025-08-31,GSK.L,0.0839931205556148,0.0012982725,78,16,62,False,True,False,-0.08269484805561479
2025-08-31,IHG.L,0.0024575488247324,0.000826572,79,58,21,False,False,False,-0.0016309768247324
2025-08-31,ULVR.L,-0.0541702605807334,0.00076878845,80,83,3,False,False,False,0.0549390490307334
2025-08-31,PSH.L,0.0695410411720807,0.00056748703,81,19,62,False,True,False,-0.0689735541420807
2025-08-31,SHEL.L,-0.0284508516179544,0.0005248689,82,74,8,False,False,False,0.028975720517954398
2025-08-31,RIO.L,0.0528867547882836,0.00051993335,83,27,56,False,False,False,-0.0523668214382836
2025-08-31,HLN.L,-0.0840451929263461,0.0003813403,84,92,8,False,False,False,0.0844265332263461
2025-08-31,ALW.L,2.220446049250313e-16,0.00031224385,85,61,24,False,False,False,0.00031224384999977795
2025-08-31,IMI.L,0.0052770448548811,0.00030338074,86,57,29,False,False,False,-0.0049736641148810995
2025-08-31,MKS.L,0.0552982980952274,0.00018891183,87,21,66,False,False,False,-0.0551093862652274
2025-08-31,INF.L,0.0542278835569303,-0.00014589146,88,22,66,False,False,False,-0.0543737750169303
2025-08-31,WTB.L,0.0238473535837175,-0.0005757744,89,45,44,False,False,False,-0.0244231279837175
2025-08-31,RMV.L,-0.0465013750936474,-0.002658521,90,78,12,False,False,False,0.0438428540936474
2025-08-31,ABF.L,-0.0504629249130895,-0.0033828618,91,80,11,False,False,False,0.0470800631130895
2025-08-31,AZN.L,-0.0515691176096594,-0.012449076,92,81,11,False,False,False,0.0391200416096594
2025-08-31,BNZL.L,-0.0623500819925856,-0.028892599,93,88,5,False,False,False,0.033457482992585594
2025-08-31,NWG.L,0.0215432187567301,-0.029888326,94,47,47,False,False,False,-0.051431544756730105
2025-09-30,BAB.L,-0.0879699432378851,0.052295208,1,89,88,True,False,False,0.1402651512378851
2025-09-30,FRES.L,-0.0584745762711869,0.050878637,2,88,86,True,False,False,0.1093532132711869
2025-09-30,RR.L,-0.0407211051960052,0.04715292,3,83,80,True,False,False,0.0878740251960052
2025-09-30,JD.L,-0.0222127698888688,0.031922575,4,78,74,True,False,False,0.0541353448888688
2025-09-30,EDV.L,-0.0083871084117078,0.027038634,5,73,68,True,False,False,0.0354257424117078
2025-09-30,LSEG.L,0.1139032409581961,0.027035538,6,8,2,True,True,True,-0.0868677029581961
2025-09-30,AAL.L,0.0323159671238408,0.02499734,7,49,42,True,False,False,-0.0073186271238408
2025-09-30,AAF.L,0.1336065856741024,0.023828194,8,2,6,True,True,True,-0.10977839167410242
2025-09-30,KGF.L,0.0004517416077549,0.023521526,9,70,61,True,False,False,0.0230697843922451
2025-09-30,EZJ.L,0.0441810398705917,0.017590297,10,43,33,True,False,False,-0.0265907428705917
2025-09-30,STAN.L,0.0863810749193476,0.016087467,11,15,4,True,True,True,-0.0702936079193476
2025-09-30,BATS.L,-0.0107423093297949,0.014321379,12,75,63,True,False,False,0.0250636883297949
2025-09-30,CCH.L,-0.0142694063926945,0.014144904,13,76,63,True,False,False,0.0284143103926945
2025-09-30,PCT.L,0.0891428571428571,0.013446276,14,14,0,True,True,True,-0.0756965811428571
2025-09-30,HIK.L,0.0830389030566374,0.0134457,15,17,2,True,True,True,-0.0695932030566374
2025-09-30,BARC.L,0.0293680991237517,0.013304996,16,52,36,True,False,False,-0.016063103123751702
2025-09-30,ABF.L,0.1189662907114788,0.01278425,17,6,11,True,True,True,-0.1061820407114788
2025-09-30,RMV.L,-0.0572960442912314,0.012165802,18,87,69,True,False,False,0.0694618462912314
2025-09-30,ENT.L,-0.0931562880705744,0.011434958,19,91,72,True,False,False,0.10459124607057439
2025-09-30,CRDA.L,0.0676775147928996,0.011420893,20,27,7,False,False,False,-0.0562566217928996
2025-09-30,MNG.L,0.040711435214578,0.009283261,21,47,26,False,False,False,-0.031428174214578
2025-09-30,BA.L,-0.0912408373952262,0.0088962335,22,90,68,False,False,False,0.10013707089522621
2025-09-30,CPG.L,-0.0031633522303495,0.008505828,23,72,49,False,False,False,0.0116691802303495
