date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-01-31,SMT.L,0,0,0,0,0.0010560543537097,-0.040073724397877
2025-01-31,SPX.L,0,0,0,1,0.0084082598787433,-0.1012971084516466
2025-01-31,SSE.L,0,0,0,1,0.0040922678522599,-0.0634384899645668
2025-01-31,STAN.L,1,1,0,0,0.0089782955502306,0.1620879895266964
2025-01-31,STJ.L,1,0,0,0,0.0158957340726497,0.0037952339229958
2025-01-31,SVT.L,0,0,0,0,0.0084459530226022,-0.0094973064916188
2025-01-31,TSCO.L,0,0,0,0,0.0014065284814935,0.021493853538248
2025-01-31,ULVR.L,0,0,0,0,6.76123438481304e-05,-0.031216971391888
2025-01-31,UU.L,0,0,0,0,0.0013797130389901,-0.0418377340040914
2025-01-31,VOD.L,0,0,0,0,-0.0007102248574728,0.0218403557405684
2025-01-31,WEIR.L,0,0,0,0,-0.0004908584950954,0.001648686123981
2025-01-31,WTB.L,1,0,0,1,0.0109201759220533,-0.0494134649252311
2025-02-28,AAF.L,0,1,0,0,-0.0005205379668636,0.1612903260332086
2025-02-28,AAL.L,1,0,0,0,0.0189274015148896,-0.0816855313930151
2025-02-28,ABF.L,0,0,0,0,0.0044823866230337,0.0079155400796908
2025-02-28,ADM.L,0,0,0,0,-0.0038404646497167,-0.0086956137495202
2025-02-28,ALW.L,0,0,0,0,-0.0001383764363429,-0.0793651455052542
2025-02-28,ANTO.L,1,0,0,0,0.0093606801029555,-0.0374963125170992
2025-02-28,AUTO.L,0,0,0,0,-0.0035079077068802,-0.0404848166589849
2025-02-28,AV.L,0,0,0,0,-0.0071807724769247,0.0198383971163249
2025-02-28,AZN.L,0,0,0,0,-0.0036155806309416,-0.0596590714335376
2025-02-28,BA.L,0,1,0,0,0.0047678971190493,0.1087806321156505
2025-02-28,BAB.L,0,1,1,0,-0.0074662966715518,0.0797912628482975
2025-02-28,BARC.L,1,0,0,0,0.0076448498430821,-0.0754898802931558
2025-02-28,BATS.L,0,1,0,0,0.0050197435377859,0.0309707245081505
2025-02-28,BBOX.L,0,0,1,0,-0.0124283286835689,-0.0466969773302362
2025-02-28,BEZ.L,1,1,0,0,0.0083404416310339,0.0579099570908085
2025-02-28,BKG.L,0,0,1,0,-0.0665582573481611,-0.0043530201544389
2025-02-28,BLND.L,0,0,0,0,0.0023666541430695,0.0249722167080674
2025-02-28,BNZL.L,0,0,0,1,-0.004600170683095,-0.1193586766370005
2025-02-28,BP.L,0,0,0,0,-0.0051096131469378,-0.0028581432506676
2025-02-28,BRBY.L,1,0,0,1,0.0306100059113939,-0.2893186116086845
2025-02-28,BT-A.L,0,1,0,0,-0.0002308791269881,0.03785986444374
2025-02-28,BTRW.L,0,0,0,0,0.0071264733081446,-0.0089055747151529
2025-02-28,CCEP.L,0,0,0,0,-0.0009506863959703,-0.0117301807062729
2025-02-28,CCH.L,0,1,1,0,-0.0115490526708644,0.0428570940577694
2025-02-28,CNA.L,0,0,1,0,-0.0092824299917697,-0.0010031601997014
2025-02-28,CPG.L,0,0,0,0,-0.0029643779530336,-0.0793363504752228
2025-02-28,CTEC.L,0,0,0,0,0.0012333330627962,-0.008480946469012
2025-02-28,DCC.L,0,0,1,0,-0.0118603009501439,-0.0401118686302759
2025-02-28,DPLM.L,0,0,0,1,0.0001195518305037,-0.1445729858190536
2025-02-28,EDV.L,0,1,1,0,-0.061109146729377,0.1785231490309109
2025-02-28,ENT.L,1,0,0,1,0.0191686050010294,-0.2259807387421507
2025-02-28,EXPN.L,0,0,1,0,-0.0155513463492637,-0.0520722736143155
2025-02-28,EZJ.L,1,0,0,1,0.016065994572496,-0.1248516368821029
2025-02-28,FCIT.L,0,0,0,0,0.0068533657616812,-0.0575914690858559
2025-02-28,FRES.L,1,1,0,0,0.016164770345607,0.2606060765572988
2025-02-28,GAW.L,1,0,0,0,0.0110270944194137,-0.0216095335232955
2025-02-28,GSK.L,0,0,0,0,-0.0037960831734595,-0.003068497978192
2025-02-28,HIK.L,0,0,0,1,-0.0027037365835023,-0.0975237296983331
2025-02-28,HLMA.L,0,0,0,0,-0.003030378431382,-0.0782142035289386
2025-02-28,HLN.L,0,0,1,0,-0.016620803878172,-0.0178212456551047
2025-02-28,HSBA.L,0,0,1,0,-0.0100326122521555,-0.0636703487568625
2025-02-28,HSX.L,0,0,0,0,0.0038419749095637,-0.00843183549916
2025-02-28,HWDN.L,0,0,0,0,-0.0069199976808155,-0.0698576857350152
2025-02-28,ICG.L,0,0,0,1,-0.0008421688323482,-0.1437336411512779
2025-02-28,IHG.L,0,0,0,1,0.002357709939477,-0.1688154153383857
2025-02-28,III.L,0,0,1,0,-0.0072719692779763,-0.0861764216181962
2025-02-28,IMI.L,0,0,1,0,-0.0154848280732027,-0.057442530695001
2025-02-28,INF.L,0,0,0,1,-0.0067723088097128,-0.1043072818854334
2025-02-28,ITRK.L,0,0,1,0,-0.0075755972774989,-0.0253164123499959
2025-02-28,JD.L,1,0,0,1,0.0098962812489851,-0.1301563084661187
2025-02-28,KGF.L,0,0,0,0,-0.0039249848129343,0.0267531842819142
2025-02-28,LAND.L,0,0,0,0,-0.0037504201394973,-0.0256864461720816
2025-02-28,LGEN.L,0,0,0,0,0.0024679310395678,-0.007764609624177
2025-02-28,LLOY.L,0,0,1,0,-0.0130194367693135,-0.0123321641420675
2025-02-28,LMP.L,0,0,0,0,-0.004641754801417,-0.0159320626986
2025-02-28,LSEG.L,0,0,0,0,-0.0016418488514665,-0.0325032435539802
2025-02-28,MKS.L,1,0,0,0,0.0095062770152901,0.0019729222337458
2025-02-28,MNDI.L,0,0,0,0,0.0008190178951364,-0.0651730662358769
2025-02-28,MNG.L,0,0,0,0,-0.0047520831720276,-0.061327229931585
2025-02-28,MRO.L,0,0,0,1,0.0070176386728696,-0.2587580713533397
2025-02-28,NG.L,0,1,0,0,0.0011502606698013,0.0353846034372986
2025-02-28,NWG.L,0,0,0,0,-0.0069981686685823,-0.0560631178103216
2025-02-28,NXT.L,0,1,0,0,-0.0011203253381926,0.1057356635212543
2025-02-28,PCT.L,1,0,0,1,0.0102777578962677,-0.1417910447761196
2025-02-28,PRU.L,0,1,0,0,0.0036118043520245,0.1359922190583204
2025-02-28,PSH.L,0,0,0,1,0.003370274035267,-0.122180435598302
2025-02-28,PSN.L,0,0,1,0,-0.0398150458916437,-0.01120341832872
2025-02-28,PSON.L,0,0,0,1,-0.0034795096821499,-0.1052814363169031
2025-02-28,REL.L,0,0,0,0,0.001623785050003,0.0144054327021223
2025-02-28,RIO.L,0,0,0,0,-0.0028286841697347,-0.042939693902599
2025-02-28,RKT.L,0,0,1,0,-0.0073471278486458,-0.0019084557340716
2025-02-28,RMV.L,0,0,0,0,-0.0011325915194802,0.0217585553890529
2025-02-28,RR.L,1,0,0,0,0.0185243664098744,0.0067203623969516
2025-02-28,RTO.L,0,0,0,1,0.0017129516708008,-0.1266330987568519
2025-02-28,SBRY.L,0,0,0,0,0.0003835707174911,-0.0904873653031239
2025-02-28,SDLF.L,0,1,0,0,-0.0071758424775681,0.103281852484699
2025-02-28,SDR.L,0,0,1,0,-0.0122671630728225,-0.0570749373938714
2025-02-28,SGE.L,1,0,0,0,0.0078002542167855,-0.0458499052975464
2025-02-28,SGRO.L,0,0,0,0,0.0010298641619507,-0.0187467906905745
2025-02-28,SHEL.L,0,1,0,0,-0.0044218410071892,0.0716995054676152
2025-02-28,SMIN.L,0,0,1,0,-0.0156267987113071,-0.0412115174378616
2025-02-28,SMT.L,1,0,0,0,0.0083234187747087,-0.0946257008359829
2025-02-28,SPX.L,1,0,0,1,0.0079482545423032,-0.1505154550583712
2025-02-28,SSE.L,0,1,0,0,0.0007109831445361,0.0431936780523918
2025-02-28,STAN.L,0,0,0,1,-0.003473094303568,-0.1018370046185722
2025-02-28,STJ.L,0,0,0,0,0.0072659702927278,-0.0765596812515786
2025-02-28,SVT.L,0,0,0,0,-0.0030964851345501,0.0111864806702988
2025-02-28,TSCO.L,1,0,0,1,0.0110900590373823,-0.1259864010033836
2025-02-28,ULVR.L,0,1,0,0,0.0014071618012175,0.0274124351707161
2025-02-28,UU.L,0,1,0,0,-0.0026818103990053,0.0288716333917222
2025-02-28,VOD.L,0,1,0,0,-0.0026521718320318,0.0387575660941534
2025-02-28,WEIR.L,0,0,0,0,-0.0016849360391441,-0.0452674574569387
2025-02-28,WTB.L,1,0,0,0,0.009023980140274,-0.0841435915945825
2025-03-31,AAF.L,0,0,1,0,3.564977354263404e-05,0.035627852081129
2025-03-31,AAL.L,0,0,0,1,0.0069259177564357,-0.0540792159401979
2025-03-31,ABF.L,0,0,0,0,0.0079158879874217,0.0806282445370694
2025-03-31,ADM.L,0,1,1,0,-0.0018045525012078,0.1431579183781863
2025-03-31,ALW.L,0,0,1,0,-0.0025478344529864,-0.0189654796756024
